SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
71,young,CC7,1,ANTIQUITY,,semantic,1,5,2.26855369204714,y,y
71,young,CC7,2,STOREROOM,,semantic,1,NA,NA,y,y
71,young,CC7,3,STATIONER,,semantic,1,2,8.65755210100906,y,y
71,young,CC7,4,CARPORT,,semantic,1,5,11.4911198183836,y,y
71,young,CC7,5,TRIPLICATE,,semantic,1,5,13.449676857912,y,y
71,young,CC7,6,MOORING,,semantic,1,5,17.0749078084336,y,y
71,young,CC7,7,GAZETTE,,semantic,1,2,19.5251059557631,y,y
71,young,CC7,8,THESAURUS,,semantic,1,5,23.8004246380588,y,y
71,young,CC7,9,BISON,,semantic,1,NA,NA,y,y
71,young,CC7,10,PICCOLO,,semantic,1,3,28.8175076570915,y,y
71,young,CC7,11,DATE,FATE,phonetic,0,2,32.2011078380747,y,y
71,young,CC7,12,TOMBS,PYRAMID,semantic,0,5,35.1013489834731,y,y
71,young,CC7,13,SIX,SIP,phonetic,0,3,38.184890817487,y,y
71,young,CC7,14,VEST,WEST,phonetic,0,3,40.1267095470103,y,y
71,young,CC7,15,VEAL,TEAL,phonetic,0,3,43.2269555823295,y,y
71,young,CC7,16,TRIANGULAR,PYRAMID,semantic,0,3,45.8688324777468,y,y
71,young,CC7,17,MIKE,MIRE,phonetic,0,3,48.6107217790559,y,y
71,young,CC7,18,TEAM,TEAL,phonetic,0,1,53.7194901566254,y,y
71,young,CC7,19,CARAT,DIAMOND,semantic,0,3,55.7362840064307,y,y
71,young,CC7,20,SEAL,TEAL,phonetic,0,3,58.4115137646586,y,y
71,young,CC7,21,PAT,CAT,phonetic,0,1,62.0867957423907,y,y
71,young,CC7,22,CATACOMBS,PYRAMID,semantic,0,4,65.4537255289033,y,y
71,young,CC7,23,JACKPOT,GAMBLER,semantic,0,1,67.8039330032916,y,y
71,young,CC7,24,DIP,SIP,phonetic,0,3,70.4708145848708,y,y
71,young,CC7,25,SUN,BUN,phonetic,0,1,73.4710334237898,y,y
71,young,CC7,26,POKER,GAMBLER,semantic,0,3,76.7296518287767,y,y
71,young,CC7,27,AMPHIBIANS,DINOSAUR,semantic,0,3,79.463207743931,y,y
71,young,CC7,28,AEROBICS,FITNESS,semantic,0,3,83.0051395452756,y,y
71,young,CC7,29,ROSE,ROLE,phonetic,0,1,85.0220218361937,y,y
71,young,CC7,30,MICE,MIRE,phonetic,0,4,89.0139694693935,y,y
71,young,CC7,31,RABBIT,MAGICIAN,semantic,0,1,91.49748757825,y,y
71,young,CC7,32,NEST,WEST,phonetic,0,1,94.1893759589293,y,y
71,young,CC7,33,ASYLUM,LUNATIC,semantic,0,5,97.6230003027449,y,y
71,young,CC7,34,FADE,FATE,phonetic,0,3,100.356529655386,y,y
71,young,CC7,35,SIT,SIP,phonetic,0,3,103.290106156492,y,y
71,young,CC7,36,MEAL,TEAL,phonetic,0,1,106.432034214929,y,y
71,young,CC7,37,VAULT,PYRAMID,semantic,0,1,109.015551146571,y,y
71,young,CC7,38,PUN,BUN,phonetic,0,1,112.540845756579,y,y
71,young,CC7,39,CAM,CAT,phonetic,0,3,115.866130647133,y,y
71,young,CC7,40,HIP,SIP,phonetic,0,3,118.299628517154,y,y
71,young,CC7,41,NUTRITION,FITNESS,semantic,0,1,121.858270858589,y,y
71,young,CC7,42,TOON,BOON,phonetic,0,3,124.250113268005,y,y
71,young,CC7,43,SWEATING,FITNESS,semantic,0,3,127.133683415232,y,y
71,young,CC7,44,PHYSIQUE,FITNESS,semantic,0,3,130.117258422193,y,y
71,young,CC7,45,BRONTOSAURUS,DINOSAUR,semantic,0,3,133.36750903049,y,y
71,young,CC7,46,BUS,BUN,phonetic,0,3,135.901048887405,y,y
71,young,CC7,47,BICEPS,FITNESS,semantic,0,3,138.859642148556,y,y
71,young,CC7,48,SIN,SIP,phonetic,0,5,142.593261149683,y,y
71,young,CC7,49,PSYCHOPATH,LUNATIC,semantic,0,5,145.026786487768,y,y
71,young,CC7,50,WELT,WEST,phonetic,0,5,148.885434654847,y,y
71,young,CC7,51,RUN,BUN,phonetic,0,3,150.927261866265,y,y
71,young,CC7,52,SOLE,ROLE,phonetic,0,3,153.677512021794,y,y
71,young,CC7,53,BOOM,BOON,phonetic,0,3,156.852760645445,y,y
71,young,CC7,54,WALLET,ROBBERY,semantic,0,3,159.644646339686,y,y
71,young,CC7,55,BUD,BUN,phonetic,0,3,163.14491634164,y,y
71,young,CC7,56,RIP,SIP,phonetic,0,5,167.086901388757,y,y
71,young,CC7,57,PEAL,TEAL,phonetic,0,3,169.287091008911,y,y
71,young,CC7,58,TEAT,TEAL,phonetic,0,3,172.237336697101,y,y
71,young,CC7,59,HALLUCINATION,LUNATIC,semantic,0,3,175.304240434241,y,y
71,young,CC7,60,GOON,BOON,phonetic,0,4,178.237805163328,y,y
71,young,CC7,61,COT,COP,phonetic,0,3,181.304733651894,y,y
71,young,CC7,62,SWAMPS,DINOSAUR,semantic,0,3,184.204970571445,y,y
71,young,CC7,63,ROULETTE,GAMBLER,semantic,0,3,186.863500354215,y,y
71,young,CC7,64,REST,WEST,phonetic,0,1,190.772176004437,y,y
71,young,CC7,65,MANIAC,LUNATIC,semantic,0,5,193.755724750736,y,y
71,young,CC7,66,STROLLER,INFANT,semantic,0,3,196.164267739296,y,y
71,young,CC7,67,BOOS,BOON,phonetic,0,5,199.789576566298,y,y
71,young,CC7,68,PHARAOH,PYRAMID,semantic,0,3,203.656534575479,y,y
71,young,CC7,69,BUM,BUN,phonetic,0,5,205.890047175621,y,y
71,young,CC7,70,HOLDUP,ROBBERY,semantic,0,3,207.956898995108,y,y
71,young,CC7,71,TEST,WEST,phonetic,0,5,211.882205799731,y,y
71,young,CC7,72,GOBLIN,PHANTOM,semantic,0,5,214.132389699895,y,y
71,young,CC7,73,BARBELLS,FITNESS,semantic,0,3,217.165964118263,y,y
71,young,CC7,74,ARTIFACTS,DINOSAUR,semantic,0,3,220.041243439729,y,y
71,young,CC7,75,CASINO,GAMBLER,semantic,0,3,223.466490629609,y,y
71,young,CC7,76,SIS,SIP,phonetic,0,3,226.71674063422,y,y
71,young,CC7,77,RANTING,LUNATIC,semantic,0,3,229.025279970432,y,y
71,young,CC7,78,BOOKIE,GAMBLER,semantic,0,3,231.92551477706,y,y
71,young,CC7,79,EMBALMING,PYRAMID,semantic,0,4,235.550784363964,y,y
71,young,CC7,80,REAL,TEAL,phonetic,0,4,238.242692968386,y,y
71,young,CC7,81,GLACIERS,DINOSAUR,semantic,0,4,241.534627109038,y,y
71,young,CC7,82,TOP,COP,phonetic,0,3,245.476591328727,y,y
71,young,CC7,83,PEST,WEST,phonetic,0,3,247.360076958852,y,y
71,young,CC7,84,LOTTERY,GAMBLER,semantic,0,1,250.92704212181,y,y
71,young,CC7,85,PSYCHOTIC,LUNATIC,semantic,0,5,253.0355539296,y,y
71,young,CC7,86,BEST,WEST,phonetic,0,1,256.760861277551,y,y
71,young,CC7,87,SKELETONS,DINOSAUR,semantic,0,5,259.094362739546,y,y
71,young,CC7,88,TEAS,TEAL,phonetic,0,3,262.544655364909,y,y
71,young,CC7,89,UNDERWORLD,PYRAMID,semantic,0,5,265.794917141538,y,y
71,young,CC7,90,NOON,BOON,phonetic,0,3,268.745148944785,y,y
71,young,CC7,91,BUT,BUN,phonetic,0,3,271.370375065759,y,y
71,young,CC7,92,RHINESTONES,DIAMOND,semantic,0,3,275.220682300511,y,y
71,young,CC7,93,FUN,BUN,phonetic,0,NA,NA,y,y
71,young,CC7,94,EGYPTIAN,PYRAMID,semantic,0,3,281.171171880909,y,y
71,young,CC7,95,MOON,BOON,phonetic,0,3,283.838085760101,y,y
71,young,CC7,96,APPARITION,PHANTOM,semantic,0,3,286.679968149125,y,y
71,young,CC7,97,STAKES,GAMBLER,semantic,0,3,288.888465800293,y,y
71,young,CC7,98,LEST,WEST,phonetic,0,3,291.87205680515,y,y
71,young,CC7,99,SORCERER,MAGICIAN,semantic,0,3,295.597336383187,y,y
71,young,CC7,100,BOOT,BOON,phonetic,0,3,298.439233260855,y,y
71,young,CC7,101,NIP,SIP,phonetic,0,3,301.406159606311,y,y
71,young,CC7,102,DERANGED,LUNATIC,semantic,0,5,304.798085325441,y,y
71,young,CC7,103,JOGGING,FITNESS,semantic,0,3,307.089933137904,y,y
71,young,CC7,104,BLACKJACK,GAMBLER,semantic,0,3,309.948501617444,y,y
71,young,CC7,105,REPTILES,DINOSAUR,semantic,0,3,313.048758217396,y,y
71,young,CC7,106,DEMENTED,LUNATIC,semantic,0,5,316.107335812689,y,y
71,young,CC7,107,HIGHCHAIR,INFANT,semantic,0,3,319.115921542762,y,y
71,young,CC7,108,MAMMOTH,DINOSAUR,semantic,0,3,322.016157556776,y,y
71,young,CC7,109,COON,BOON,phonetic,0,3,325.041398588975,y,y
71,young,CC7,110,TONING,FITNESS,semantic,0,3,328.258345837326,y,y
71,young,CC7,111,INVITATION,,semantic,1,3,331.466943701642,y,y
71,young,CC7,112,SYNOPSIS,,semantic,1,3,334.908869435865,y,y
71,young,CC7,113,JASMINE,,semantic,1,3,337.209052445571,y,y
71,young,CC7,114,SILHOUETTE,,semantic,1,1,340.692698839295,y,y
71,young,CC7,115,WARMHEARTED,,semantic,1,1,343.067871759777,y,y
71,young,CC7,116,BAGEL,,semantic,1,1,346.143121258792,y,y
71,young,CC7,117,CONVENIENCE,,semantic,1,1,349.343383925865,y,y
71,young,CC7,118,ATTIC,,semantic,1,3,352.23528353525,y,y
71,young,CC7,119,SCISSORS,,semantic,1,3,355.535612940643,y,y
71,young,CC7,120,HONEYCOMB,,semantic,1,3,358.169101513791,y,y
