SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
97,old,cMAPLab-Behav,36,DEMENTED,LUNATIC,semantic,0,5,106.4097109,n,n
97,old,cMAPLab-Behav,37,ROBE,ROLE,phonetic,0,3,109.959118,n,n
97,old,cMAPLab-Behav,38,BANDIT,ROBBERY,semantic,0,5,112.4086986,n,n
97,old,cMAPLab-Behav,39,APPARITION,PHANTOM,semantic,0,1,116.324698,n,n
97,old,cMAPLab-Behav,40,NEST,WEST,phonetic,0,2,118.657677,n,n
97,old,cMAPLab-Behav,41,CAM,CAT,phonetic,0,3,121.7571656,n,n
97,old,cMAPLab-Behav,42,TOP,COP,phonetic,0,3,124.7066308,n,n
97,old,cMAPLab-Behav,43,REST,WEST,phonetic,0,3,127.6394717,n,n
97,old,cMAPLab-Behav,44,STICKUP,ROBBERY,semantic,0,5,130.3556843,n,n
97,old,cMAPLab-Behav,45,BUS,BUN,phonetic,0,2,133.7550761,n,n
97,old,cMAPLab-Behav,46,STORK,INFANT,semantic,0,1,137.9710604,n,n
97,old,cMAPLab-Behav,47,NUTRITION,FITNESS,semantic,0,1,139.4208087,n,n
97,old,cMAPLab-Behav,48,BOOM,BOON,phonetic,0,3,143.1535335,n,n
97,old,cMAPLab-Behav,49,CAP,CAT,phonetic,0,3,145.3698458,n,n
97,old,cMAPLab-Behav,50,GHOST,PHANTOM,semantic,0,3,148.7859333,n,n
97,old,cMAPLab-Behav,51,STAKES,GAMBLER,semantic,0,2,151.9020676,n,n
97,old,cMAPLab-Behav,52,SIS,SIP,phonetic,0,3,154.9515273,n,n
97,old,cMAPLab-Behav,53,LOTTERY,GAMBLER,semantic,0,3,158.2843249,n,n
97,old,cMAPLab-Behav,54,TWISTER,TORNADO,semantic,0,2,161.1171743,n,n
97,old,cMAPLab-Behav,55,POLE,ROLE,phonetic,0,2,164.5665848,n,n
97,old,cMAPLab-Behav,56,SIX,SIP,phonetic,0,5,167.8327305,n,n
97,old,cMAPLab-Behav,57,MIKE,MIRE,phonetic,0,,,n,n
97,old,cMAPLab-Behav,58,HIP,SIP,phonetic,0,2,173.3817472,n,n
97,old,cMAPLab-Behav,59,NIP,SIP,phonetic,0,3,175.6480704,n,n
97,old,cMAPLab-Behav,60,FAT,CAT,phonetic,0,3,178.4975701,n,n
97,old,cMAPLab-Behav,61,BUD,BUN,phonetic,0,3,181.0971327,n,n
97,old,cMAPLab-Behav,62,DATE,FATE,phonetic,0,3,185.8296519,n,n
97,old,cMAPLab-Behav,63,BABBLE,INFANT,semantic,0,5,187.4627205,n,n
97,old,cMAPLab-Behav,64,COON,BOON,phonetic,0,5,190.6455511,n,n
97,old,cMAPLab-Behav,65,BOOTY,ROBBERY,semantic,0,5,193.0284491,n,n
97,old,cMAPLab-Behav,66,BECKON,PHANTOM,semantic,0,3,196.5611733,n,n
97,old,cMAPLab-Behav,67,SIT,SIP,phonetic,0,3,199.2774048,n,n
97,old,cMAPLab-Behav,68,EMBALMING,PYRAMID,semantic,0,5,203.2768856,n,n
97,old,cMAPLab-Behav,69,PEAL,TEAL,phonetic,0,3,205.492937,n,n
97,old,cMAPLab-Behav,70,BUT,BUN,phonetic,0,3,209.392464,n,n
97,old,cMAPLab-Behav,71,HAUNTING,PHANTOM,semantic,0,5,212.1585554,n,n
97,old,cMAPLab-Behav,72,HAT,CAT,phonetic,0,3,215.0580836,n,n
97,old,cMAPLab-Behav,73,RODE,ROLE,phonetic,0,3,218.1242151,n,n
97,old,cMAPLab-Behav,74,SOLE,ROLE,phonetic,0,3,221.0903913,n,n
97,old,cMAPLab-Behav,75,ASSAILANT,ROBBERY,semantic,0,5,223.2400008,n,n
97,old,cMAPLab-Behav,76,SUN,BUN,phonetic,0,1,227.5726667,n,n
97,old,cMAPLab-Behav,77,ROULETTE,GAMBLER,semantic,0,2,229.6889413,n,n
97,old,cMAPLab-Behav,78,PACIFIER,INFANT,semantic,0,3,232.9050932,n,n
97,old,cMAPLab-Behav,79,CATACOMBS,PYRAMID,semantic,0,5,235.9545123,n,n
97,old,cMAPLab-Behav,80,STROLLER,INFANT,semantic,0,2,238.7540729,n,n
97,old,cMAPLab-Behav,81,WELT,WEST,phonetic,0,5,241.5702587,n,n
97,old,cMAPLab-Behav,82,RUN,BUN,phonetic,0,3,244.83638,n,n
97,old,cMAPLab-Behav,83,REPTILES,DINOSAUR,semantic,0,5,247.2359467,n,n
97,old,cMAPLab-Behav,84,VAULT,PYRAMID,semantic,0,3,250.9020342,n,n
97,old,cMAPLab-Behav,85,PARANORMAL,PHANTOM,semantic,0,3,253.9515059,n,n
97,old,cMAPLab-Behav,86,BEST,WEST,phonetic,0,1,257.6342318,n,n
97,old,cMAPLab-Behav,87,ROSE,ROLE,phonetic,0,,,n,n
97,old,cMAPLab-Behav,88,RIP,SIP,phonetic,0,5,262.650044,n,n
97,old,cMAPLab-Behav,89,MICE,MIRE,phonetic,0,5,265.3329405,n,n
97,old,cMAPLab-Behav,90,RATTLE,INFANT,semantic,0,1,268.7656933,n,n
97,old,cMAPLab-Behav,91,TRIANGULAR,PYRAMID,semantic,0,1,271.2814512,n,n
97,old,cMAPLab-Behav,92,HIGHCHAIR,INFANT,semantic,0,1,274.3142904,n,n
97,old,cMAPLab-Behav,93,JACKPOT,GAMBLER,semantic,0,1,277.0638115,n,n
97,old,cMAPLab-Behav,94,BUM,BUN,phonetic,0,5,280.4799182,n,n
97,old,cMAPLab-Behav,95,JOGGING,FITNESS,semantic,0,3,283.6127076,n,n
97,old,cMAPLab-Behav,96,DOLE,ROLE,phonetic,0,5,287.2788566,n,n
97,old,cMAPLab-Behav,97,TOMBS,PYRAMID,semantic,0,5,289.1284971,n,n
97,old,cMAPLab-Behav,98,STEALING,ROBBERY,semantic,0,5,292.2113268,n,n
97,old,cMAPLab-Behav,99,LULLABY,INFANT,semantic,0,1,295.6107566,n,n
97,old,cMAPLab-Behav,100,TEST,WEST,phonetic,0,1,298.0603322,n,n
97,old,cMAPLab-Behav,101,FUNNEL,TORNADO,semantic,0,2,302.2096902,n,n
97,old,cMAPLab-Behav,102,SPOOKY,PHANTOM,semantic,0,5,304.3759671,n,n
97,old,cMAPLab-Behav,103,FADE,FATE,phonetic,0,3,308.2086826,n,n
97,old,cMAPLab-Behav,104,GOBLIN,PHANTOM,semantic,0,5,310.3416631,n,n
97,old,cMAPLab-Behav,105,SAT,CAT,phonetic,0,1,314.057715,n,n
97,old,cMAPLab-Behav,106,MEAL,TEAL,phonetic,0,1,315.9907184,n,n
97,old,cMAPLab-Behav,107,RABBIT,MAGICIAN,semantic,0,3,319.9569879,n,n
97,old,cMAPLab-Behav,108,PUN,BUN,phonetic,0,3,322.4234772,n,n
97,old,cMAPLab-Behav,109,COT,COP,phonetic,0,3,325.439637,n,n
97,old,cMAPLab-Behav,110,PHARAOH,PYRAMID,semantic,0,3,329.3223225,n,n
97,old,cMAPLab-Behav,111,INFERNO,,semantic,1,5,331.3053043,n,n
97,old,cMAPLab-Behav,112,MOORING,,semantic,1,3,335.021354,n,n
97,old,cMAPLab-Behav,113,BIOLOGIST,,semantic,1,5,337.7708464,n,n
97,old,cMAPLab-Behav,114,HONEYCOMB,,semantic,1,,,n,n
97,old,cMAPLab-Behav,115,DACHSHUND,,semantic,1,1,343.8198943,n,n
97,old,cMAPLab-Behav,116,SYNOPSIS,,semantic,1,2,346.9692878,n,n
97,old,cMAPLab-Behav,117,LINGUISTICS,,semantic,1,2,349.8190215,n,n
97,old,cMAPLab-Behav,118,TRIPLICATE,,semantic,1,3,352.9683641,n,n
97,old,cMAPLab-Behav,119,PAUPER,,semantic,1,3,356.1177619,n,n
97,old,cMAPLab-Behav,120,THICKET,,semantic,1,3,358.4507186,n,n
