SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
83,young,cMAPLab-Behav,1,INDUSTRY,,semantic,1,NA,NA,y,y
83,young,cMAPLab-Behav,2,MONOXIDE,,semantic,1,4,5.52220082545136,y,y
83,young,cMAPLab-Behav,3,PURPLE,,semantic,1,NA,NA,y,y
83,young,cMAPLab-Behav,4,PROMENADE,,semantic,1,NA,NA,y,y
83,young,cMAPLab-Behav,5,STATIONER,,semantic,1,NA,NA,y,y
83,young,cMAPLab-Behav,6,WARMHEARTED,,semantic,1,1,16.6663895492529,y,y
83,young,cMAPLab-Behav,7,SCISSORS,,semantic,1,3,19.4992693594104,y,y
83,young,cMAPLab-Behav,8,HOUSECOAT,,semantic,1,2,22.8321070460097,y,y
83,young,cMAPLab-Behav,9,PODIUM,,semantic,1,3,26.1649023952268,y,y
83,young,cMAPLab-Behav,10,PICCOLO,,semantic,1,3,28.4978474220588,y,y
83,young,cMAPLab-Behav,11,POLE,ROLE,phonetic,0,3,31.5307598191721,y,y
83,young,cMAPLab-Behav,12,WELT,WEST,phonetic,0,5,34.7635880547004,y,y
83,young,cMAPLab-Behav,13,RANTING,LUNATIC,semantic,0,5,37.1798774268627,y,y
83,young,cMAPLab-Behav,14,SOON,BOON,phonetic,0,2,41.0792448892571,y,y
83,young,cMAPLab-Behav,15,HIRE,MIRE,phonetic,0,NA,NA,y,y
83,young,cMAPLab-Behav,16,NUN,BUN,phonetic,0,3,46.7450481299056,y,y
83,young,cMAPLab-Behav,17,TEETHING,INFANT,semantic,0,5,49.5446293747027,y,y
83,young,cMAPLab-Behav,18,MINE,MIRE,phonetic,0,3,53.7106265547754,y,y
83,young,cMAPLab-Behav,19,STROLLER,INFANT,semantic,0,1,56.3602351050467,y,y
83,young,cMAPLab-Behav,20,SUN,BUN,phonetic,0,1,57.7766579041108,y,y
83,young,cMAPLab-Behav,21,GUN,BUN,phonetic,0,5,61.1761500265784,y,y
83,young,cMAPLab-Behav,22,BUS,BUN,phonetic,0,3,64.2256599606826,y,y
83,young,cMAPLab-Behav,23,JACKPOT,GAMBLER,semantic,0,1,67.4918462049664,y,y
83,young,cMAPLab-Behav,24,PHYSIQUE,FITNESS,semantic,0,2,70.9746249399686,y,y
83,young,cMAPLab-Behav,25,MICE,MIRE,phonetic,0,3,73.440903214605,y,y
83,young,cMAPLab-Behav,26,WORKOUT,FITNESS,semantic,0,3,76.8403671121505,y,y
83,young,cMAPLab-Behav,27,MANIAC,LUNATIC,semantic,0,4,79.6899304170147,y,y
83,young,cMAPLab-Behav,28,BABBLE,INFANT,semantic,0,4,82.6727803557969,y,y
83,young,cMAPLab-Behav,29,LOON,BOON,phonetic,0,4,85.5223552072202,y,y
83,young,cMAPLab-Behav,30,BUD,BUN,phonetic,0,2,89.2884022513226,y,y
83,young,cMAPLab-Behav,31,SPARKLE,DIAMOND,semantic,0,1,91.3880939581995,y,y
83,young,cMAPLab-Behav,32,BICEPS,FITNESS,semantic,0,1,94.1043359894702,y,y
83,young,cMAPLab-Behav,33,COB,COP,phonetic,0,2,97.5371638828765,y,y
83,young,cMAPLab-Behav,34,VEAL,TEAL,phonetic,0,4,101.203247234493,y,y
83,young,cMAPLab-Behav,35,BARBELLS,FITNESS,semantic,0,3,103.836177421859,y,y
83,young,cMAPLab-Behav,36,GATE,FATE,phonetic,0,5,107.25227221312,y,y
83,young,cMAPLab-Behav,37,CON,COP,phonetic,0,5,109.01871697203,y,y
83,young,cMAPLab-Behav,38,COT,COP,phonetic,0,4,112.501474324516,y,y
83,young,cMAPLab-Behav,39,PACIFIER,INFANT,semantic,0,2,115.950942092297,y,y
83,young,cMAPLab-Behav,40,STORK,INFANT,semantic,0,1,119.033815594612,y,y
83,young,cMAPLab-Behav,41,DERANGED,LUNATIC,semantic,0,5,121.200148480195,y,y
83,young,cMAPLab-Behav,42,PARANORMAL,PHANTOM,semantic,0,4,124.382954884173,y,y
83,young,cMAPLab-Behav,43,GLOOMY,PHANTOM,semantic,0,4,127.43250715566,y,y
83,young,cMAPLab-Behav,44,CAB,CAT,phonetic,0,2,130.482022649217,y,y
83,young,cMAPLab-Behav,45,JUGGLING,MAGICIAN,semantic,0,2,133.348252342776,y,y
83,young,cMAPLab-Behav,46,SWEATING,FITNESS,semantic,0,4,136.664322287554,y,y
83,young,cMAPLab-Behav,47,BOOKIE,GAMBLER,semantic,0,3,139.547300478669,y,y
83,young,cMAPLab-Behav,48,GHOUL,PHANTOM,semantic,0,4,142.146891901542,y,y
83,young,cMAPLab-Behav,49,BOOS,BOON,phonetic,0,5,146.096273497782,y,y
83,young,cMAPLab-Behav,50,HOP,COP,phonetic,0,4,148.729182302632,y,y
83,young,cMAPLab-Behav,51,BRONTOSAURUS,DINOSAUR,semantic,0,3,152.311986739418,y,y
83,young,cMAPLab-Behav,52,DIRE,MIRE,phonetic,0,2,155.411497122555,y,y
83,young,cMAPLab-Behav,53,NUTRITION,FITNESS,semantic,0,2,157.961094511151,y,y
83,young,cMAPLab-Behav,54,REST,WEST,phonetic,0,3,160.560677808668,y,y
83,young,cMAPLab-Behav,55,TOP,COP,phonetic,0,1,163.843512052683,y,y
83,young,cMAPLab-Behav,56,STEALING,ROBBERY,semantic,0,5,166.059837689594,y,y
83,young,cMAPLab-Behav,57,VEST,WEST,phonetic,0,3,169.609299940685,y,y
83,young,cMAPLab-Behav,58,PUN,BUN,phonetic,0,3,173.658581937161,y,y
83,young,cMAPLab-Behav,59,HARDNESS,DIAMOND,semantic,0,5,175.458382994228,y,y
83,young,cMAPLab-Behav,60,RIP,SIP,phonetic,0,5,177.941323381056,y,y
83,young,cMAPLab-Behav,61,LEST,WEST,phonetic,0,3,181.407432733811,y,y
83,young,cMAPLab-Behav,62,BEST,WEST,phonetic,0,1,184.12368802224,y,y
83,young,cMAPLab-Behav,63,DIAPERS,INFANT,semantic,0,3,187.639825193652,y,y
83,young,cMAPLab-Behav,64,BOOM,BOON,phonetic,0,5,191.139252356033,y,y
83,young,cMAPLab-Behav,65,MOP,COP,phonetic,0,3,193.122288322709,y,y
83,young,cMAPLab-Behav,66,BETTOR,GAMBLER,semantic,0,3,197.188320099694,y,y
83,young,cMAPLab-Behav,67,HALLUCINATION,LUNATIC,semantic,0,5,199.437932327757,y,y
83,young,cMAPLab-Behav,68,FUN,BUN,phonetic,0,1,202.470852422575,y,y
83,young,cMAPLab-Behav,69,SPECTER,PHANTOM,semantic,0,3,205.420361886263,y,y
83,young,cMAPLab-Behav,70,TEAM,TEAL,phonetic,0,1,208.736513939904,y,y
83,young,cMAPLab-Behav,71,MILE,MIRE,phonetic,0,3,211.402783747064,y,y
83,young,cMAPLab-Behav,72,WEPT,WEST,phonetic,0,5,214.235681518536,y,y
83,young,cMAPLab-Behav,73,CATACOMBS,PYRAMID,semantic,0,3,217.868456896482,y,y
83,young,cMAPLab-Behav,74,BOP,COP,phonetic,0,1,220.268027278958,y,y
83,young,cMAPLab-Behav,75,DIP,SIP,phonetic,0,3,223.084281327205,y,y
83,young,cMAPLab-Behav,76,TOON,BOON,phonetic,0,1,226.50040733694,y,y
83,young,cMAPLab-Behav,77,GOBLIN,PHANTOM,semantic,0,5,229.166631385515,y,y
83,young,cMAPLab-Behav,78,NEST,WEST,phonetic,0,3,232.882785320817,y,y
83,young,cMAPLab-Behav,79,STICKUP,ROBBERY,semantic,0,5,235.83231402877,y,y
83,young,cMAPLab-Behav,80,MIKE,MIRE,phonetic,0,3,239.64838162147,y,y
83,young,cMAPLab-Behav,81,JOGGING,FITNESS,semantic,0,3,241.264813914373,y,y
83,young,cMAPLab-Behav,82,WENT,WEST,phonetic,0,3,243.864384382381,y,y
83,young,cMAPLab-Behav,83,LULLABY,INFANT,semantic,0,1,247.113884566057,y,y
83,young,cMAPLab-Behav,84,INSANITY,LUNATIC,semantic,0,5,250.530049491972,y,y
83,young,cMAPLab-Behav,85,HIGHCHAIR,INFANT,semantic,0,1,253.879516361689,y,y
83,young,cMAPLab-Behav,86,MADMAN,LUNATIC,semantic,0,5,256.279112830836,y,y
83,young,cMAPLab-Behav,87,EMBALMING,PYRAMID,semantic,0,NA,NA,y,y
83,young,cMAPLab-Behav,88,DEMENTED,LUNATIC,semantic,0,5,262.378201123096,y,y
83,young,cMAPLab-Behav,89,BUM,BUN,phonetic,0,5,265.644352727704,y,y
83,young,cMAPLab-Behav,90,TIRE,MIRE,phonetic,0,3,268.343918106671,y,y
83,young,cMAPLab-Behav,91,LOTTERY,GAMBLER,semantic,0,1,271.110172988836,y,y
83,young,cMAPLab-Behav,92,AMPHIBIANS,DINOSAUR,semantic,0,3,275.242876307701,y,y
83,young,cMAPLab-Behav,93,WAGER,GAMBLER,semantic,0,3,277.325867413858,y,y
83,young,cMAPLab-Behav,94,EXERTION,FITNESS,semantic,0,4,281.708507975038,y,y
83,young,cMAPLab-Behav,95,POP,COP,phonetic,0,1,283.024968792217,y,y
83,young,cMAPLab-Behav,96,BECKON,PHANTOM,semantic,0,1,286.741075685983,y,y
83,young,cMAPLab-Behav,97,ROULETTE,GAMBLER,semantic,0,2,289.607304524241,y,y
83,young,cMAPLab-Behav,98,STAKES,GAMBLER,semantic,0,4,292.30688316037,y,y
83,young,cMAPLab-Behav,99,WIRE,MIRE,phonetic,0,4,294.956460919815,y,y
83,young,cMAPLab-Behav,100,FAT,CAT,phonetic,0,5,298.022647506221,y,y
83,young,cMAPLab-Behav,101,COON,BOON,phonetic,0,4,301.155472277782,y,y
83,young,cMAPLab-Behav,102,DOLE,ROLE,phonetic,0,3,304.97157622076,y,y
83,young,cMAPLab-Behav,103,SPOOKY,PHANTOM,semantic,0,4,307.121249560054,y,y
83,young,cMAPLab-Behav,104,MOON,BOON,phonetic,0,1,310.27075654337,y,y
83,young,cMAPLab-Behav,105,APPARITION,PHANTOM,semantic,0,3,314.503399178655,y,y
83,young,cMAPLab-Behav,106,PSYCHOPATH,LUNATIC,semantic,0,5,316.086515800183,y,y
83,young,cMAPLab-Behav,107,FAME,FATE,phonetic,0,2,319.635953247554,y,y
83,young,cMAPLab-Behav,108,BLACKJACK,GAMBLER,semantic,0,3,322.718804939703,y,y
83,young,cMAPLab-Behav,109,ENCHANTED,MAGICIAN,semantic,0,1,325.035100683855,y,y
83,young,cMAPLab-Behav,110,GOON,BOON,phonetic,0,4,328.201275766467,y,y
83,young,cMAPLab-Behav,111,APARTMENT,,semantic,1,1,331.017526821159,y,y
83,young,cMAPLab-Behav,112,TORTILLA,,semantic,1,1,334.200341350494,y,y
83,young,cMAPLab-Behav,113,SILHOUETTE,,semantic,1,2,337.216529198467,y,y
83,young,cMAPLab-Behav,114,INFERNO,,semantic,1,4,340.965967586671,y,y
83,young,cMAPLab-Behav,115,BIOLOGIST,,semantic,1,1,343.46557265159,y,y
83,young,cMAPLab-Behav,116,CANVAS,,semantic,1,3,346.398457208667,y,y
83,young,cMAPLab-Behav,117,PAUPER,,semantic,1,4,350.614459969576,y,y
83,young,cMAPLab-Behav,118,UNFORMED,,semantic,1,3,352.997467882391,y,y
83,young,cMAPLab-Behav,119,OPOSSUM,,semantic,1,4,356.046978244145,y,y
83,young,cMAPLab-Behav,120,INVITATION,,semantic,1,2,358.163300844737,y,y
