SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
120,"old","cMAPLab-Behav",1,"HONEYCOMB","","semantic",1,,,"n","n"
120,"old","cMAPLab-Behav",2,"SCHOOLYARD","","semantic",1,"2",5.80697956564836,"n","n"
120,"old","cMAPLab-Behav",3,"ANTIQUITY","","semantic",1,"1",8.68986032577232,"n","n"
120,"old","cMAPLab-Behav",4,"THESAURUS","","semantic",1,,,"n","n"
120,"old","cMAPLab-Behav",5,"TRIBESMAN","","semantic",1,"3",12.6392305919435,"n","n"
120,"old","cMAPLab-Behav",6,"GAZETTE","","semantic",1,"2",16.7051833992591,"n","n"
120,"old","cMAPLab-Behav",7,"BAGEL","","semantic",1,"1",19.3547883161809,"n","n"
120,"old","cMAPLab-Behav",8,"WARMHEARTED","","semantic",1,"1",22.0709875131724,"n","n"
120,"old","cMAPLab-Behav",9,"UNDERGROWTH","","semantic",1,"3",26.0036794877378,"n","n"
120,"old","cMAPLab-Behav",10,"TRIPLICATE","","semantic",1,"4",28.5865720936563,"n","n"
120,"old","cMAPLab-Behav",11,"WENT","WEST","phonetic",0,"3",31.9360207905993,"n","n"
120,"old","cMAPLab-Behav",12,"DIRE","MIRE","phonetic",0,"5",35.4354128882987,"n","n"
120,"old","cMAPLab-Behav",13,"STICKUP","ROBBERY","semantic",0,"5",37.1184894257458,"n","n"
120,"old","cMAPLab-Behav",14,"FAT","CAT","phonetic",0,"4",40.9844960311893,"n","n"
120,"old","cMAPLab-Behav",15,"TOP","COP","phonetic",0,"3",43.7173897704342,"n","n"
120,"old","cMAPLab-Behav",16,"TYPHOON","TORNADO","semantic",0,"5",46.9168428934645,"n","n"
120,"old","cMAPLab-Behav",17,"JUGGLING","MAGICIAN","semantic",0,"4",50.2829408019315,"n","n"
120,"old","cMAPLab-Behav",18,"MADMAN","LUNATIC","semantic",0,"5",52.3326545126038,"n","n"
120,"old","cMAPLab-Behav",19,"HAUNTING","PHANTOM","semantic",0,"2",56.4319425206631,"n","n"
120,"old","cMAPLab-Behav",20,"THEFT","ROBBERY","semantic",0,"5",58.1816766301636,"n","n"
120,"old","cMAPLab-Behav",21,"COT","COP","phonetic",0,"3",61.5644109206041,"n","n"
120,"old","cMAPLab-Behav",22,"LOON","BOON","phonetic",0,"4",65.0471974269021,"n","n"
120,"old","cMAPLab-Behav",23,"MUGGING","ROBBERY","semantic",0,"5",67.163525517215,"n","n"
120,"old","cMAPLab-Behav",24,"CAB","CAT","phonetic",0,"3",70.9628488917369,"n","n"
120,"old","cMAPLab-Behav",25,"POP","COP","phonetic",0,"3",74.095690201153,"n","n"
120,"old","cMAPLab-Behav",26,"BOOTY","ROBBERY","semantic",0,"4",77.0618713300209,"n","n"
120,"old","cMAPLab-Behav",27,"PAT","CAT","phonetic",0,"2",79.7774500090163,"n","n"
120,"old","cMAPLab-Behav",28,"CAP","CAT","phonetic",0,"2",82.8604595768265,"n","n"
120,"old","cMAPLab-Behav",29,"MUMMIES","PYRAMID","semantic",0,"5",85.8932593616191,"n","n"
120,"old","cMAPLab-Behav",30,"SORCERER","MAGICIAN","semantic",0,"4",89.6259944431949,"n","n"
120,"old","cMAPLab-Behav",31,"WORKOUT","FITNESS","semantic",0,"2",91.6256600220222,"n","n"
120,"old","cMAPLab-Behav",32,"TOMBS","PYRAMID","semantic",0,"4",94.9250900949119,"n","n"
