SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
28,young,CC2,1,MONOXIDE,,semantic,1,5%,2.25844587397296,y,y
28,young,CC2,2,STOREROOM,,semantic,1,3#,5.92173528776038,y,y
28,young,CC2,3,CANVAS,,semantic,1,1!,7.69687821937259,y,y
28,young,CC2,4,ATTIC,,semantic,1,4$,10.9721118556336,y,y
28,young,CC2,5,SYNOPSIS,,semantic,1,3#,13.8390105009312,y,y
28,young,CC2,6,TORTILLA,,semantic,1,1!,16.4141892917687,y,y
28,young,CC2,7,GAZETTE,,semantic,1,2@,19.6810787005816,y,y
28,young,CC2,8,UNDERGROWTH,,semantic,1,3#,22.2979792323895,y,y
28,young,CC2,9,HOUSECOAT,,semantic,1,4$,26.6232640466187,y,y
28,young,CC2,10,CARPORT,,semantic,1,3#,28.8151115516666,y,y
28,young,CC2,11,CATACOMBS,PYRAMID,semantic,0,4$,32.5570508328965,y,y
28,young,CC2,12,MIKE,MIRE,phonetic,0,3#,34.8405345206847,y,y
28,young,CC2,13,ENCHANTED,MAGICIAN,semantic,0,1!,37.3074001440546,y,y
28,young,CC2,14,AMPHIBIANS,DINOSAUR,semantic,0,4$,40.782639273908,y,y
28,young,CC2,15,BETTOR,GAMBLER,semantic,0,3#,43.7912135078805,y,y
28,young,CC2,16,PACIFIER,INFANT,semantic,0,2@,46.8414273808012,y,y
28,young,CC2,17,MILE,MIRE,phonetic,0,2@,50.4750251211226,y,y
28,young,CC2,18,VEST,WEST,phonetic,0,3#,52.6502086207038,y,y
28,young,CC2,19,BUM,BUN,phonetic,0,2@,55.5170680261217,y,y
28,young,CC2,20,CARAT,DIAMOND,semantic,0,3#,58.5423005303601,y,y
28,young,CC2,21,NIP,SIP,phonetic,0,3#,61.8841986398911,y,y
28,young,CC2,22,HALLUCINATION,LUNATIC,semantic,0,5%,64.9261105437763,y,y
28,young,CC2,23,JOGGING,FITNESS,semantic,0,2@,67.9180086986162,y,y
28,young,CC2,24,FUN,BUN,phonetic,0,1!,70.0598047238309,y,y
28,young,CC2,25,RANTING,LUNATIC,semantic,0,4$,74.151772635174,y,y
28,young,CC2,26,MOP,COP,phonetic,0,5%,76.9686560221016,y,y
28,young,CC2,27,SLAPSTICK,COMEDIAN,semantic,0,5%,79.6438556705834,y,y
28,young,CC2,28,MATE,FATE,phonetic,0,1!,82.6357402423164,y,y
28,young,CC2,29,EXERTION,FITNESS,semantic,0,4$,86.0276825872716,y,y
28,young,CC2,30,VEAL,TEAL,phonetic,0,5%,88.8445318656741,y,y
28,young,CC2,31,JUGGLING,MAGICIAN,semantic,0,2@,91.978096553823,y,y
28,young,CC2,32,LATE,FATE,phonetic,0,5%,94.4116100186948,y,y
28,young,CC2,33,CON,COP,phonetic,0,5%,97.3368322300958,y,y
28,young,CC2,34,DIRE,MIRE,phonetic,0,3#,100.987103634863,y,y
28,young,CC2,35,BOOS,BOON,phonetic,0,4$,104.087325521745,y,y
28,young,CC2,36,CAB,CAT,phonetic,0,2@,106.695867639384,y,y
28,young,CC2,37,TIRE,MIRE,phonetic,0,3#,109.946096664877,y,y
28,young,CC2,38,HARDNESS,DIAMOND,semantic,0,5%,113.271350087132,y,y
28,young,CC2,39,GLITTERING,DIAMOND,semantic,0,1!,115.513172403211,y,y
28,young,CC2,40,STAKES,GAMBLER,semantic,0,2@,118.938448494067,y,y
28,young,CC2,41,FAKE,FATE,phonetic,0,5%,121.555298013962,y,y
28,young,CC2,42,TIP,SIP,phonetic,0,3#,124.547167191515,y,y
28,young,CC2,43,DIP,SIP,phonetic,0,2@,127.814084973768,y,y
28,young,CC2,44,JOKER,COMEDIAN,semantic,0,4$,131.397688283119,y,y
