SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
104,old,cMAPLab-Behav,1,THICKET,,semantic,1,,,n,n
104,old,cMAPLab-Behav,2,ANTIQUITY,,semantic,1,,,n,n
104,old,cMAPLab-Behav,3,PROMENADE,,semantic,1,,,n,n
104,old,cMAPLab-Behav,4,GUTTER,,semantic,1,,,n,n
104,old,cMAPLab-Behav,5,PODIUM,,semantic,1,,,n,n
104,old,cMAPLab-Behav,6,INFERNO,,semantic,1,3,15.98055413,n,n
104,old,cMAPLab-Behav,7,ATTIC,,semantic,1,1,20.61927105,n,n
104,old,cMAPLab-Behav,8,THESAURUS,,semantic,1,1,23.10219476,n,n
104,old,cMAPLab-Behav,9,UNFORMED,,semantic,1,3,26.91822144,n,n
104,old,cMAPLab-Behav,10,CANVAS,,semantic,1,3,29.38445031,n,n
104,old,cMAPLab-Behav,11,MANSION,CASTLE,semantic,0,1,31.98403858,n,n
104,old,cMAPLab-Behav,12,IMPROVISATION,COMEDIAN,semantic,0,2,35.28344141,n,n
104,old,cMAPLab-Behav,13,SAT,CAT,phonetic,0,,,n,n
104,old,cMAPLab-Behav,14,WELT,WEST,phonetic,0,3,41.66571972,n,n
104,old,cMAPLab-Behav,15,COG,COP,phonetic,0,,,n,n
104,old,cMAPLab-Behav,16,MIME,MIRE,phonetic,0,4,47.58144884,n,n
104,old,cMAPLab-Behav,17,CAP,CAT,phonetic,0,2,50.29756653,n,n
104,old,cMAPLab-Behav,18,HIGHCHAIR,INFANT,semantic,0,1,52.68048972,n,n
104,old,cMAPLab-Behav,19,MAMMOTH,DINOSAUR,semantic,0,3,56.54651709,n,n
104,old,cMAPLab-Behav,20,JOGGING,FITNESS,semantic,0,1,59.07940598,n,n
104,old,cMAPLab-Behav,21,BEST,WEST,phonetic,0,1,62.39549125,n,n
104,old,cMAPLab-Behav,22,RODE,ROLE,phonetic,0,1,64.94505189,n,n
104,old,cMAPLab-Behav,23,DIRE,MIRE,phonetic,0,5,68.26115384,n,n
104,old,cMAPLab-Behav,24,SWEATING,FITNESS,semantic,0,4,71.49397192,n,n
104,old,cMAPLab-Behav,25,RAT,CAT,phonetic,0,5,73.66025869,n,n
104,old,cMAPLab-Behav,26,MAT,CAT,phonetic,0,3,77.45964656,n,n
104,old,cMAPLab-Behav,27,ARTIFACTS,DINOSAUR,semantic,0,1,79.65922037,n,n
104,old,cMAPLab-Behav,28,FAKE,FATE,phonetic,0,5,82.97533985,n,n
104,old,cMAPLab-Behav,29,STORK,INFANT,semantic,0,3,85.94149944,n,n
104,old,cMAPLab-Behav,30,TEAT,TEAL,phonetic,0,3,89.32429263,n,n
104,old,cMAPLab-Behav,31,MONARCH,BUTTERFLY,semantic,0,3,91.84047344,n,n
104,old,cMAPLab-Behav,32,DERANGED,LUNATIC,semantic,0,5,95.05660823,n,n
104,old,cMAPLab-Behav,33,COURTYARD,CASTLE,semantic,0,,,n,n
104,old,cMAPLab-Behav,34,MEDIEVAL,CASTLE,semantic,0,3,101.105592,n,n
104,old,cMAPLab-Behav,35,GLITTERING,DIAMOND,semantic,0,2,104.5383127,n,n
104,old,cMAPLab-Behav,36,HOLE,ROLE,phonetic,0,3,107.1212284,n,n
104,old,cMAPLab-Behav,37,ROSE,ROLE,phonetic,0,1,109.5208152,n,n
104,old,cMAPLab-Behav,38,TONING,FITNESS,semantic,0,1,113.1535451,n,n
104,old,cMAPLab-Behav,39,COT,COP,phonetic,0,1,116.0863736,n,n
104,old,cMAPLab-Behav,40,BLACKJACK,GAMBLER,semantic,0,3,118.985868,n,n
104,old,cMAPLab-Behav,41,WORKOUT,FITNESS,semantic,0,3,122.1020365,n,n
104,old,cMAPLab-Behav,42,ROPE,ROLE,phonetic,0,1,125.2847988,n,n
104,old,cMAPLab-Behav,43,DRAGONFLY,BUTTERFLY,semantic,0,1,127.417769,n,n
104,old,cMAPLab-Behav,44,WENT,WEST,phonetic,0,3,130.583927,n,n
104,old,cMAPLab-Behav,45,REST,WEST,phonetic,0,1,134.1999677,n,n
104,old,cMAPLab-Behav,46,PUNSTER,COMEDIAN,semantic,0,1,136.7661603,n,n
104,old,cMAPLab-Behav,47,FORTRESS,CASTLE,semantic,0,3,140.332278,n,n
104,old,cMAPLab-Behav,48,MILE,MIRE,phonetic,0,3,142.51524,n,n
104,old,cMAPLab-Behav,49,CLOWN,COMEDIAN,semantic,0,1,145.514684,n,n
104,old,cMAPLab-Behav,50,DUNGEON,CASTLE,semantic,0,5,148.7808157,n,n
104,old,cMAPLab-Behav,51,COCOON,BUTTERFLY,semantic,0,3,152.3968546,n,n
104,old,cMAPLab-Behav,52,SUN,BUN,phonetic,0,1,154.3465186,n,n
104,old,cMAPLab-Behav,53,CATERPILLAR,BUTTERFLY,semantic,0,3,157.9125671,n,n
104,old,cMAPLab-Behav,54,FLUTTER,BUTTERFLY,semantic,0,1,160.3788033,n,n
104,old,cMAPLab-Behav,55,TEAS,TEAL,phonetic,0,1,163.3116604,n,n
104,old,cMAPLab-Behav,56,BUD,BUN,phonetic,0,3,166.4611694,n,n
104,old,cMAPLab-Behav,57,HOP,COP,phonetic,0,3,169.81054,n,n
104,old,cMAPLab-Behav,58,WIRE,MIRE,phonetic,0,3,172.2934821,n,n
104,old,cMAPLab-Behav,59,NUTRITION,FITNESS,semantic,0,1,175.6095426,n,n
104,old,cMAPLab-Behav,60,SOLE,ROLE,phonetic,0,1,178.6757253,n,n
104,old,cMAPLab-Behav,61,CAM,CAT,phonetic,0,3,181.9085195,n,n
104,old,cMAPLab-Behav,62,MOLE,ROLE,phonetic,0,5,185.3579201,n,n
104,old,cMAPLab-Behav,63,TOP,COP,phonetic,0,1,187.9908347,n,n
104,old,cMAPLab-Behav,64,MIKE,MIRE,phonetic,0,3,191.440252,n,n
104,old,cMAPLab-Behav,65,STROLLER,INFANT,semantic,0,1,193.4565256,n,n
104,old,cMAPLab-Behav,66,HUMORIST,COMEDIAN,semantic,0,1,196.5726624,n,n
104,old,cMAPLab-Behav,67,FRAGILE,BUTTERFLY,semantic,0,1,199.6888057,n,n
104,old,cMAPLab-Behav,68,BOP,COP,phonetic,0,3,203.021573,n,n
104,old,cMAPLab-Behav,69,AEROBICS,FITNESS,semantic,0,1,206.204357,n,n
104,old,cMAPLab-Behav,70,CHATEAU,CASTLE,semantic,0,1,208.7206148,n,n
104,old,cMAPLab-Behav,71,THRONE,CASTLE,semantic,0,3,212.3366516,n,n
104,old,cMAPLab-Behav,72,EXERTION,FITNESS,semantic,0,3,215.1190671,n,n
104,old,cMAPLab-Behav,73,METAMORPHOSIS,BUTTERFLY,semantic,0,3,218.201866,n,n
104,old,cMAPLab-Behav,74,WEPT,WEST,phonetic,0,5,220.8180849,n,n
104,old,cMAPLab-Behav,75,MICE,MIRE,phonetic,0,5,223.6176357,n,n
104,old,cMAPLab-Behav,76,ROTE,ROLE,phonetic,0,3,227.050628,n,n
104,old,cMAPLab-Behav,77,LOTTERY,GAMBLER,semantic,0,3,229.966822,n,n
104,old,cMAPLab-Behav,78,PRICELESS,DIAMOND,semantic,0,1,232.449703,n,n
104,old,cMAPLab-Behav,79,ROBE,ROLE,phonetic,0,3,235.4992114,n,n
104,old,cMAPLab-Behav,80,COD,COP,phonetic,0,1,238.6155775,n,n
104,old,cMAPLab-Behav,81,PAT,CAT,phonetic,0,3,241.4150992,n,n
104,old,cMAPLab-Behav,82,POP,COP,phonetic,0,3,244.6645497,n,n
104,old,cMAPLab-Behav,83,LAMPOON,COMEDIAN,semantic,0,3,247.8640076,n,n
104,old,cMAPLab-Behav,84,CRADLE,INFANT,semantic,0,1,250.2970196,n,n
104,old,cMAPLab-Behav,85,HAT,CAT,phonetic,0,3,253.9296306,n,n
104,old,cMAPLab-Behav,86,PEST,WEST,phonetic,0,5,256.6791704,n,n
104,old,cMAPLab-Behav,87,JOKER,COMEDIAN,semantic,0,1,260.0452363,n,n
104,old,cMAPLab-Behav,88,NIP,SIP,phonetic,0,3,262.3948695,n,n
104,old,cMAPLab-Behav,89,STRONGHOLD,CASTLE,semantic,0,3,266.16091,n,n
