SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
106,old,cMAPLab-Behav,1,BIOLOGIST,,semantic,1,,,n,n
106,old,cMAPLab-Behav,2,SABLE,,semantic,1,,,n,n
106,old,cMAPLab-Behav,3,ANTIQUITY,,semantic,1,,,n,n
106,old,cMAPLab-Behav,4,STATIONER,,semantic,1,,,n,n
106,old,cMAPLab-Behav,5,MOORING,,semantic,1,,,n,n
106,old,cMAPLab-Behav,6,HOUSECOAT,,semantic,1,,,n,n
106,old,cMAPLab-Behav,7,STOREROOM,,semantic,1,,,n,n
106,old,cMAPLab-Behav,8,INVITATION,,semantic,1,,,n,n
106,old,cMAPLab-Behav,9,SCISSORS,,semantic,1,,,n,n
106,old,cMAPLab-Behav,10,MONOXIDE,,semantic,1,,,n,n
106,old,cMAPLab-Behav,11,LOTTERY,GAMBLER,semantic,0,,,n,n
106,old,cMAPLab-Behav,12,GOBLIN,PHANTOM,semantic,0,5,33.2852063,n,n
106,old,cMAPLab-Behav,13,PSYCHOTIC,LUNATIC,semantic,0,4,36.97376398,n,n
106,old,cMAPLab-Behav,14,HIGHCHAIR,INFANT,semantic,0,,,n,n
106,old,cMAPLab-Behav,15,TEAM,TEAL,phonetic,0,1,44.65576286,n,n
106,old,cMAPLab-Behav,16,CARAT,DIAMOND,semantic,0,1,46.0888548,n,n
106,old,cMAPLab-Behav,17,BRONTOSAURUS,DINOSAUR,semantic,0,3,49.10501551,n,n
106,old,cMAPLab-Behav,18,CASINO,GAMBLER,semantic,0,,,n,n
106,old,cMAPLab-Behav,19,PHARAOH,PYRAMID,semantic,0,5,56.38717698,n,n
106,old,cMAPLab-Behav,20,RATE,FATE,phonetic,0,5,58.42009324,n,n
106,old,cMAPLab-Behav,21,RIP,SIP,phonetic,0,3,61.50291183,n,n
106,old,cMAPLab-Behav,22,AEROBICS,FITNESS,semantic,0,5,64.83568082,n,n
106,old,cMAPLab-Behav,23,HIP,SIP,phonetic,0,1,67.33525275,n,n
106,old,cMAPLab-Behav,24,GLACIERS,DINOSAUR,semantic,0,2,69.10162642,n,n
106,old,cMAPLab-Behav,25,POKER,GAMBLER,semantic,0,2,74.16743457,n,n
106,old,cMAPLab-Behav,26,TOP,COP,phonetic,0,,,n,n
106,old,cMAPLab-Behav,27,SLAPSTICK,COMEDIAN,semantic,0,,,n,n
106,old,cMAPLab-Behav,28,BICEPS,FITNESS,semantic,0,2,81.99949623,n,n
106,old,cMAPLab-Behav,29,CATACOMBS,PYRAMID,semantic,0,2,85.0822588,n,n
106,old,cMAPLab-Behav,30,FUN,BUN,phonetic,0,5,87.96511871,n,n
106,old,cMAPLab-Behav,31,SWAMPS,DINOSAUR,semantic,0,5,92.23104549,n,n
106,old,cMAPLab-Behav,32,MAMMOTH,DINOSAUR,semantic,0,2,95.846413,n,n
106,old,cMAPLab-Behav,33,WELT,WEST,phonetic,0,5,98.02988683,n,n
106,old,cMAPLab-Behav,34,SKELETONS,DINOSAUR,semantic,0,5,101.7456367,n,n
106,old,cMAPLab-Behav,35,SOLE,ROLE,phonetic,0,,,n,n
106,old,cMAPLab-Behav,36,PUN,BUN,phonetic,0,2,107.7116313,n,n
106,old,cMAPLab-Behav,37,TEAT,TEAL,phonetic,0,5,110.7112844,n,n
106,old,cMAPLab-Behav,38,PSYCHOPATH,LUNATIC,semantic,0,5,113.127558,n,n
106,old,cMAPLab-Behav,39,DERANGED,LUNATIC,semantic,0,5,115.9437497,n,n
106,old,cMAPLab-Behav,40,DIP,SIP,phonetic,0,2,119.6431281,n,n
106,old,cMAPLab-Behav,41,RABBIT,MAGICIAN,semantic,0,1,121.8260819,n,n
106,old,cMAPLab-Behav,42,MEAL,TEAL,phonetic,0,1,125.375451,n,n
106,old,cMAPLab-Behav,43,PAT,CAT,phonetic,0,2,128.6582633,n,n
106,old,cMAPLab-Behav,44,BLACKJACK,GAMBLER,semantic,0,,,n,n
106,old,cMAPLab-Behav,45,BUD,BUN,phonetic,0,4,132.7242164,n,n
106,old,cMAPLab-Behav,46,BOOM,BOON,phonetic,0,1,137.190208,n,n
