SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
114,"old","cMAPLab-Behav",1,"OPOSSUM","","semantic",1,0,"1!",5.62683263421059,"n","n"
114,"old","cMAPLab-Behav",2,"THESAURUS","","semantic",1,0,"1!",7.17764133890159,"n","n"
114,"old","cMAPLab-Behav",3,"INDUSTRY","","semantic",1,0,"1!",8.73216588143259,"n","n"
114,"old","cMAPLab-Behav",4,"SABLE","","semantic",1,0,"1!",9.99419467156986,"n","n"
114,"old","cMAPLab-Behav",5,"PHANTOM","CRITICAL","semantic",1,0,"1!",16.9547180107329,"n","n"
114,"old","cMAPLab-Behav",6,"HALLUCINATION","LUNATIC","semantic",0,0,"4$",20.5966590388562,"n","n"
114,"old","cMAPLab-Behav",7,"WARMHEARTED","","semantic",1,0,"1!",22.1716354433447,"n","n"
114,"old","cMAPLab-Behav",8,"ANTIQUITY","","semantic",1,0,"1!",23.2343753274181,"n","n"
114,"old","cMAPLab-Behav",9,"PSYCHOPATH","LUNATIC","semantic",0,1,"6^",27.0975166879362,"n","n"
114,"old","cMAPLab-Behav",10,"TEAT","TEAL","phonetic",0,1,"6^",28.4714598081191,"n","n"
114,"old","cMAPLab-Behav",11,"JOY","","phonetic",1,0,"1!",29.9303497437504,"n","n"
114,"old","cMAPLab-Behav",12,"JARGON","","semantic",1,0,"5%",32.0758002693183,"n","n"
114,"old","cMAPLab-Behav",13,"PHYSIQUE","FITNESS","semantic",0,0,"1!",34.5963737972779,"n","n"
114,"old","cMAPLab-Behav",14,"WOOD","","phonetic",1,0,"1!",35.8505941534531,"n","n"
114,"old","cMAPLab-Behav",15,"NEST","WEST","phonetic",0,1,"6^",37.8565102427965,"n","n"
114,"old","cMAPLab-Behav",16,"VAULT","PYRAMID","semantic",0,1,"6^",39.3470568588818,"n","n"
114,"old","cMAPLab-Behav",17,"WINDSTORM","TORNADO","semantic",0,1,"6^",40.4155109822168,"n","n"
114,"old","cMAPLab-Behav",18,"CONVENIENCE","","semantic",1,0,"1!",42.370164418011,"n","n"
114,"old","cMAPLab-Behav",19,"STICKUP","ROBBERY","semantic",0,0,"5%",45.3199259826215,"n","n"
114,"old","cMAPLab-Behav",20,"PULL","","phonetic",1,0,"2@",53.828090006311,"n","n"
114,"old","cMAPLab-Behav",21,"LUNATIC","CRITICAL","semantic",1,0,"6^",56.8531647485797,"n","n"
114,"old","cMAPLab-Behav",22,"BISON","","semantic",1,0,"3#",58.7079092307249,"n","n"
114,"old","cMAPLab-Behav",23,"POLE","ROLE","phonetic",0,0,"2@",62.0824814218795,"n","n"
114,"old","cMAPLab-Behav",24,"JACKPOT","GAMBLER","semantic",0,0,"6^",64.3367342792917,"n","n"
114,"old","cMAPLab-Behav",25,"GUSTS","TORNADO","semantic",0,0,"1!",70.1919910843717,"n","n"
114,"old","cMAPLab-Behav",26,"ROLE","CRITICAL","phonetic",1,0,"1!",72.3340499296901,"n","n"
114,"old","cMAPLab-Behav",27,"VEAL","TEAL","phonetic",0,0,"6^",74.6517448700615,"n","n"
114,"old","cMAPLab-Behav",28,"MINE","MIRE","phonetic",0,0,"3#",79.6942060897709,"n","n"
114,"old","cMAPLab-Behav",29,"COP","CRITICAL","phonetic",1,0,"3#",84.8248929061228,"n","n"
114,"old","cMAPLab-Behav",30,"YAW","","phonetic",1,0,"1!",88.8113167767879,"n","n"
114,"old","cMAPLab-Behav",31,"MOON","BOON","phonetic",0,0,"1!",90.7370748585672,"n","n"
114,"old","cMAPLab-Behav",32,"SWEATING","FITNESS","semantic",0,1,"6^",93.2093215399073,"n","n"
