SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
88,young,cMAPLab-Behav,1,INDUSTRY,,semantic,1,NA,NA,y,y
88,young,cMAPLab-Behav,2,SCISSORS,,semantic,1,3,5.92061313083468,y,y
88,young,cMAPLab-Behav,3,PICCOLO,,semantic,1,NA,NA,y,y
88,young,cMAPLab-Behav,4,SYNOPSIS,,semantic,1,4,11.5993066077535,y,y
88,young,cMAPLab-Behav,5,GAZETTE,,semantic,1,4,13.032387242507,y,y
88,young,cMAPLab-Behav,6,HOUSECOAT,,semantic,1,1,17.0484591972418,y,y
88,young,cMAPLab-Behav,7,CARPORT,,semantic,1,1,19.2147527389934,y,y
88,young,cMAPLab-Behav,8,MONOXIDE,,semantic,1,2,22.5809300453875,y,y
88,young,cMAPLab-Behav,9,THICKET,,semantic,1,1,25.0972126179113,y,y
88,young,cMAPLab-Behav,10,TORTILLA,,semantic,1,5,29.12994240833,y,y
88,young,cMAPLab-Behav,11,HARDNESS,DIAMOND,semantic,0,1,31.3461914958316,y,y
88,young,cMAPLab-Behav,12,DATE,FATE,phonetic,0,3,35.7122439283303,y,y
88,young,cMAPLab-Behav,13,HUMORIST,COMEDIAN,semantic,0,2,37.6619235968501,y,y
88,young,cMAPLab-Behav,14,TEAS,TEAL,phonetic,0,1,40.4948038346556,y,y
88,young,cMAPLab-Behav,15,ROTE,ROLE,phonetic,0,1,42.8944092844613,y,y
88,young,cMAPLab-Behav,16,NUN,BUN,phonetic,0,1,46.7438614002385,y,y
88,young,cMAPLab-Behav,17,EMBALMING,PYRAMID,semantic,0,NA,NA,y,y
88,young,cMAPLab-Behav,18,HOLE,ROLE,phonetic,0,2,51.9096926519851,y,y
88,young,cMAPLab-Behav,19,CAB,CAT,phonetic,0,NA,NA,y,y
88,young,cMAPLab-Behav,20,DIRE,MIRE,phonetic,0,NA,NA,y,y
88,young,cMAPLab-Behav,21,LULLABY,INFANT,semantic,0,NA,NA,y,y
88,young,cMAPLab-Behav,22,PUNSTER,COMEDIAN,semantic,0,NA,NA,y,y
88,young,cMAPLab-Behav,23,GATE,FATE,phonetic,0,1,66.5074541590948,y,y
88,young,cMAPLab-Behav,24,SPECTER,PHANTOM,semantic,0,5,70.3401582049664,y,y
88,young,cMAPLab-Behav,25,TEAM,TEAL,phonetic,0,2,73.2229931332186,y,y
88,young,cMAPLab-Behav,26,BRONTOSAURUS,DINOSAUR,semantic,0,2,77.3057481763935,y,y
88,young,cMAPLab-Behav,27,PEAL,TEAL,phonetic,0,2,79.138756281649,y,y
88,young,cMAPLab-Behav,28,VEAL,TEAL,phonetic,0,3,83.1214877612911,y,y
88,young,cMAPLab-Behav,29,BABBLE,INFANT,semantic,0,2,85.6877836123567,y,y
88,young,cMAPLab-Behav,30,MOP,COP,phonetic,0,4,88.9372910660859,y,y
88,young,cMAPLab-Behav,31,BLACKJACK,GAMBLER,semantic,0,2,91.8534797265966,y,y
88,young,cMAPLab-Behav,32,FUN,BUN,phonetic,0,3,94.6197461553165,y,y
88,young,cMAPLab-Behav,33,SOLE,ROLE,phonetic,0,5,98.2358187942918,y,y
88,young,cMAPLab-Behav,34,CLOWN,COMEDIAN,semantic,0,3,100.735439682274,y,y
88,young,cMAPLab-Behav,35,ROULETTE,GAMBLER,semantic,0,3,103.684961975472,y,y
88,young,cMAPLab-Behav,36,HEAL,TEAL,phonetic,0,2,107.567729762624,y,y
88,young,cMAPLab-Behav,37,PHYSIQUE,FITNESS,semantic,0,2,109.117434491454,y,y
88,young,cMAPLab-Behav,38,JOKER,COMEDIAN,semantic,0,2,111.900357900562,y,y
88,young,cMAPLab-Behav,39,MADMAN,LUNATIC,semantic,0,3,115.466480125593,y,y
88,young,cMAPLab-Behav,40,WAGER,GAMBLER,semantic,0,3,118.282709797772,y,y
88,young,cMAPLab-Behav,41,MATE,FATE,phonetic,0,3,121.032295297686,y,y
88,young,cMAPLab-Behav,42,JACKPOT,GAMBLER,semantic,0,2,124.165108095036,y,y
88,young,cMAPLab-Behav,43,STORK,INFANT,semantic,0,NA,NA,y,y
88,young,cMAPLab-Behav,44,DEAL,TEAL,phonetic,0,5,129.281024000167,y,y
88,young,cMAPLab-Behav,45,TEAT,TEAL,phonetic,0,5,133.463637533845,y,y
88,young,cMAPLab-Behav,46,MOLE,ROLE,phonetic,0,5,136.096646836522,y,y
88,young,cMAPLab-Behav,47,SPOOKY,PHANTOM,semantic,0,3,140.545901206788,y,y
88,young,cMAPLab-Behav,48,POLE,ROLE,phonetic,0,3,141.862332943747,y,y
88,young,cMAPLab-Behav,49,PSYCHOPATH,LUNATIC,semantic,0,4,145.528460770995,y,y
88,young,cMAPLab-Behav,50,PUN,BUN,phonetic,0,1,149.794419077654,y,y
88,young,cMAPLab-Behav,51,FAT,CAT,phonetic,0,2,151.544165374096,y,y
88,young,cMAPLab-Behav,52,MIKE,MIRE,phonetic,0,3,155.360256915214,y,y
88,young,cMAPLab-Behav,53,SUN,BUN,phonetic,0,2,156.926680206077,y,y
88,young,cMAPLab-Behav,54,VEST,WEST,phonetic,0,3,160.559444892766,y,y
88,young,cMAPLab-Behav,55,GOBLIN,PHANTOM,semantic,0,4,163.608981341189,y,y
88,young,cMAPLab-Behav,56,BUM,BUN,phonetic,0,3,166.27517630954,y,y
88,young,cMAPLab-Behav,57,FAME,FATE,phonetic,0,4,169.874637299064,y,y
88,young,cMAPLab-Behav,58,HALLUCINATION,LUNATIC,semantic,0,3,172.474247538554,y,y
88,young,cMAPLab-Behav,59,MOON,BOON,phonetic,0,2,175.240504131318,y,y
88,young,cMAPLab-Behav,60,STROLLER,INFANT,semantic,0,5,178.506686526751,y,y
88,young,cMAPLab-Behav,61,DIP,SIP,phonetic,0,5,181.356200651826,y,y
88,young,cMAPLab-Behav,62,MONOLOGUE,COMEDIAN,semantic,0,5,185.872198836878,y,y
88,young,cMAPLab-Behav,63,HIGHCHAIR,INFANT,semantic,0,5,186.722023436094,y,y
88,young,cMAPLab-Behav,64,PARANORMAL,PHANTOM,semantic,0,4,190.221579748875,y,y
88,young,cMAPLab-Behav,65,PACIFIER,INFANT,semantic,0,4,193.571003853558,y,y
88,young,cMAPLab-Behav,66,BICEPS,FITNESS,semantic,0,3,196.703843165229,y,y
88,young,cMAPLab-Behav,67,ROSE,ROLE,phonetic,0,1,199.520074975659,y,y
88,young,cMAPLab-Behav,68,BUD,BUN,phonetic,0,NA,NA,y,y
88,young,cMAPLab-Behav,69,GHOUL,PHANTOM,semantic,0,5,205.152483429622,y,y
88,young,cMAPLab-Behav,70,MICE,MIRE,phonetic,0,3,208.468668412337,y,y
88,young,cMAPLab-Behav,71,RANTING,LUNATIC,semantic,0,4,212.001468978888,y,y
88,young,cMAPLab-Behav,72,DOLE,ROLE,phonetic,0,3,214.167826668192,y,y
88,young,cMAPLab-Behav,73,LEST,WEST,phonetic,0,5,217.000735130921,y,y
88,young,cMAPLab-Behav,74,LATE,FATE,phonetic,0,3,220.466782902029,y,y
88,young,cMAPLab-Behav,75,WIRE,MIRE,phonetic,0,3,223.166370518815,y,y
88,young,cMAPLab-Behav,76,BOOKIE,GAMBLER,semantic,0,5,226.199220478979,y,y
88,young,cMAPLab-Behav,77,JUGGLING,MAGICIAN,semantic,0,5,228.982184087217,y,y
88,young,cMAPLab-Behav,78,BETTOR,GAMBLER,semantic,0,5,233.148145344665,y,y
88,young,cMAPLab-Behav,79,FAKE,FATE,phonetic,0,4,235.597796574435,y,y
88,young,cMAPLab-Behav,80,RATE,FATE,phonetic,0,3,238.430660561531,y,y
88,young,cMAPLab-Behav,81,COB,COP,phonetic,0,5,240.896895643484,y,y
88,young,cMAPLab-Behav,82,MINE,MIRE,phonetic,0,2,244.229784220475,y,y
88,young,cMAPLab-Behav,83,HIRE,MIRE,phonetic,0,3,247.129341131968,y,y
88,young,cMAPLab-Behav,84,STAKES,GAMBLER,semantic,0,5,249.978871507756,y,y
88,young,cMAPLab-Behav,85,GLOOMY,PHANTOM,semantic,0,5,252.778472852118,y,y
88,young,cMAPLab-Behav,86,MILE,MIRE,phonetic,0,3,256.244598455585,y,y
88,young,cMAPLab-Behav,87,APPARITION,PHANTOM,semantic,0,5,259.144136978113,y,y
88,young,cMAPLab-Behav,88,CATACOMBS,PYRAMID,semantic,0,5,262.860188277336,y,y
88,young,cMAPLab-Behav,89,GUN,BUN,phonetic,0,3,265.859709308967,y,y
88,young,cMAPLab-Behav,90,ROBE,ROLE,phonetic,0,4,269.209218516062,y,y
88,young,cMAPLab-Behav,91,RIP,SIP,phonetic,0,5,271.642179408722,y,y
88,young,cMAPLab-Behav,92,BUS,BUN,phonetic,0,4,274.341790973929,y,y
88,young,cMAPLab-Behav,93,MEAL,TEAL,phonetic,0,3,277.007942749595,y,y
88,young,cMAPLab-Behav,94,SPARKLE,DIAMOND,semantic,0,3,280.890708826148,y,y
88,young,cMAPLab-Behav,95,SLAPSTICK,COMEDIAN,semantic,0,4,284.073608885548,y,y
88,young,cMAPLab-Behav,96,INSANITY,LUNATIC,semantic,0,3,286.973120466108,y,y
88,young,cMAPLab-Behav,97,BUFFOON,COMEDIAN,semantic,0,1,289.256067182159,y,y
88,young,cMAPLab-Behav,98,AMPHIBIANS,DINOSAUR,semantic,0,4,292.622262449866,y,y
88,young,cMAPLab-Behav,99,BECKON,PHANTOM,semantic,0,5,294.921867001605,y,y
88,young,cMAPLab-Behav,100,ENCHANTED,MAGICIAN,semantic,0,4,298.354708152172,y,y
88,young,cMAPLab-Behav,101,BOOS,BOON,phonetic,0,3,301.737482995555,y,y
88,young,cMAPLab-Behav,102,DEMENTED,LUNATIC,semantic,0,5,304.43705478928,y,y
88,young,cMAPLab-Behav,103,DERANGED,LUNATIC,semantic,0,5,307.26997993037,y,y
88,young,cMAPLab-Behav,104,MANIAC,LUNATIC,semantic,0,3,310.219502223568,y,y
88,young,cMAPLab-Behav,105,TIRE,MIRE,phonetic,0,NA,NA,y,y
88,young,cMAPLab-Behav,106,TEETHING,INFANT,semantic,0,5,316.268539604058,y,y
88,young,cMAPLab-Behav,107,FADE,FATE,phonetic,0,2,319.684669890295,y,y
88,young,cMAPLab-Behav,108,IMPROVISATION,COMEDIAN,semantic,0,3,323.367408511698,y,y
88,young,cMAPLab-Behav,109,DIAPERS,INFANT,semantic,0,4,325.317139925908,y,y
88,young,cMAPLab-Behav,110,LOTTERY,GAMBLER,semantic,0,3,328.000070134654,y,y
88,young,cMAPLab-Behav,111,JASMINE,,semantic,1,2,331.516193621253,y,y
88,young,cMAPLab-Behav,112,OPOSSUM,,semantic,1,5,334.132449722219,y,y
88,young,cMAPLab-Behav,113,UNFORMED,,semantic,1,4,337.248644455365,y,y
88,young,cMAPLab-Behav,114,BIOLOGIST,,semantic,1,4,340.481444465971,y,y
88,young,cMAPLab-Behav,115,SILHOUETTE,,semantic,1,3,343.414351688516,y,y
88,young,cMAPLab-Behav,116,APARTMENT,,semantic,1,5,346.130603983394,y,y
88,young,cMAPLab-Behav,117,INFERNO,,semantic,1,3,350.563183839608,y,y
88,young,cMAPLab-Behav,118,DACHSHUND,,semantic,1,3,352.246270568379,y,y
88,young,cMAPLab-Behav,119,MECHANICAL,,semantic,1,4,355.612396129083,y,y
88,young,cMAPLab-Behav,120,BAGEL,,semantic,1,3,357.928752599582,y,y
