SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
86,young,cMAPLab-Behav,1,CANVAS,,semantic,1,0,3,3.81347774229835,y,y
86,young,cMAPLab-Behav,2,SABLE,,semantic,1,0,3,4.95132526699308,y,y
86,young,cMAPLab-Behav,3,INFERNO,,semantic,1,0,3,5.8983098831286,y,y
86,young,cMAPLab-Behav,4,MONOXIDE,,semantic,1,0,3,6.99059596922598,y,y
86,young,cMAPLab-Behav,5,SOLE,ROLE,phonetic,0,1,5,9.93175556020287,y,y
86,young,cMAPLab-Behav,6,NULL,,phonetic,1,0,2,11.821202817875,y,y
86,young,cMAPLab-Behav,7,HUMORIST,COMEDIAN,semantic,0,1,2,13.8210078093234,y,y
86,young,cMAPLab-Behav,8,DIAMOND,CRITICAL,semantic,1,0,2,14.696725353122,y,y
86,young,cMAPLab-Behav,9,BAGEL,,semantic,1,0,2,15.3982036120215,y,y
86,young,cMAPLab-Behav,10,ROSE,ROLE,phonetic,0,1,6,16.7259526873349,y,y
86,young,cMAPLab-Behav,11,WEPT,WEST,phonetic,0,0,2,18.0236225489771,y,y
86,young,cMAPLab-Behav,12,TRIBESMAN,,semantic,1,0,2,19.9775992480209,y,y
86,young,cMAPLab-Behav,13,DINOSAUR,CRITICAL,semantic,1,0,2,20.7542216571546,y,y
86,young,cMAPLab-Behav,14,NUN,BUN,phonetic,0,0,2,21.5708819732135,y,y
86,young,cMAPLab-Behav,15,STRONGHOLD,CASTLE,semantic,0,0,6,22.7482927129677,y,y
86,young,cMAPLab-Behav,16,SIP,CRITICAL,phonetic,1,0,5,24.3366480510485,y,y
86,young,cMAPLab-Behav,17,RHINESTONES,DIAMOND,semantic,0,1,5,25.8247193865445,y,y
86,young,cMAPLab-Behav,18,PUN,BUN,phonetic,0,1,5,26.8524289897323,y,y
86,young,cMAPLab-Behav,19,LIP,SIP,phonetic,0,0,5,27.6635362662455,y,y
86,young,cMAPLab-Behav,20,LAWN,,phonetic,1,0,2,28.685672730322,y,y
86,young,cMAPLab-Behav,21,LATE,FATE,phonetic,0,0,2,30.765015123854,y,y
86,young,cMAPLab-Behav,22,LOUD,,phonetic,1,0,2,31.491380066107,y,y
86,young,cMAPLab-Behav,23,CONVENIENCE,,semantic,1,0,5,33.1297439785776,y,y
