SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
114,"old","cMAPLab-Behav",1,"PICCOLO","","semantic",1,,,"n","n"
114,"old","cMAPLab-Behav",2,"CANVAS","","semantic",1,"1",4.70585181383649,"n","n"
114,"old","cMAPLab-Behav",3,"DACHSHUND","","semantic",1,"1",8.4771654944052,"n","n"
114,"old","cMAPLab-Behav",4,"SYNOPSIS","","semantic",1,,,"n","n"
114,"old","cMAPLab-Behav",5,"APARTMENT","","semantic",1,,,"n","n"
114,"old","cMAPLab-Behav",6,"TRIPLICATE","","semantic",1,"1",15.1427486423054,"n","n"
114,"old","cMAPLab-Behav",7,"ATTIC","","semantic",1,"1",19.3753706109128,"n","n"
114,"old","cMAPLab-Behav",8,"INFERNO","","semantic",1,"1",23.9079512258177,"n","n"
114,"old","cMAPLab-Behav",9,"MOORING","","semantic",1,"1",25.7576468897751,"n","n"
114,"old","cMAPLab-Behav",10,"PODIUM","","semantic",1,"2",29.9069218758959,"n","n"
114,"old","cMAPLab-Behav",11,"NEST","WEST","phonetic",0,"1",31.5733269642224,"n","n"
114,"old","cMAPLab-Behav",12,"PEAL","TEAL","phonetic",0,"1",34.2395400383975,"n","n"
114,"old","cMAPLab-Behav",13,"PSYCHOTIC","LUNATIC","semantic",0,"3",38.1055261167348,"n","n"
114,"old","cMAPLab-Behav",14,"JOGGING","FITNESS","semantic",0,,,"n","n"
114,"old","cMAPLab-Behav",15,"GLACIERS","DINOSAUR","semantic",0,"1",44.254558198445,"n","n"
114,"old","cMAPLab-Behav",16,"REPTILES","DINOSAUR","semantic",0,,,"n","n"
114,"old","cMAPLab-Behav",17,"REAL","TEAL","phonetic",0,"1",49.2703102033702,"n","n"
114,"old","cMAPLab-Behav",18,"TOON","BOON","phonetic",0,"2",53.4862791116466,"n","n"
114,"old","cMAPLab-Behav",19,"HAT","CAT","phonetic",0,"1",56.05253448023,"n","n"
114,"old","cMAPLab-Behav",20,"NIP","SIP","phonetic",0,,,"n","n"
114,"old","cMAPLab-Behav",21,"PARANORMAL","PHANTOM","semantic",0,"3",60.7850600140519,"n","n"
114,"old","cMAPLab-Behav",22,"EXERTION","FITNESS","semantic",0,"5",63.9012238872238,"n","n"
114,"old","cMAPLab-Behav",23,"EXTINCTION","DINOSAUR","semantic",0,"5",67.7338657842483,"n","n"
114,"old","cMAPLab-Behav",24,"SOLE","ROLE","phonetic",0,"5",71.1999440635554,"n","n"
114,"old","cMAPLab-Behav",25,"MAT","CAT","phonetic",0,,,"n","n"
114,"old","cMAPLab-Behav",26,"CAM","CAT","phonetic",0,"3",75.5992022645078,"n","n"
114,"old","cMAPLab-Behav",27,"PSYCHOPATH","LUNATIC","semantic",0,"5",80.2317919027992,"n","n"
114,"old","cMAPLab-Behav",28,"UNDERWORLD","PYRAMID","semantic",0,"5",82.0314693702967,"n","n"
114,"old","cMAPLab-Behav",29,"SAT","CAT","phonetic",0,"1",85.9974597679102,"n","n"
114,"old","cMAPLab-Behav",30,"ARTIFACTS","DINOSAUR","semantic",0,"1",89.8801793044549,"n","n"
114,"old","cMAPLab-Behav",31,"ROBE","ROLE","phonetic",0,"1",91.5964978153352,"n","n"
114,"old","cMAPLab-Behav",32,"BABBLE","INFANT","semantic",0,"1",93.8461718402687,"n","n"
114,"old","cMAPLab-Behav",33,"TEAS","TEAL","phonetic",0,"1",97.21222741151,"n","n"
114,"old","cMAPLab-Behav",34,"DIAPERS","INFANT","semantic",0,"3",101.661479860544,"n","n"
114,"old","cMAPLab-Behav",35,"WIZARD","MAGICIAN","semantic",0,"3",103.761149330996,"n","n"
114,"old","cMAPLab-Behav",36,"CRADLE","INFANT","semantic",0,"1",106.443998359551,"n","n"
114,"old","cMAPLab-Behav",37,"FOSSILS","DINOSAUR","semantic",0,"1",109.460156202898,"n","n"
