SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
40,young,CC4,1,CONVENIENCE,,semantic,1,1,2.45892001036555,y,y
40,young,CC4,2,GAZETTE,,semantic,1,2,4.48098440677859,y,y
40,young,CC4,3,CARPORT,,semantic,1,2,7.75625811400823,y,y
40,young,CC4,4,PAUPER,,semantic,1,2,10.1231788450386,y,y
40,young,CC4,5,INFERNO,,semantic,1,3,13.1401414272841,y,y
40,young,CC4,6,BIOLOGIST,,semantic,1,1,16.7738159380388,y,y
40,young,CC4,7,HOUSECOAT,,semantic,1,2,19.2823577492964,y,y
40,young,CC4,8,TRIBESMAN,,semantic,1,2,22.191001403844,y,y
40,young,CC4,9,APARTMENT,,semantic,1,2,24.8078887055162,y,y
40,young,CC4,10,DACHSHUND,,semantic,1,2,28.1748556192033,y,y
40,young,CC4,11,HAUNTING,PHANTOM,semantic,0,3,30.9501343066804,y,y
40,young,CC4,12,MUMMIES,PYRAMID,semantic,0,3,33.8337237720843,y,y
40,young,CC4,13,COT,COP,phonetic,0,2,36.7090272414498,y,y
40,young,CC4,14,CARAT,DIAMOND,semantic,0,2,40.0843489721883,y,y
40,young,CC4,15,SOLE,ROLE,phonetic,0,2,42.5845601141918,y,y
40,young,CC4,16,BUT,BUN,phonetic,0,2,46.1348944245838,y,y
40,young,CC4,17,TOMBS,PYRAMID,semantic,0,3,48.960193954641,y,y
40,young,CC4,18,HIGHCHAIR,INFANT,semantic,0,2,51.8687899173237,y,y
40,young,CC4,19,MOLE,ROLE,phonetic,0,2,54.7440864441451,y,y
40,young,CC4,20,JOKER,COMEDIAN,semantic,0,3,58.0360543916468,y,y
40,young,CC4,21,MAT,CAT,phonetic,0,2,60.5112889190204,y,y
40,young,CC4,22,GOBLIN,PHANTOM,semantic,0,3,63.9282528292388,y,y
40,young,CC4,23,RIP,SIP,phonetic,0,3,66.7118537346832,y,y
40,young,CC4,24,GHOUL,PHANTOM,semantic,0,3,69.5871590150055,y,y
40,young,CC4,25,POP,COP,phonetic,0,2,72.6541137641761,y,y
40,young,CC4,26,WORKOUT,FITNESS,semantic,0,2,76.7961592411157,y,y
40,young,CC4,27,ROPE,ROLE,phonetic,0,2,78.8213386966381,y,y
40,young,CC4,28,NOON,BOON,phonetic,0,2,81.6383063497487,y,y
40,young,CC4,29,BUS,BUN,phonetic,0,2,84.6469621083234,y,y
40,young,CC4,30,PHARAOH,PYRAMID,semantic,0,2,88.547300146427,y,y
40,young,CC4,31,RUN,BUN,phonetic,0,2,90.755827680463,y,y
40,young,CC4,32,LIP,SIP,phonetic,0,2,93.9561585648917,y,y
40,young,CC4,33,POLE,ROLE,phonetic,0,NA,NA,y,y
40,young,CC4,34,RUBIES,DIAMOND,semantic,0,NA,NA,y,y
40,young,CC4,35,TRICKSTER,MAGICIAN,semantic,0,1,102.34860557341,y,y
40,young,CC4,36,MOP,COP,phonetic,0,5,105.173945852788,y,y
40,young,CC4,37,COG,COP,phonetic,0,3,110.624396947911,y,y
40,young,CC4,38,WAGER,GAMBLER,semantic,0,3,113.408034074819,y,y
40,young,CC4,39,MOON,BOON,phonetic,0,3,115.099818620132,y,y
40,young,CC4,40,HOLE,ROLE,phonetic,0,3,117.641729895957,y,y
40,young,CC4,41,SIT,SIP,phonetic,0,3,120.625390325673,y,y
40,young,CC4,42,SPECTER,PHANTOM,semantic,0,1,125.075807915535,y,y
40,young,CC4,43,AMPHIBIANS,DINOSAUR,semantic,0,3,127.651063602418,y,y
40,young,CC4,44,TEETHING,INFANT,semantic,0,3,129.601206059102,y,y
40,young,CC4,45,BOOM,BOON,phonetic,0,3,132.52650229889,y,y
40,young,CC4,46,SKELETONS,DINOSAUR,semantic,0,5,135.701797105139,y,y
40,young,CC4,47,EXERTION,FITNESS,semantic,0,3,138.785435228376,y,y
40,young,CC4,48,BETTOR,GAMBLER,semantic,0,3,141.777389502153,y,y
40,young,CC4,49,SPARKLE,DIAMOND,semantic,0,1,144.961019807495,y,y
40,young,CC4,50,TOP,COP,phonetic,0,3,148.736430703895,y,y
40,young,CC4,51,WEPT,WEST,phonetic,0,3,150.694946692325,y,y
40,young,CC4,52,SPOOKY,PHANTOM,semantic,0,5,153.578551552026,y,y
40,young,CC4,53,BUM,BUN,phonetic,0,3,157.00385639444,y,y
40,young,CC4,54,RATTLE,INFANT,semantic,0,3,160.004175144713,y,y
40,young,CC4,55,TIRE,MIRE,phonetic,0,3,162.746099158423,y,y
40,young,CC4,56,DIAPERS,INFANT,semantic,0,3,165.921387022128,y,y
40,young,CC4,57,SWAMPS,DINOSAUR,semantic,0,3,168.788326920476,y,y
40,young,CC4,58,HIEROGLYPHICS,PYRAMID,semantic,0,3,171.880285148509,y,y
40,young,CC4,59,CRADLE,INFANT,semantic,0,3,174.780582739273,y,y
40,young,CC4,60,BAT,CAT,phonetic,0,3,177.65587232355,y,y
40,young,CC4,61,SOON,BOON,phonetic,0,3,180.597827487858,y,y
