SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
105,old,cMAPLab-Behav,1,JARGON,,semantic,1,0,1,12.64692258,n,n
105,old,cMAPLab-Behav,2,INDUSTRY,,semantic,1,0,1,15.45321863,n,n
105,old,cMAPLab-Behav,3,WARMHEARTED,,semantic,1,0,1,20.42018091,n,n
105,old,cMAPLab-Behav,4,SYNOPSIS,,semantic,1,0,1,21.77846106,n,n
105,old,cMAPLab-Behav,5,EMERALD,DIAMOND,semantic,0,1,6,25.55585643,n,n
105,old,cMAPLab-Behav,6,EXTINCTION,DINOSAUR,semantic,0,1,6,33.62289363,n,n
105,old,cMAPLab-Behav,7,INFANT,CRITICAL,semantic,1,0,1,40.32911433,n,n
105,old,cMAPLab-Behav,8,STORK,INFANT,semantic,0,0,1,44.6149574,n,n
105,old,cMAPLab-Behav,9,REST,WEST,phonetic,0,0,1,45.85321084,n,n
105,old,cMAPLab-Behav,10,WORKOUT,FITNESS,semantic,0,1,1,59.49060036,n,n
105,old,cMAPLab-Behav,11,MOLE,ROLE,phonetic,0,1,6,62.50291397,n,n
105,old,cMAPLab-Behav,12,WIZARD,MAGICIAN,semantic,0,0,1,64.77349439,n,n
105,old,cMAPLab-Behav,13,FORTRESS,CASTLE,semantic,0,1,6,67.12905814,n,n
105,old,cMAPLab-Behav,14,FOSSILS,DINOSAUR,semantic,0,1,1,74.57284292,n,n
105,old,cMAPLab-Behav,15,BOP,COP,phonetic,0,0,1,80.32922039,n,n
105,old,cMAPLab-Behav,16,TEAT,TEAL,phonetic,0,0,1,82.67511123,n,n
105,old,cMAPLab-Behav,17,TIP,SIP,phonetic,0,1,6,85.58207492,n,n
105,old,cMAPLab-Behav,18,TRIBESMAN,,semantic,1,0,1,87.63752807,n,n
105,old,cMAPLab-Behav,19,MADMAN,LUNATIC,semantic,0,1,6,89.85283666,n,n
105,old,cMAPLab-Behav,20,THESAURUS,,semantic,1,0,1,97.13075289,n,n
105,old,cMAPLab-Behav,21,THRONE,CASTLE,semantic,0,0,1,99.34619533,n,n
105,old,cMAPLab-Behav,22,GOON,BOON,phonetic,0,0,6,101.4023408,n,n
105,old,cMAPLab-Behav,23,WEST,CRITICAL,phonetic,1,0,1,103.4624245,n,n
105,old,cMAPLab-Behav,24,SWEATING,FITNESS,semantic,0,0,1,105.8282873,n,n
105,old,cMAPLab-Behav,25,STRONGHOLD,CASTLE,semantic,0,1,6,107.647804,n,n
105,old,cMAPLab-Behav,26,GUN,BUN,phonetic,0,1,1,118.8805091,n,n
105,old,cMAPLab-Behav,27,MIRE,CRITICAL,phonetic,1,0,1,121.2914974,n,n
105,old,cMAPLab-Behav,28,SPELLS,MAGICIAN,semantic,0,0,1,128.2634913,n,n
105,old,cMAPLab-Behav,29,WAGER,GAMBLER,semantic,0,1,1,133.2653661,n,n
105,old,cMAPLab-Behav,30,BISON,,semantic,1,0,1,135.5810041,n,n
105,old,cMAPLab-Behav,31,BLACKJACK,GAMBLER,semantic,0,0,1,136.9893782,n,n
105,old,cMAPLab-Behav,32,DINOSAUR,CRITICAL,semantic,1,0,1,138.21215,n,n
105,old,cMAPLab-Behav,33,PUNSTER,COMEDIAN,semantic,0,0,1,139.9365888,n,n
105,old,cMAPLab-Behav,34,ARTIFACTS,DINOSAUR,semantic,0,0,6,142.2221308,n,n
105,old,cMAPLab-Behav,35,COP,CRITICAL,phonetic,1,0,6,143.0741934,n,n
105,old,cMAPLab-Behav,36,WOOD,,phonetic,1,0,1,159.8326984,n,n
105,old,cMAPLab-Behav,37,HOLE,ROLE,phonetic,0,1,6,161.8107316,n,n
105,old,cMAPLab-Behav,38,PROMENADE,,semantic,1,0,1,163.7805488,n,n
105,old,cMAPLab-Behav,39,TRICKSTER,MAGICIAN,semantic,0,1,6,165.4345417,n,n
105,old,cMAPLab-Behav,40,TEAL,CRITICAL,phonetic,1,0,6,167.2888173,n,n
105,old,cMAPLab-Behav,41,DACHSHUND,,semantic,1,0,1,169.3791291,n,n
105,old,cMAPLab-Behav,42,FATE,CRITICAL,phonetic,1,0,1,171.248623,n,n
105,old,cMAPLab-Behav,43,FUR,,phonetic,1,0,1,172.4014449,n,n
105,old,cMAPLab-Behav,44,LOTTERY,GAMBLER,semantic,0,0,6,174.8823655,n,n
105,old,cMAPLab-Behav,45,PURPLE,,semantic,1,0,1,176.7290488,n,n
105,old,cMAPLab-Behav,46,COMEDIAN,CRITICAL,semantic,1,0,1,178.1823833,n,n
105,old,cMAPLab-Behav,47,WEPT,WEST,phonetic,0,1,6,180.2976157,n,n
105,old,cMAPLab-Behav,48,RATE,FATE,phonetic,0,0,1,193.9455894,n,n
105,old,cMAPLab-Behav,49,BARBELLS,FITNESS,semantic,0,0,1,195.5292813,n,n
105,old,cMAPLab-Behav,50,MAGICIAN,CRITICAL,semantic,1,0,1,202.1597866,n,n
105,old,cMAPLab-Behav,51,SCHOOLYARD,,semantic,1,0,1,203.4127553,n,n
105,old,cMAPLab-Behav,52,NEST,WEST,phonetic,0,0,1,204.5353611,n,n
105,old,cMAPLab-Behav,53,ROLE,CRITICAL,phonetic,1,0,1,206.2042937,n,n
105,old,cMAPLab-Behav,54,PARANORMAL,PHANTOM,semantic,0,0,1,207.6394871,n,n
105,old,cMAPLab-Behav,55,DERANGED,LUNATIC,semantic,0,0,6,213.4932783,n,n
105,old,cMAPLab-Behav,56,GLOOMY,PHANTOM,semantic,0,0,6,218.1493589,n,n
105,old,cMAPLab-Behav,57,TOY,,phonetic,1,0,1,220.4252934,n,n
105,old,cMAPLab-Behav,58,GAMBLER,CRITICAL,semantic,1,0,1,230.7398148,n,n
105,old,cMAPLab-Behav,59,TOON,BOON,phonetic,0,0,1,234.6341976,n,n
105,old,cMAPLab-Behav,60,LOON,BOON,phonetic,0,1,6,236.6319909,n,n
105,old,cMAPLab-Behav,61,COW,,phonetic,1,0,6,238.4065703,n,n
105,old,cMAPLab-Behav,62,WENT,WEST,phonetic,0,1,1,241.549112,n,n
105,old,cMAPLab-Behav,63,CLOWN,COMEDIAN,semantic,0,1,6,243.3483943,n,n
105,old,cMAPLab-Behav,64,PICCOLO,,semantic,1,0,1,245.7941847,n,n
105,old,cMAPLab-Behav,65,TEAS,TEAL,phonetic,0,0,6,248.5606221,n,n
105,old,cMAPLab-Behav,66,NIP,SIP,phonetic,0,0,1,251.2070803,n,n
105,old,cMAPLab-Behav,67,TEETHING,INFANT,semantic,0,1,6,253.5191773,n,n
105,old,cMAPLab-Behav,68,DIAMOND,CRITICAL,semantic,1,0,6,256.2857699,n,n
105,old,cMAPLab-Behav,69,CAT,CRITICAL,phonetic,1,0,6,257.6238776,n,n
105,old,cMAPLab-Behav,70,HOUSECOAT,,semantic,1,0,1,259.423319,n,n
105,old,cMAPLab-Behav,71,BABBLE,INFANT,semantic,0,0,1,265.5179534,n,n
105,old,cMAPLab-Behav,72,SCISSORS,,semantic,1,0,1,266.7523692,n,n
105,old,cMAPLab-Behav,73,BUD,BUN,phonetic,0,0,1,268.3109873,n,n
105,old,cMAPLab-Behav,74,INSANITY,LUNATIC,semantic,0,1,6,270.6917518,n,n
105,old,cMAPLab-Behav,75,GUTTER,,semantic,1,0,1,273.0675645,n,n
105,old,cMAPLab-Behav,76,HOP,COP,phonetic,0,1,6,275.0773336,n,n
105,old,cMAPLab-Behav,77,CASTLE,CRITICAL,semantic,1,0,1,277.4992204,n,n
105,old,cMAPLab-Behav,78,MAMMOTH,DINOSAUR,semantic,0,0,1,278.7961164,n,n
105,old,cMAPLab-Behav,79,MILE,MIRE,phonetic,0,0,1,282.0246922,n,n
105,old,cMAPLab-Behav,80,HYPNOTIST,MAGICIAN,semantic,0,1,1,284.7361276,n,n
105,old,cMAPLab-Behav,81,SIP,CRITICAL,phonetic,1,0,1,289.0714762,n,n
105,old,cMAPLab-Behav,82,LOUD,,phonetic,1,0,1,291.4321037,n,n
105,old,cMAPLab-Behav,83,APARTMENT,,semantic,1,0,1,292.8754672,n,n
105,old,cMAPLab-Behav,84,BETTOR,GAMBLER,semantic,0,1,1,297.2166659,n,n
105,old,cMAPLab-Behav,85,CON,COP,phonetic,0,0,6,299.1410078,n,n
105,old,cMAPLab-Behav,86,GHOUL,PHANTOM,semantic,0,1,6,299.6329108,n,n
105,old,cMAPLab-Behav,87,WIRE,MIRE,phonetic,0,0,1,304.7895063,n,n
105,old,cMAPLab-Behav,88,CONVENIENCE,,semantic,1,0,1,306.7440587,n,n
105,old,cMAPLab-Behav,89,FAKE,FATE,phonetic,0,0,1,308.4429145,n,n
105,old,cMAPLab-Behav,90,OPOSSUM,,semantic,1,0,1,310.078008,n,n
105,old,cMAPLab-Behav,91,HEAL,TEAL,phonetic,0,1,1,311.9081217,n,n
105,old,cMAPLab-Behav,92,GAZETTE,,semantic,1,0,1,313.366411,n,n
105,old,cMAPLab-Behav,93,NOW,,phonetic,1,0,1,315.5817221,n,n
105,old,cMAPLab-Behav,94,JOY,,phonetic,1,0,6,317.7117365,n,n
105,old,cMAPLab-Behav,95,BOON,CRITICAL,phonetic,1,0,6,318.8126898,n,n
105,old,cMAPLab-Behav,96,LAWN,,phonetic,1,0,1,323.7244367,n,n
105,old,cMAPLab-Behav,97,RUBIES,DIAMOND,semantic,0,1,6,326.0699803,n,n
105,old,cMAPLab-Behav,98,MATE,FATE,phonetic,0,1,6,329.1300105,n,n
105,old,cMAPLab-Behav,99,DEAL,TEAL,phonetic,0,1,1,333.8853522,n,n
105,old,cMAPLab-Behav,100,SPECTER,PHANTOM,semantic,0,1,1,347.6848547,n,n
105,old,cMAPLab-Behav,101,BIRD,,phonetic,1,0,1,349.4389455,n,n
105,old,cMAPLab-Behav,102,BOUT,,phonetic,1,0,1,351.3735304,n,n
105,old,cMAPLab-Behav,103,IMPROVISATION,COMEDIAN,semantic,0,0,1,352.9623424,n,n
105,old,cMAPLab-Behav,104,LUNATIC,CRITICAL,semantic,1,0,6,355.2427664,n,n
105,old,cMAPLab-Behav,105,PSYCHOPATH,LUNATIC,semantic,0,0,1,357.8903009,n,n
105,old,cMAPLab-Behav,106,PHANTOM,CRITICAL,semantic,1,0,1,361.0276485,n,n
105,old,cMAPLab-Behav,107,BAGEL,,semantic,1,0,1,362.9271626,n,n
105,old,cMAPLab-Behav,108,EXERTION,FITNESS,semantic,0,1,1,364.2601382,n,n
105,old,cMAPLab-Behav,109,RAT,CAT,phonetic,0,0,1,365.5583013,n,n
105,old,cMAPLab-Behav,110,PULL,,phonetic,1,0,1,366.6759088,n,n
105,old,cMAPLab-Behav,111,SIX,SIP,phonetic,0,0,1,367.7933978,n,n
105,old,cMAPLab-Behav,112,BOOK,,phonetic,1,0,1,370.8756297,n,n
105,old,cMAPLab-Behav,113,JASMINE,,semantic,1,0,1,372.2049891,n,n
105,old,cMAPLab-Behav,114,DIRE,MIRE,phonetic,0,1,6,375.6982678,n,n
105,old,cMAPLab-Behav,115,STOREROOM,,semantic,1,0,1,377.7983239,n,n
105,old,cMAPLab-Behav,116,NUN,BUN,phonetic,0,1,1,379.0061487,n,n
105,old,cMAPLab-Behav,117,BAT,CAT,phonetic,0,1,1,386.4398915,n,n
105,old,cMAPLab-Behav,118,RAW,,phonetic,1,0,1,387.6579135,n,n
105,old,cMAPLab-Behav,119,MANSION,CASTLE,semantic,0,0,6,391.3366084,n,n
