SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
109,"old","cMAPLab-Behav",1,"INFERNO","","semantic",1,0,"1",5.16412636329005,"n","n"
109,"old","cMAPLab-Behav",2,"PAUPER","","semantic",1,0,"1",7.23885622842135,"n","n"
109,"old","cMAPLab-Behav",3,"STATIONER","","semantic",1,0,"1",8.92769447422506,"n","n"
109,"old","cMAPLab-Behav",4,"INVITATION","","semantic",1,0,"1",10.9218515127413,"n","n"
109,"old","cMAPLab-Behav",5,"FRAGILE","BUTTERFLY","semantic",0,1,"6",14.3370922211161,"n","n"
109,"old","cMAPLab-Behav",6,"HARDNESS","DIAMOND","semantic",0,0,"1",16.5266187671823,"n","n"
109,"old","cMAPLab-Behav",7,"BOOK","","phonetic",1,0,"1",20.3602703422766,"n","n"
109,"old","cMAPLab-Behav",8,"ROTE","ROLE","phonetic",0,1,"6",23.3165903242807,"n","n"
109,"old","cMAPLab-Behav",9,"NEST","WEST","phonetic",0,1,"6",26.3530721626903,"n","n"
109,"old","cMAPLab-Behav",10,"HAT","CAT","phonetic",0,1,"2",30.2163067505589,"n","n"
109,"old","cMAPLab-Behav",11,"IMPROVISATION","COMEDIAN","semantic",0,1,"6",32.9218498021473,"n","n"
109,"old","cMAPLab-Behav",12,"WIRE","MIRE","phonetic",0,1,"5",37.6322612042841,"n","n"
109,"old","cMAPLab-Behav",13,"SWEATING","FITNESS","semantic",0,1,"5",40.6385531966935,"n","n"
109,"old","cMAPLab-Behav",14,"CAB","CAT","phonetic",0,0,"1",43.7451693894327,"n","n"
109,"old","cMAPLab-Behav",15,"POLE","ROLE","phonetic",0,0,"2",46.7816294177683,"n","n"
109,"old","cMAPLab-Behav",16,"MILE","MIRE","phonetic",0,1,"6",49.4421778598662,"n","n"
109,"old","cMAPLab-Behav",17,"DOLE","ROLE","phonetic",0,0,"5",54.881038877953,"n","n"
109,"old","cMAPLab-Behav",18,"LULLABY","INFANT","semantic",0,0,"1",57.3261037928569,"n","n"
109,"old","cMAPLab-Behav",19,"BOUT","","phonetic",1,0,"1",60.4325681703776,"n","n"
109,"old","cMAPLab-Behav",20,"ORBITING","ASTRONAUT","semantic",0,1,"6",62.226400538153,"n","n"
109,"old","cMAPLab-Behav",21,"BUTTERFLY","CRITICAL","semantic",1,0,"1",64.3115808497296,"n","n"
109,"old","cMAPLab-Behav",22,"BAGEL","","semantic",1,0,"1",66.8519805898886,"n","n"
109,"old","cMAPLab-Behav",23,"FEUDAL","CASTLE","semantic",0,0,"1",68.5656635030646,"n","n"
109,"old","cMAPLab-Behav",24,"SLIGHT","BUTTERFLY","semantic",0,1,"5",73.2182790654515,"n","n"
109,"old","cMAPLab-Behav",25,"CASTLE","CRITICAL","semantic",1,0,"2",76.9634574355023,"n","n"
109,"old","cMAPLab-Behav",26,"PHYSIQUE","FITNESS","semantic",0,0,"1",78.9279082984758,"n","n"
109,"old","cMAPLab-Behav",27,"STORK","INFANT","semantic",0,1,"6",80.9071502401875,"n","n"
109,"old","cMAPLab-Behav",28,"MOORING","","semantic",1,0,"3",86.0780296009743,"n","n"
109,"old","cMAPLab-Behav",29,"FAT","CAT","phonetic",0,0,"1",88.9441127555147,"n","n"
109,"old","cMAPLab-Behav",30,"COB","COP","phonetic",0,0,"1",90.2574221604882,"n","n"
109,"old","cMAPLab-Behav",31,"BOON","CRITICAL","phonetic",1,0,"3",93.8052488721842,"n","n"
109,"old","cMAPLab-Behav",32,"INFANT","CRITICAL","semantic",1,0,"1",96.7715818162142,"n","n"
109,"old","cMAPLab-Behav",33,"TRIPLICATE","","semantic",1,0,"1",98.3854310418919,"n","n"
109,"old","cMAPLab-Behav",34,"PRICELESS","DIAMOND","semantic",0,1,"6",100.114112870979,"n","n"
109,"old","cMAPLab-Behav",35,"HIRE","MIRE","phonetic",0,0,"3",105.708637943797,"n","n"
109,"old","cMAPLab-Behav",36,"BUM","BUN","phonetic",0,0,"1",109.021086064688,"n","n"
109,"old","cMAPLab-Behav",37,"HOUSECOAT","","semantic",1,0,"1",110.434562722992,"n","n"
109,"old","cMAPLab-Behav",38,"GAMBLER","CRITICAL","semantic",1,0,"1",112.423655975595,"n","n"
109,"old","cMAPLab-Behav",39,"SPARKLE","DIAMOND","semantic",0,0,"1",115.134261530151,"n","n"
109,"old","cMAPLab-Behav",40,"LOUD","","phonetic",1,0,"1",116.557215734556,"n","n"
109,"old","cMAPLab-Behav",41,"FITNESS","CRITICAL","semantic",1,0,"1",118.140504770632,"n","n"
109,"old","cMAPLab-Behav",42,"BABBLE","INFANT","semantic",0,1,"3",121.437351418874,"n","n"
109,"old","cMAPLab-Behav",43,"BRONTOSAURUS","DINOSAUR","semantic",0,0,"1",124.639098448533,"n","n"
109,"old","cMAPLab-Behav",44,"ARTIFACTS","DINOSAUR","semantic",0,1,"5",128.917967181398,"n","n"
109,"old","cMAPLab-Behav",45,"FUN","BUN","phonetic",0,0,"5",133.457414120696,"n","n"
109,"old","cMAPLab-Behav",46,"PACIFIER","INFANT","semantic",0,0,"1",136.43862281787,"n","n"
109,"old","cMAPLab-Behav",47,"MOON","BOON","phonetic",0,0,"1",137.811476717319,"n","n"
109,"old","cMAPLab-Behav",48,"COP","CRITICAL","phonetic",1,0,"1",139.515092357109,"n","n"
109,"old","cMAPLab-Behav",49,"BUR","","phonetic",1,0,"1",141.133467386884,"n","n"
109,"old","cMAPLab-Behav",50,"TEAT","TEAL","phonetic",0,1,"6",142.927178730131,"n","n"
109,"old","cMAPLab-Behav",51,"HALLUCINATION","LUNATIC","semantic",0,0,"1",147.386391968077,"n","n"
109,"old","cMAPLab-Behav",52,"NULL","","phonetic",1,0,"3",150.620405504862,"n","n"
109,"old","cMAPLab-Behav",53,"JOY","","phonetic",1,0,"1",152.549571517584,"n","n"
109,"old","cMAPLab-Behav",54,"FUR","","phonetic",1,0,"1",153.963802975493,"n","n"
109,"old","cMAPLab-Behav",55,"BARBELLS","FITNESS","semantic",0,1,"6",155.492004042133,"n","n"
109,"old","cMAPLab-Behav",56,"FATE","CRITICAL","phonetic",1,0,"3",160.888742965717,"n","n"
109,"old","cMAPLab-Behav",57,"ROBE","ROLE","phonetic",0,1,"3",166.269567377945,"n","n"
109,"old","cMAPLab-Behav",58,"RATE","FATE","phonetic",0,1,"3",170.363518760298,"n","n"
109,"old","cMAPLab-Behav",59,"TEAL","CRITICAL","phonetic",1,0,"1",173.730411667277,"n","n"
109,"old","cMAPLab-Behav",60,"DIAMOND","CRITICAL","semantic",1,0,"6",175.964860550237,"n","n"
109,"old","cMAPLab-Behav",61,"MONOLOGUE","COMEDIAN","semantic",0,0,"1",177.738566068914,"n","n"
109,"old","cMAPLab-Behav",62,"SYNOPSIS","","semantic",1,0,"1",179.161378294015,"n","n"
109,"old","cMAPLab-Behav",63,"YAW","","phonetic",1,0,"1",180.895013148052,"n","n"
109,"old","cMAPLab-Behav",64,"BISON","","semantic",1,0,"1",182.092439217249,"n","n"
109,"old","cMAPLab-Behav",65,"NOW","","phonetic",1,0,"1",184.106555894301,"n","n"
109,"old","cMAPLab-Behav",66,"FAKE","FATE","phonetic",0,1,"6",186.005343468032,"n","n"
109,"old","cMAPLab-Behav",67,"BIRD","","phonetic",1,0,"1",187.919218053266,"n","n"
109,"old","cMAPLab-Behav",68,"UNFORMED","","semantic",1,0,"1",191.922499827871,"n","n"
109,"old","cMAPLab-Behav",69,"COMEDIAN","CRITICAL","semantic",1,0,"1",195.048972168208,"n","n"
