SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
119,"old","cMAPLab-Behav",1,"PODIUM","","semantic",1,0,"2",56.2957210773602,"n","n"
119,"old","cMAPLab-Behav",2,"PICCOLO","","semantic",1,0,"1",60.9318850019481,"n","n"
119,"old","cMAPLab-Behav",3,"TORTILLA","","semantic",1,0,"1",63.0320193262305,"n","n"
119,"old","cMAPLab-Behav",4,"LINGUISTICS","","semantic",1,0,"1",66.0744232411962,"n","n"
119,"old","cMAPLab-Behav",5,"JOY","","phonetic",1,0,"1",68.0393881376367,"n","n"
119,"old","cMAPLab-Behav",6,"BAGEL","","semantic",1,0,"3",74.8849185052095,"n","n"
119,"old","cMAPLab-Behav",7,"TEAT","TEAL","phonetic",0,1,"6",80.9369346754393,"n","n"
119,"old","cMAPLab-Behav",8,"PSYCHOPATH","LUNATIC","semantic",0,1,"6",92.8414180995896,"n","n"
119,"old","cMAPLab-Behav",9,"MINE","MIRE","phonetic",0,0,"6",94.5506166905398,"n","n"
119,"old","cMAPLab-Behav",10,"STEALING","ROBBERY","semantic",0,0,"5",97.9790020309156,"n","n"
119,"old","cMAPLab-Behav",11,"ROBBERY","CRITICAL","semantic",1,0,"5",100.987299694796,"n","n"
119,"old","cMAPLab-Behav",12,"RANTING","LUNATIC","semantic",0,0,"4",113.834046722273,"n","n"
119,"old","cMAPLab-Behav",13,"JASMINE","","semantic",1,0,"1",117.288290684693,"n","n"
119,"old","cMAPLab-Behav",14,"SWEATING","FITNESS","semantic",0,1,"6",119.914663596661,"n","n"
119,"old","cMAPLab-Behav",15,"MOORING","","semantic",1,0,"1",121.738873975817,"n","n"
119,"old","cMAPLab-Behav",16,"HALLUCINATION","LUNATIC","semantic",0,0,"1",123.904234532733,"n","n"
119,"old","cMAPLab-Behav",17,"BABBLE","INFANT","semantic",0,1,"6",129.001722995774,"n","n"
119,"old","cMAPLab-Behav",18,"VAULT","PYRAMID","semantic",0,1,"6",130.896964935819,"n","n"
119,"old","cMAPLab-Behav",19,"PHYSIQUE","FITNESS","semantic",0,0,"1",132.901721670059,"n","n"
119,"old","cMAPLab-Behav",20,"BUR","","phonetic",1,0,"1",134.646134549286,"n","n"
119,"old","cMAPLab-Behav",21,"INVITATION","","semantic",1,0,"1",138.660920923925,"n","n"
119,"old","cMAPLab-Behav",22,"DIAMOND","CRITICAL","semantic",1,0,"1",139.989207007107,"n","n"
119,"old","cMAPLab-Behav",23,"LUNATIC","CRITICAL","semantic",1,0,"1",141.242257316946,"n","n"
119,"old","cMAPLab-Behav",24,"LULLABY","INFANT","semantic",0,0,"1",142.495242624194,"n","n"
119,"old","cMAPLab-Behav",25,"MOON","BOON","phonetic",0,0,"1",144.018983316957,"n","n"
119,"old","cMAPLab-Behav",26,"GATE","FATE","phonetic",0,0,"1",145.60852200829,"n","n"
119,"old","cMAPLab-Behav",27,"STORK","INFANT","semantic",0,1,"6",148.390274161124,"n","n"
