SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
99,old,cMAPLab-Behav,1,CARPORT,,semantic,1,,,n,n
99,old,cMAPLab-Behav,2,HONEYCOMB,,semantic,1,,,n,n
99,old,cMAPLab-Behav,3,CONVENIENCE,,semantic,1,3,7.828787609,n,n
99,old,cMAPLab-Behav,4,MOORING,,semantic,1,3,11.07481479,n,n
99,old,cMAPLab-Behav,5,UNDERGROWTH,,semantic,1,3,14.1742136,n,n
99,old,cMAPLab-Behav,6,LINGUISTICS,,semantic,1,3,17.32375551,n,n
99,old,cMAPLab-Behav,7,PODIUM,,semantic,1,3,19.4397461,n,n
99,old,cMAPLab-Behav,8,GAZETTE,,semantic,1,3,22.23955605,n,n
99,old,cMAPLab-Behav,9,ANTIQUITY,,semantic,1,3,25.02240304,n,n
99,old,cMAPLab-Behav,10,SABLE,,semantic,1,3,27.73859,n,n
99,old,cMAPLab-Behav,11,STORK,INFANT,semantic,0,3,31.87115911,n,n
99,old,cMAPLab-Behav,12,CAP,CAT,phonetic,0,3,34.65389533,n,n
99,old,cMAPLab-Behav,13,COURTYARD,CASTLE,semantic,0,3,37.05359162,n,n
99,old,cMAPLab-Behav,14,AEROBICS,FITNESS,semantic,0,3,40.10317193,n,n
99,old,cMAPLab-Behav,15,BRILLIANCE,DIAMOND,semantic,0,3,42.96930193,n,n
99,old,cMAPLab-Behav,16,PUNSTER,COMEDIAN,semantic,0,3,45.86850001,n,n
99,old,cMAPLab-Behav,17,DEMENTED,LUNATIC,semantic,0,,,n,n
99,old,cMAPLab-Behav,18,WIRE,MIRE,phonetic,0,3,51.28452378,n,n
99,old,cMAPLab-Behav,19,CAM,CAT,phonetic,0,3,54.93387197,n,n
99,old,cMAPLab-Behav,20,COD,COP,phonetic,0,3,57.98332869,n,n
99,old,cMAPLab-Behav,21,WIZARD,MAGICIAN,semantic,0,3,61.51611238,n,n
99,old,cMAPLab-Behav,22,EXERTION,FITNESS,semantic,0,3,64.46554207,n,n
99,old,cMAPLab-Behav,23,GLITTERING,DIAMOND,semantic,0,3,67.48169209,n,n
99,old,cMAPLab-Behav,24,SUN,BUN,phonetic,0,3,70.03122921,n,n
99,old,cMAPLab-Behav,25,ROTE,ROLE,phonetic,0,3,73.61398151,n,n
99,old,cMAPLab-Behav,26,FIRE,MIRE,phonetic,0,3,76.58012443,n,n
99,old,cMAPLab-Behav,27,INSANITY,LUNATIC,semantic,0,3,79.51294952,n,n
99,old,cMAPLab-Behav,28,TEAS,TEAL,phonetic,0,3,81.9291961,n,n
99,old,cMAPLab-Behav,29,PRECIOUS,DIAMOND,semantic,0,3,84.8120235,n,n
99,old,cMAPLab-Behav,30,PSYCHOTIC,LUNATIC,semantic,0,3,87.69480942,n,n
99,old,cMAPLab-Behav,31,REST,WEST,phonetic,0,3,90.74431275,n,n
99,old,cMAPLab-Behav,32,IMPROVISATION,COMEDIAN,semantic,0,3,93.67715794,n,n
99,old,cMAPLab-Behav,33,GOON,BOON,phonetic,0,3,96.74326929,n,n
99,old,cMAPLab-Behav,34,FAKE,FATE,phonetic,0,3,100.2259813,n,n
99,old,cMAPLab-Behav,35,ARTIFACTS,DINOSAUR,semantic,0,3,103.2254887,n,n
99,old,cMAPLab-Behav,36,SPELLS,MAGICIAN,semantic,0,3,105.8416452,n,n
99,old,cMAPLab-Behav,37,MAMMOTH,DINOSAUR,semantic,0,3,108.6744065,n,n
99,old,cMAPLab-Behav,38,RATTLE,INFANT,semantic,0,3,112.1738843,n,n
99,old,cMAPLab-Behav,39,SWEATING,FITNESS,semantic,0,3,114.9234302,n,n
99,old,cMAPLab-Behav,40,NOON,BOON,phonetic,0,3,117.7063028,n,n
99,old,cMAPLab-Behav,41,RAT,CAT,phonetic,0,3,120.6724453,n,n
99,old,cMAPLab-Behav,42,TEAT,TEAL,phonetic,0,3,123.7552506,n,n
99,old,cMAPLab-Behav,43,LOTTERY,GAMBLER,semantic,0,3,126.9378418,n,n
99,old,cMAPLab-Behav,44,PSYCHOPATH,LUNATIC,semantic,0,3,130.0707906,n,n
