SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
108,old,cMAPLab-Behav,1,SABLE,,semantic,1,3,2.547765811,n,n
108,old,cMAPLab-Behav,2,CANVAS,,semantic,1,,,n,n
108,old,cMAPLab-Behav,3,INVITATION,,semantic,1,2,8.98569228,n,n
108,old,cMAPLab-Behav,4,BIOLOGIST,,semantic,1,3,11.268662,n,n
108,old,cMAPLab-Behav,5,APARTMENT,,semantic,1,3,14.21817295,n,n
108,old,cMAPLab-Behav,6,OPOSSUM,,semantic,1,4,17.91748974,n,n
108,old,cMAPLab-Behav,7,BAGEL,,semantic,1,2,20.10040464,n,n
108,old,cMAPLab-Behav,8,PROMENADE,,semantic,1,1,22.45004678,n,n
108,old,cMAPLab-Behav,9,MONOXIDE,,semantic,1,5,26.14945381,n,n
108,old,cMAPLab-Behav,10,SCISSORS,,semantic,1,5,28.6656312,n,n
108,old,cMAPLab-Behav,11,MOLE,ROLE,phonetic,0,5,32.51491113,n,n
108,old,cMAPLab-Behav,12,TEAT,TEAL,phonetic,0,5,35.18113333,n,n
108,old,cMAPLab-Behav,13,GOBLIN,PHANTOM,semantic,0,5,38.23057038,n,n
108,old,cMAPLab-Behav,14,TIP,SIP,phonetic,0,4,41.43001461,n,n
108,old,cMAPLab-Behav,15,WHIRLING,TORNADO,semantic,0,3,44.07956849,n,n
108,old,cMAPLab-Behav,16,DEMENTED,LUNATIC,semantic,0,4,46.69575237,n,n
108,old,cMAPLab-Behav,17,BICEPS,FITNESS,semantic,0,,,n,n
108,old,cMAPLab-Behav,18,HIP,SIP,phonetic,0,2,53.79451999,n,n
108,old,cMAPLab-Behav,19,BECKON,PHANTOM,semantic,0,2,55.49421439,n,n
108,old,cMAPLab-Behav,20,MILE,MIRE,phonetic,0,3,59.21027905,n,n
108,old,cMAPLab-Behav,21,VEAL,TEAL,phonetic,0,2,61.72644959,n,n
108,old,cMAPLab-Behav,22,FAME,FATE,phonetic,0,2,64.24272875,n,n
108,old,cMAPLab-Behav,23,BANDIT,ROBBERY,semantic,0,3,67.64205598,n,n
108,old,cMAPLab-Behav,24,HOLE,ROLE,phonetic,0,3,70.64161123,n,n
108,old,cMAPLab-Behav,25,APPARITION,PHANTOM,semantic,0,2,74.45756521,n,n
