SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
91,young,cMAPLab-fMRI,73,REPTILES,DINOSAUR,semantic,0,1,5%,88.9439141418261,y,y
91,young,cMAPLab-fMRI,74,DATE,FATE,phonetic,0,1,6^,90.6228557033028,y,y
91,young,cMAPLab-fMRI,75,BUR,,phonetic,1,0,2@,91.8096900680393,y,y
91,young,cMAPLab-fMRI,76,INSANITY,LUNATIC,semantic,0,0,1!,93.1993627349148,y,y
91,young,cMAPLab-fMRI,77,RHINESTONES,DIAMOND,semantic,0,1,6^,95.0089823585731,y,y
91,young,cMAPLab-fMRI,78,BEST,WEST,phonetic,0,1,6^,96.2127299064305,y,y
91,young,cMAPLab-fMRI,79,UNDERGROWTH,,semantic,1,0,2@,97.2248085522297,y,y
91,young,cMAPLab-fMRI,80,WORKOUT,FITNESS,semantic,0,0,1!,99.2860097922385,y,y
91,young,cMAPLab-fMRI,81,BOUT,,phonetic,1,0,2@,100.341273643775,y,y
91,young,cMAPLab-fMRI,82,BETTOR,GAMBLER,semantic,0,0,1!,101.283914654996,y,y
91,young,cMAPLab-fMRI,83,HOP,COP,phonetic,0,0,2@,102.091753108762,y,y
91,young,cMAPLab-fMRI,84,SIP,CRITICAL,phonetic,1,0,1!,104.137042782124,y,y
91,young,cMAPLab-fMRI,85,DIAPERS,INFANT,semantic,0,0,1!,105.697553807142,y,y
91,young,cMAPLab-fMRI,86,LUNATIC,CRITICAL,semantic,1,0,3#,107.457211102213,y,y
91,young,cMAPLab-fMRI,87,MOORING,,semantic,1,0,3#,108.47229226488,y,y
91,young,cMAPLab-fMRI,88,WEST,CRITICAL,phonetic,1,0,5%,110.671357827145,y,y
91,young,cMAPLab-fMRI,89,MAT,CAT,phonetic,0,0,2@,112.816522240129,y,y
91,young,cMAPLab-fMRI,90,PUN,BUN,phonetic,0,1,6^,113.718108638292,y,y
91,young,cMAPLab-fMRI,91,INFERNO,,semantic,1,0,1!,115.568895306118,y,y
91,young,cMAPLab-fMRI,92,MEDIEVAL,CASTLE,semantic,0,1,6^,117.174180500893,y,y
91,young,cMAPLab-fMRI,93,TORTILLA,,semantic,1,0,2@,118.834015773013,y,y
91,young,cMAPLab-fMRI,94,WENT,WEST,phonetic,0,0,3#,120.656487531101,y,y
91,young,cMAPLab-fMRI,95,SOLE,ROLE,phonetic,0,1,2@,122.472914601341,y,y
91,young,cMAPLab-fMRI,96,BOOK,,phonetic,1,0,4$,123.802777188146,y,y
91,young,cMAPLab-fMRI,97,TIP,SIP,phonetic,0,0,1!,125.111943121985,y,y
91,young,cMAPLab-fMRI,98,CAM,CAT,phonetic,0,1,6^,126.269027564282,y,y
91,young,cMAPLab-fMRI,99,FADE,FATE,phonetic,0,1,5%,127.444330043596,y,y
91,young,cMAPLab-fMRI,100,YAW,,phonetic,1,0,2@,128.678054708696,y,y
91,young,cMAPLab-fMRI,101,COCOON,BUTTERFLY,semantic,0,0,1!,130.142979237571,y,y
91,young,cMAPLab-fMRI,102,ROULETTE,GAMBLER,semantic,0,1,6^,131.50822449832,y,y
91,young,cMAPLab-fMRI,103,FUR,,phonetic,1,0,2@,132.476472742448,y,y
91,young,cMAPLab-fMRI,104,SLAPSTICK,COMEDIAN,semantic,0,1,6^,133.470750885797,y,y
91,young,cMAPLab-fMRI,105,DIAMOND,CRITICAL,semantic,1,0,2@,134.956823191591,y,y
91,young,cMAPLab-fMRI,106,CATERPILLAR,BUTTERFLY,semantic,0,0,1!,136.429631426596,y,y
91,young,cMAPLab-fMRI,107,WEPT,WEST,phonetic,0,0,1!,137.332511015673,y,y
91,young,cMAPLab-fMRI,108,POP,COP,phonetic,0,0,1!,138.09352914695,y,y
91,young,cMAPLab-fMRI,109,STOREROOM,,semantic,1,0,1!,139.424884594831,y,y
91,young,cMAPLab-fMRI,110,MICE,MIRE,phonetic,0,1,6^,140.544642378125,y,y
91,young,cMAPLab-fMRI,111,PERK,,phonetic,1,0,1!,141.527149311762,y,y
91,young,cMAPLab-fMRI,112,TIRE,MIRE,phonetic,0,0,2@,143.771375321609,y,y
91,young,cMAPLab-fMRI,113,HOUSECOAT,,semantic,1,0,1!,145.841897146529,y,y
91,young,cMAPLab-fMRI,114,TRIPLICATE,,semantic,1,0,2@,146.955927474934,y,y
91,young,cMAPLab-fMRI,115,THICKET,,semantic,1,0,2@,148.482273907357,y,y
91,young,cMAPLab-fMRI,116,INVITATION,,semantic,1,0,2@,150.541415932094,y,y
91,young,cMAPLab-fMRI,117,CARAT,DIAMOND,semantic,0,1,6^,151.740786597831,y,y
91,young,cMAPLab-fMRI,118,MADMAN,LUNATIC,semantic,0,0,2@,152.694086170741,y,y
91,young,cMAPLab-fMRI,119,JOY,,phonetic,1,0,1!,153.922025999113,y,y
91,young,cMAPLab-fMRI,120,CASTLE,CRITICAL,semantic,1,0,1!,155.004172546745,y,y
91,young,cMAPLab-fMRI,121,COSMONAUT,ASTRONAUT,semantic,0,0,1!,156.685414980398,y,y
91,young,cMAPLab-fMRI,122,SPACEMAN,ASTRONAUT,semantic,0,0,1!,157.361171149518,y,y
91,young,cMAPLab-fMRI,123,SIS,SIP,phonetic,0,1,6^,158.448174627425,y,y
91,young,cMAPLab-fMRI,124,SATELLITE,ASTRONAUT,semantic,0,1,5%,161.741221393633,y,y
91,young,cMAPLab-fMRI,125,TOP,COP,phonetic,0,1,6^,163.008189276123,y,y
91,young,cMAPLab-fMRI,126,LOUD,,phonetic,1,0,2@,163.770425955256,y,y
91,young,cMAPLab-fMRI,127,COMEDIAN,CRITICAL,semantic,1,0,4$,165.336984000722,y,y
91,young,cMAPLab-fMRI,128,HIGHCHAIR,INFANT,semantic,0,1,4$,166.933821467799,y,y
91,young,cMAPLab-fMRI,129,PEAL,TEAL,phonetic,0,1,6^,168.254049968862,y,y
91,young,cMAPLab-fMRI,130,MEAL,TEAL,phonetic,0,1,2@,169.154150970237,y,y
91,young,cMAPLab-fMRI,131,EXTINCTION,DINOSAUR,semantic,0,0,1!,171.622839841657,y,y
91,young,cMAPLab-fMRI,132,GAMBLER,CRITICAL,semantic,1,0,1!,172.887880067268,y,y
91,young,cMAPLab-fMRI,133,GUTTER,,semantic,1,0,1!,173.740686296238,y,y
91,young,cMAPLab-fMRI,134,CONVENIENCE,,semantic,1,0,1!,174.528101010714,y,y
91,young,cMAPLab-fMRI,135,ASTRONAUT,CRITICAL,semantic,1,0,1!,175.594055613736,y,y
91,young,cMAPLab-fMRI,136,CHATEAU,CASTLE,semantic,0,1,6^,176.782546587754,y,y
91,young,cMAPLab-fMRI,137,COW,,phonetic,1,0,1!,177.579244565626,y,y
91,young,cMAPLab-fMRI,138,MIRE,CRITICAL,phonetic,1,0,1!,179.151079408548,y,y
91,young,cMAPLab-fMRI,139,TOY,,phonetic,1,0,1!,180.192926637537,y,y
91,young,cMAPLab-fMRI,140,NUTRITION,FITNESS,semantic,0,1,6^,182.423380070773,y,y
91,young,cMAPLab-fMRI,141,BIRD,,phonetic,1,0,2@,183.701609724114,y,y
91,young,cMAPLab-fMRI,142,HOLE,ROLE,phonetic,0,0,3#,185.220098575475,y,y
91,young,cMAPLab-fMRI,143,HEAL,TEAL,phonetic,0,0,3#,186.255986023083,y,y
91,young,cMAPLab-fMRI,144,BOOKIE,GAMBLER,semantic,0,1,6^,188.152812993489,y,y
