SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
32,young,CC4,1,OPOSSUM,,semantic,1,NA,NA,y,y
32,young,CC4,2,SABLE,,semantic,1,3,5.94321477087215,y,y
32,young,CC4,3,THESAURUS,,semantic,1,1,7.6933478100691,y,y
32,young,CC4,4,INDUSTRY,,semantic,1,3,11.2603540241253,y,y
32,young,CC4,5,UNFORMED,,semantic,1,5,14.269011895638,y,y
32,young,CC4,6,SCHOOLYARD,,semantic,1,1,17.3942599003203,y,y
32,young,CC4,7,INVITATION,,semantic,1,3,20.3445650523063,y,y
32,young,CC4,8,PROMENADE,,semantic,1,3,23.9615915054455,y,y
32,young,CC4,9,CARPORT,,semantic,1,3,26.1201365313027,y,y
32,young,CC4,10,BIOLOGIST,,semantic,1,3,28.912170432508,y,y
32,young,CC4,11,PSYCHOTIC,LUNATIC,semantic,0,5,32.270687145181,y,y
32,young,CC4,12,JACKPOT,GAMBLER,semantic,0,3,34.6209616295528,y,y
32,young,CC4,13,ROTE,ROLE,phonetic,0,3,37.6796445695218,y,y
32,young,CC4,14,SUN,BUN,phonetic,0,1,40.1047713223379,y,y
32,young,CC4,15,SEAL,TEAL,phonetic,0,3,44.0134940608405,y,y
32,young,CC4,16,DRAGONFLY,BUTTERFLY,semantic,0,1,47.530468264129,y,y
32,young,CC4,17,JOKER,COMEDIAN,semantic,0,5,49.697378068231,y,y
32,young,CC4,18,CRADLE,INFANT,semantic,0,3,53.231039267499,y,y
32,young,CC4,19,CONJURE,MAGICIAN,semantic,0,3,55.6145796829369,y,y
32,young,CC4,20,BUM,BUN,phonetic,0,3,58.6148905851878,y,y
32,young,CC4,21,COD,COP,phonetic,0,2,62.0651844178792,y,y
32,young,CC4,22,PRECIOUS,DIAMOND,semantic,0,1,64.3154253670946,y,y
32,young,CC4,23,AMPHIBIANS,DINOSAUR,semantic,0,3,68.2991223202553,y,y
32,young,CC4,24,HOP,COP,phonetic,0,3,70.6326883772854,y,y
32,young,CC4,25,FOSSILS,DINOSAUR,semantic,0,3,74.0913705322891,y,y
32,young,CC4,26,HAT,CAT,phonetic,0,3,76.4749767503235,y,y
32,young,CC4,27,RANTING,LUNATIC,semantic,0,4,80.5086531927809,y,y
32,young,CC4,28,HARDNESS,DIAMOND,semantic,0,5,83.2088939761743,y,y
32,young,CC4,29,SIT,SIP,phonetic,0,3,85.4591107775923,y,y
32,young,CC4,30,STAKES,GAMBLER,semantic,0,3,89.3094919647556,y,y
32,young,CC4,31,HALLUCINATION,LUNATIC,semantic,0,4,92.8348107223865,y,y
32,young,CC4,32,RAT,CAT,phonetic,0,5,95.4350397035014,y,y
32,young,CC4,33,TIP,SIP,phonetic,0,3,97.4769740705378,y,y
32,young,CC4,34,HOLE,ROLE,phonetic,0,3,100.968921552878,y,y
32,young,CC4,35,BUFFOON,COMEDIAN,semantic,0,5,103.710847679526,y,y
32,young,CC4,36,REAL,TEAL,phonetic,0,3,107.50286890287,y,y
32,young,CC4,37,METAMORPHOSIS,BUTTERFLY,semantic,0,1,110.811531392625,y,y
32,young,CC4,38,FAT,CAT,phonetic,0,5,112.38667056663,y,y
32,young,CC4,39,BLACKJACK,GAMBLER,semantic,0,3,116.137091265526,y,y
32,young,CC4,40,FIRE,MIRE,phonetic,0,5,118.49558805651,y,y
32,young,CC4,41,NIP,SIP,phonetic,0,3,121.629261208931,y,y
32,young,CC4,42,RODE,ROLE,phonetic,0,3,125.362943597836,y,y
32,young,CC4,43,LAMPOON,COMEDIAN,semantic,0,3,127.346491136821,y,y
32,young,CC4,44,EMERALD,DIAMOND,semantic,0,5,131.255193047691,y,y
32,young,CC4,45,FUN,BUN,phonetic,0,1,134.038751996355,y,y
32,young,CC4,46,RUBIES,DIAMOND,semantic,0,1,137.797446919605,y,y
32,young,CC4,47,PEST,WEST,phonetic,0,3,139.956001302926,y,y
32,young,CC4,48,BRONTOSAURUS,DINOSAUR,semantic,0,3,142.464574506273,y,y
32,young,CC4,49,BOOT,BOON,phonetic,0,1,145.614875190891,y,y
32,young,CC4,50,SAT,CAT,phonetic,0,5,149.006879088469,y,y
32,young,CC4,51,EXTINCTION,DINOSAUR,semantic,0,5,152.832282152027,y,y
32,young,CC4,52,CASINO,GAMBLER,semantic,0,3,154.782422193792,y,y
32,young,CC4,53,ROBE,ROLE,phonetic,0,5,158.182785738027,y,y
32,young,CC4,54,PRICELESS,DIAMOND,semantic,0,1,161.366422080202,y,y
32,young,CC4,55,MADMAN,LUNATIC,semantic,0,3,164.675071892329,y,y
32,young,CC4,56,MOLE,ROLE,phonetic,0,5,167.300317331683,y,y
32,young,CC4,57,FACE,FATE,phonetic,0,3,169.950584964128,y,y
32,young,CC4,58,POKER,GAMBLER,semantic,0,2,173.609249068657,y,y
32,young,CC4,59,RIP,SIP,phonetic,0,5,176.051169973332,y,y
32,young,CC4,60,SKELETONS,DINOSAUR,semantic,0,5,178.676412997767,y,y
32,young,CC4,61,CON,COP,phonetic,0,1,181.901753397891,y,y
32,young,CC4,62,GUN,BUN,phonetic,0,5,184.326969195623,y,y
32,young,CC4,63,ARTIFACTS,DINOSAUR,semantic,0,3,188.460724450415,y,y
32,young,CC4,64,SIN,SIP,phonetic,0,5,191.035950254416,y,y
32,young,CC4,65,POP,COP,phonetic,0,4,194.486284232931,y,y
32,young,CC4,66,COURTYARD,CASTLE,semantic,0,1,197.386525076348,y,y
