SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
78,young,CC6,1,WARMHEARTED,,semantic,1,1,2.38001369776612,y,y
78,young,CC6,2,BIOLOGIST,,semantic,1,3#,5.42185195125057,y,y
78,young,CC6,3,SABLE,,semantic,1,3#,7.88866927924391,y,y
78,young,CC6,4,TRIPLICATE,,semantic,1,3#,10.2137865690165,y,y
78,young,CC6,5,SCHOOLYARD,,semantic,1,3#,13.1639388351614,y,y
78,young,CC6,6,HOUSECOAT,,semantic,1,3#,16.4224124790344,y,y
78,young,CC6,7,JARGON,,semantic,1,4$,20.2892845618917,y,y
78,young,CC6,8,GUTTER,,semantic,1,5%,22.2060599182296,y,y
78,young,CC6,9,PURPLE,,semantic,1,5%,24.2728472427552,y,y
78,young,CC6,10,THESAURUS,,semantic,1,3#,28.2314001815394,y,y
78,young,CC6,11,RIP,SIP,phonetic,0,5%,31.1065217122377,y,y
78,young,CC6,12,NIP,SIP,phonetic,0,3#,33.8733339994069,y,y
78,young,CC6,13,BECKON,PHANTOM,semantic,0,3#,37.2651939405041,y,y
78,young,CC6,14,COB,COP,phonetic,0,1!,40.390402025514,y,y
78,young,CC6,15,HOP,COP,phonetic,0,1!,43.3738445717172,y,y
78,young,CC6,16,STORK,INFANT,semantic,0,3#,46.2823345605429,y,y
78,young,CC6,17,NEST,WEST,phonetic,0,3#,49.1408177427511,y,y
78,young,CC6,18,MILE,MIRE,phonetic,0,5%,52.4910078603716,y,y
78,young,CC6,19,TEETHING,INFANT,semantic,0,5%,54.9995248945925,y,y
78,young,CC6,20,TYPHOON,TORNADO,semantic,0,5%,57.799622934137,y,y
78,young,CC6,21,WELT,WEST,phonetic,0,5%,61.2664776910242,y,y
78,young,CC6,22,EMBALMING,PYRAMID,semantic,0,5%,64.1333446424978,y,y
78,young,CC6,23,SWAMPS,DINOSAUR,semantic,0,5%,66.833493663813,y,y
78,young,CC6,24,REPTILES,DINOSAUR,semantic,0,5%,69.7919319011562,y,y
78,young,CC6,25,EXERTION,FITNESS,semantic,0,5%,72.7254234822321,y,y
78,young,CC6,26,MAMMOTH,DINOSAUR,semantic,0,3#,76.2339598345861,y,y
78,young,CC6,27,WHIRLING,TORNADO,semantic,0,3#,79.1924668927968,y,y
78,young,CC6,28,JACKPOT,GAMBLER,semantic,0,1!,81.8175755195844,y,y
78,young,CC6,29,CAM,CAT,phonetic,0,3#,85.1845057077589,y,y
78,young,CC6,30,VEAL,TEAL,phonetic,0,5%,87.8512651417259,y,y
78,young,CC6,31,STROLLER,INFANT,semantic,0,1!,91.0014192793315,y,y
78,young,CC6,32,EGYPTIAN,PYRAMID,semantic,0,3#,94.0932486434322,y,y
78,young,CC6,33,PHYSIQUE,FITNESS,semantic,0,1!,97.5434602223104,y,y
78,young,CC6,34,REST,WEST,phonetic,0,1!,100.243578757174,y,y
78,young,CC6,35,MIKE,MIRE,phonetic,0,3#,103.493755865245,y,y
78,young,CC6,36,MICE,MIRE,phonetic,0,5%,105.927222544036,y,y
