SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
92,young,cMAPLab-Behav,112,COW,,phonetic,1,0,3,266.414398730049,y,y
92,young,cMAPLab-Behav,113,MECHANICAL,,semantic,1,0,3,267.847419066107,y,y
92,young,cMAPLab-Behav,114,THESAURUS,,semantic,1,0,3,268.829437224995,y,y
92,young,cMAPLab-Behav,115,COURTYARD,CASTLE,semantic,0,1,6,269.876573699763,y,y
92,young,cMAPLab-Behav,116,LAMPOON,COMEDIAN,semantic,0,1,6,271.043996666038,y,y
92,young,cMAPLab-Behav,117,MAGICIAN,CRITICAL,semantic,1,0,2,273.75954419317,y,y
92,young,cMAPLab-Behav,118,SAW,,phonetic,1,0,4,277.361955969976,y,y
92,young,cMAPLab-Behav,119,DINOSAUR,CRITICAL,semantic,1,0,4,279.676651018941,y,y
92,young,cMAPLab-Behav,120,BOUT,,phonetic,1,0,4,280.653474936909,y,y
92,young,cMAPLab-Behav,121,INFERNO,,semantic,1,0,3,282.858111179678,y,y
92,young,cMAPLab-Behav,122,PEST,WEST,phonetic,0,1,6,284.245925454561,y,y
92,young,cMAPLab-Behav,123,RUN,BUN,phonetic,0,1,5,285.774035124632,y,y
92,young,cMAPLab-Behav,124,BIOLOGIST,,semantic,1,0,1,288.850452389903,y,y
92,young,cMAPLab-Behav,125,GUTTER,,semantic,1,0,1,291.590982821715,y,y
92,young,cMAPLab-Behav,126,BEST,WEST,phonetic,0,0,1,292.342566731626,y,y
92,young,cMAPLab-Behav,127,CARAT,DIAMOND,semantic,0,0,1,293.494952656969,y,y
92,young,cMAPLab-Behav,128,FUR,,phonetic,1,0,2,296.253288737957,y,y
92,young,cMAPLab-Behav,129,CASTLE,CRITICAL,semantic,1,0,2,300.619307813729,y,y
92,young,cMAPLab-Behav,130,BIRD,,phonetic,1,0,2,301.530894956679,y,y
92,young,cMAPLab-Behav,131,HOUSECOAT,,semantic,1,0,4,303.500050248913,y,y
92,young,cMAPLab-Behav,132,FADE,FATE,phonetic,0,0,3,305.844984025123,y,y
92,young,cMAPLab-Behav,133,SWAMPS,DINOSAUR,semantic,0,0,3,307.167713340852,y,y
92,young,cMAPLab-Behav,134,RODE,ROLE,phonetic,0,1,6,308.495353365332,y,y
92,young,cMAPLab-Behav,135,BRILLIANCE,DIAMOND,semantic,0,1,5,310.480507056443,y,y
92,young,cMAPLab-Behav,136,JOGGING,FITNESS,semantic,0,0,5,313.60068364182,y,y
92,young,cMAPLab-Behav,137,BOOT,BOON,phonetic,0,1,6,314.898460416043,y,y
92,young,cMAPLab-Behav,138,OPOSSUM,,semantic,1,0,4,317.054143525438,y,y
92,young,cMAPLab-Behav,139,ROPE,ROLE,phonetic,0,1,6,318.552182962496,y,y
92,young,cMAPLab-Behav,140,ROLE,CRITICAL,phonetic,1,0,4,320.511285906057,y,y
92,young,cMAPLab-Behav,141,PSYCHOTIC,LUNATIC,semantic,0,1,6,321.939010220416,y,y
92,young,cMAPLab-Behav,142,BOON,CRITICAL,phonetic,1,0,3,323.567593769818,y,y
92,young,cMAPLab-Behav,143,CAM,CAT,phonetic,0,0,3,325.06551902424,y,y
92,young,cMAPLab-Behav,144,FATE,CRITICAL,phonetic,1,0,3,326.162888162169,y,y
