SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
90,young,cMAPLab-Behav,127,WAGER,GAMBLER,semantic,0,1,6^,294.0643716384,y,y
90,young,cMAPLab-Behav,128,DERANGED,LUNATIC,semantic,0,0,1!,297.030403372621,y,y
90,young,cMAPLab-Behav,129,INFERNO,,semantic,1,0,1!,298.432257407865,y,y
90,young,cMAPLab-Behav,130,DIRE,MIRE,phonetic,0,1,5%,300.51797521253,y,y
90,young,cMAPLab-Behav,131,LIP,SIP,phonetic,0,1,6^,301.754797274498,y,y
90,young,cMAPLab-Behav,132,MUMMIES,PYRAMID,semantic,0,1,6^,304.308854200743,y,y
90,young,cMAPLab-Behav,133,THEFT,ROBBERY,semantic,0,1,6^,305.296787619009,y,y
90,young,cMAPLab-Behav,134,UNDERWORLD,PYRAMID,semantic,0,0,1!,307.65535018361,y,y
90,young,cMAPLab-Behav,135,WEST,CRITICAL,phonetic,1,0,3#,310.676738259608,y,y
90,young,cMAPLab-Behav,136,HOUSECOAT,,semantic,1,0,1!,312.370130506049,y,y
90,young,cMAPLab-Behav,137,BLACKJACK,GAMBLER,semantic,0,0,1!,313.701813536758,y,y
90,young,cMAPLab-Behav,138,MILE,MIRE,phonetic,0,0,2@,317.124502696119,y,y
90,young,cMAPLab-Behav,139,MAT,CAT,phonetic,0,1,5%,318.632592343605,y,y
90,young,cMAPLab-Behav,140,NUN,BUN,phonetic,0,1,6^,319.769732534653,y,y
90,young,cMAPLab-Behav,141,TORNADO,CRITICAL,semantic,1,0,3#,322.683285586172,y,y
90,young,cMAPLab-Behav,142,TIRE,MIRE,phonetic,0,1,5%,324.877558578472,y,y
90,young,cMAPLab-Behav,143,BURGLARY,ROBBERY,semantic,0,1,4$,327.092797983543,y,y
90,young,cMAPLab-Behav,144,TOY,,phonetic,1,0,4$,330.724147147634,y,y
