SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
42,young,CC8,53,WEPT,WEST,phonetic,0,3,157.107016135822,y,y
42,young,CC8,54,GHOUL,PHANTOM,semantic,0,3,160.090144762304,y,y
42,young,CC8,55,MOP,COP,phonetic,0,3,163.739896388375,y,y
42,young,CC8,56,FIRE,MIRE,phonetic,0,4,166.706383346114,y,y
42,young,CC8,57,LULLABY,INFANT,semantic,0,1,169.189548646798,y,y
42,young,CC8,58,HALLUCINATION,LUNATIC,semantic,0,4,173.122617341811,y,y
42,young,CC8,59,MATE,FATE,phonetic,0,1,175.539092210587,y,y
42,young,CC8,60,SPOOKY,PHANTOM,semantic,0,2,178.905561781954,y,y
42,young,CC8,61,BECKON,PHANTOM,semantic,0,3,181.905319097918,y,y
42,young,CC8,62,HIRE,MIRE,phonetic,0,1,184.655125992023,y,y
42,young,CC8,63,VEAL,TEAL,phonetic,0,2,188.071571279899,y,y
42,young,CC8,64,GLOOMY,PHANTOM,semantic,0,4,190.67136469658,y,y
42,young,CC8,65,CASINO,GAMBLER,semantic,0,5,192.77120837057,y,y
42,young,CC8,66,VANISH,MAGICIAN,semantic,0,5,197.070921707549,y,y
42,young,CC8,67,PSYCHOTIC,LUNATIC,semantic,0,4,199.520753866178,y,y
42,young,CC8,68,HATE,FATE,phonetic,0,5,202.437243676279,y,y
42,young,CC8,69,RUN,BUN,phonetic,0,5,205.170407996047,y,y
42,young,CC8,70,LEST,WEST,phonetic,0,3,208.153515493264,y,y
42,young,CC8,71,SIT,SIP,phonetic,0,1,211.319970213808,y,y
42,young,CC8,72,GATE,FATE,phonetic,0,4,214.886387324426,y,y
42,young,CC8,73,BOP,COP,phonetic,0,3,217.052906338125,y,y
42,young,CC8,74,TEAT,TEAL,phonetic,0,3,219.98604355217,y,y
42,young,CC8,75,ROPE,ROLE,phonetic,0,4,223.502455968992,y,y
42,young,CC8,76,MADMAN,LUNATIC,semantic,0,4,227.018886798411,y,y
42,young,CC8,77,CRADLE,INFANT,semantic,0,3,228.885420512059,y,y
42,young,CC8,78,COB,COP,phonetic,0,3,231.935211197007,y,y
42,young,CC8,79,PACIFIER,INFANT,semantic,0,2,235.368317773682,y,y
42,young,CC8,80,TIRE,MIRE,phonetic,0,4,238.384772298043,y,y
42,young,CC8,81,BOOTY,ROBBERY,semantic,0,3,242.81781488331,y,y
42,young,CC8,82,HIEROGLYPHICS,PYRAMID,semantic,0,1,244.901011757203,y,y
42,young,CC8,83,RATE,FATE,phonetic,0,4,248.034149937099,y,y
42,young,CC8,84,HAUNTING,PHANTOM,semantic,0,5,249.933979967725,y,y
42,young,CC8,85,REAL,TEAL,phonetic,0,2,253.33374193206,y,y
42,young,CC8,86,DEAL,TEAL,phonetic,0,2,256.566866257228,y,y
42,young,CC8,87,TEAM,TEAL,phonetic,0,1,259.666641714051,y,y
42,young,CC8,88,STEALING,ROBBERY,semantic,0,5,262.36645659199,y,y
42,young,CC8,89,FAME,FATE,phonetic,0,1,265.249596356647,y,y
42,young,CC8,90,CAP,CAT,phonetic,0,2,268.899345869781,y,y
42,young,CC8,91,FACE,FATE,phonetic,0,3,272.132476533763,y,y
42,young,CC8,92,TONING,FITNESS,semantic,0,4,275.165590837714,y,y
42,young,CC8,93,HEAL,TEAL,phonetic,0,1,277.1154648019,y,y
42,young,CC8,94,DIRE,MIRE,phonetic,0,3,279.898603630834,y,y
42,young,CC8,95,TEETHING,INFANT,semantic,0,3,284.414944812073,y,y
42,young,CC8,96,LATE,FATE,phonetic,0,5,286.331557775266,y,y
42,young,CC8,97,ASSAILANT,ROBBERY,semantic,0,5,289.131294807186,y,y
42,young,CC8,98,STORK,INFANT,semantic,0,3,292.131085627945,y,y
42,young,CC8,99,NEST,WEST,phonetic,0,1,295.464191268897,y,y
42,young,CC8,100,GLACIERS,DINOSAUR,semantic,0,2,298.863952025888,y,y
42,young,CC8,101,POKER,GAMBLER,semantic,0,2,301.397112964885,y,y
42,young,CC8,102,BURGLARY,ROBBERY,semantic,0,5,305.56350822188,y,y
42,young,CC8,103,NOON,BOON,phonetic,0,2,307.613359577837,y,y
42,young,CC8,104,VEST,WEST,phonetic,0,3,311.463094059145,y,y
42,young,CC8,105,BANDIT,ROBBERY,semantic,0,4,313.296292819548,y,y
42,young,CC8,106,DIAPERS,INFANT,semantic,0,5,316.479480366339,y,y
42,young,CC8,107,PARANORMAL,PHANTOM,semantic,0,5,318.795928038773,y,y
42,young,CC8,108,FAKE,FATE,phonetic,0,5,322.81231615704,y,y
42,young,CC8,109,SIN,SIP,phonetic,0,5,325.078838219401,y,y
42,young,CC8,110,COG,COP,phonetic,0,3,329.028574843775,y,y
42,young,CC8,111,INDUSTRY,,semantic,1,4,332.778280015802,y,y
42,young,CC8,112,PAUPER,,semantic,1,3,335.011477387627,y,y
42,young,CC8,113,THESAURUS,,semantic,1,1,337.511299147736,y,y
42,young,CC8,114,PURPLE,,semantic,1,3,340.911159513751,y,y
42,young,CC8,115,TORTILLA,,semantic,1,2,343.177598568494,y,y
42,young,CC8,116,UNFORMED,,semantic,1,3,347.360643342254,y,y
42,young,CC8,117,JASMINE,,semantic,1,1,350.077141543734,y,y
42,young,CC8,118,INVITATION,,semantic,1,1,351.99364523869,y,y
42,young,CC8,119,DACHSHUND,,semantic,1,4,356.809969305294,y,y
42,young,CC8,120,SYNOPSIS,,semantic,1,5,358.809840115253,y,y
