SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
110,"old","cMAPLab-Behav",1,"SCISSORS","","semantic",1,0,"6^",5.10781360854162,"n","n"
110,"old","cMAPLab-Behav",2,"PURPLE","","semantic",1,0,"6^",6.57251272146823,"n","n"
110,"old","cMAPLab-Behav",3,"INFERNO","","semantic",1,0,"6^",7.59061679316801,"n","n"
110,"old","cMAPLab-Behav",4,"LINGUISTICS","","semantic",1,0,"6^",8.28677210482419,"n","n"
110,"old","cMAPLab-Behav",5,"BUR","","phonetic",1,0,"6^",10.4521497676324,"n","n"
110,"old","cMAPLab-Behav",6,"HONEYCOMB","","semantic",1,0,"6^",11.3293919822027,"n","n"
110,"old","cMAPLab-Behav",7,"WIRE","MIRE","phonetic",0,0,"6^",13.1101451481809,"n","n"
110,"old","cMAPLab-Behav",8,"MONOXIDE","","semantic",1,0,"6^",14.077565602347,"n","n"
110,"old","cMAPLab-Behav",9,"TOY","","phonetic",1,0,"6^",14.9844382986485,"n","n"
110,"old","cMAPLab-Behav",10,"SOON","BOON","phonetic",0,1,"1!",16.8048242172226,"n","n"
110,"old","cMAPLab-Behav",11,"DINOSAUR","CRITICAL","semantic",1,0,"6^",17.9564957455441,"n","n"
110,"old","cMAPLab-Behav",12,"TIRE","MIRE","phonetic",0,1,"1!",19.3912885434402,"n","n"
110,"old","cMAPLab-Behav",13,"TEETHING","INFANT","semantic",0,1,"1!",20.2684939801984,"n","n"
110,"old","cMAPLab-Behav",14,"DIRE","MIRE","phonetic",0,1,"1!",21.0668038277945,"n","n"
110,"old","cMAPLab-Behav",15,"CAT","CRITICAL","phonetic",1,0,"6^",22.2668295722397,"n","n"
110,"old","cMAPLab-Behav",16,"DIAPERS","INFANT","semantic",0,1,"1!",23.255550770642,"n","n"
110,"old","cMAPLab-Behav",17,"GAZETTE","","semantic",1,0,"6^",25.3603584378725,"n","n"
110,"old","cMAPLab-Behav",18,"FAKE","FATE","phonetic",0,0,"6^",26.2830802153039,"n","n"
