SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
103,old,cMAPLab-Behav,1,CARPORT,,semantic,1,,,n,n
103,old,cMAPLab-Behav,2,UNDERGROWTH,,semantic,1,,,n,n
103,old,cMAPLab-Behav,3,PURPLE,,semantic,1,,,n,n
103,old,cMAPLab-Behav,4,HONEYCOMB,,semantic,1,,,n,n
103,old,cMAPLab-Behav,5,APARTMENT,,semantic,1,,,n,n
103,old,cMAPLab-Behav,6,LINGUISTICS,,semantic,1,,,n,n
103,old,cMAPLab-Behav,7,BIOLOGIST,,semantic,1,1!,20.05931821,n,n
103,old,cMAPLab-Behav,8,CONVENIENCE,,semantic,1,1!,23.58094764,n,n
103,old,cMAPLab-Behav,9,TRIBESMAN,,semantic,1,,,n,n
103,old,cMAPLab-Behav,10,PICCOLO,,semantic,1,,,n,n
103,old,cMAPLab-Behav,11,SIS,SIP,phonetic,0,1!,31.64624006,n,n
103,old,cMAPLab-Behav,12,BICEPS,FITNESS,semantic,0,1!,35.8954626,n,n
103,old,cMAPLab-Behav,13,PEAL,TEAL,phonetic,0,1!,38.89491607,n,n
103,old,cMAPLab-Behav,14,CAM,CAT,phonetic,0,1!,41.86103974,n,n
103,old,cMAPLab-Behav,15,RAT,CAT,phonetic,0,5%,44.59391855,n,n
103,old,cMAPLab-Behav,16,TEAM,TEAL,phonetic,0,1!,47.09346439,n,n
103,old,cMAPLab-Behav,17,FUN,BUN,phonetic,0,1!,48.94313732,n,n
103,old,cMAPLab-Behav,18,FAME,FATE,phonetic,0,1!,52.07559438,n,n
103,old,cMAPLab-Behav,19,CATERPILLAR,BUTTERFLY,semantic,0,3#,56.79127202,n,n
103,old,cMAPLab-Behav,20,SATELLITE,ASTRONAUT,semantic,0,2@,59.10751338,n,n
103,old,cMAPLab-Behav,21,FRAGILE,BUTTERFLY,semantic,0,1!,61.34044179,n,n
103,old,cMAPLab-Behav,22,COCOON,BUTTERFLY,semantic,0,3#,65.68976705,n,n
103,old,cMAPLab-Behav,23,BLACKJACK,GAMBLER,semantic,0,2@,68.73922249,n,n
103,old,cMAPLab-Behav,24,MEAL,TEAL,phonetic,0,1!,70.22268204,n,n
103,old,cMAPLab-Behav,25,TEAS,TEAL,phonetic,0,,,n,n
103,old,cMAPLab-Behav,26,WELT,WEST,phonetic,0,2@,76.98810805,n,n
103,old,cMAPLab-Behav,27,TEAT,TEAL,phonetic,0,,,n,n
103,old,cMAPLab-Behav,28,HARDNESS,DIAMOND,semantic,0,1!,81.48732503,n,n
103,old,cMAPLab-Behav,29,CAB,CAT,phonetic,0,1!,87.00301447,n,n
103,old,cMAPLab-Behav,30,EMERALD,DIAMOND,semantic,0,1!,87.9361697,n,n
103,old,cMAPLab-Behav,31,MEDIEVAL,CASTLE,semantic,0,1!,91.48554346,n,n
103,old,cMAPLab-Behav,32,MATE,FATE,phonetic,0,1!,94.00176874,n,n
103,old,cMAPLab-Behav,33,MAT,CAT,phonetic,0,1!,97.91773136,n,n
103,old,cMAPLab-Behav,34,STRONGHOLD,CASTLE,semantic,0,1!,100.7839063,n,n
103,old,cMAPLab-Behav,35,SIX,SIP,phonetic,0,1!,104.4832342,n,n
103,old,cMAPLab-Behav,36,ROULETTE,GAMBLER,semantic,0,2@,107.8159856,n,n
103,old,cMAPLab-Behav,37,LATE,FATE,phonetic,0,3#,110.2488787,n,n
103,old,cMAPLab-Behav,38,PHYSIQUE,FITNESS,semantic,0,1!,113.0150907,n,n
103,old,cMAPLab-Behav,39,BRONTOSAURUS,DINOSAUR,semantic,0,,,n,n
103,old,cMAPLab-Behav,40,BEST,WEST,phonetic,0,1!,119.2472742,n,n
103,old,cMAPLab-Behav,41,WAGER,GAMBLER,semantic,0,1!,121.7968494,n,n
103,old,cMAPLab-Behav,42,COB,COP,phonetic,0,,,n,n
