SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
88,young,cMAPLab-Behav,1,WARMHEARTED,,semantic,1,0,1,4.77060793487908,y,y
88,young,cMAPLab-Behav,2,CONVENIENCE,,semantic,1,0,1,6.65446922392948,y,y
88,young,cMAPLab-Behav,3,SABLE,,semantic,1,0,1,7.95219254186304,y,y
88,young,cMAPLab-Behav,4,ANTIQUITY,,semantic,1,0,1,8.88421324527008,y,y
88,young,cMAPLab-Behav,5,COG,COP,phonetic,0,0,1,9.68087492125778,y,y
88,young,cMAPLab-Behav,6,PSYCHOTIC,LUNATIC,semantic,0,0,1,12.8329443853545,y,y
88,young,cMAPLab-Behav,7,LAMPOON,COMEDIAN,semantic,0,0,1,13.8605825709383,y,y
88,young,cMAPLab-Behav,8,FAT,CAT,phonetic,0,1,5,17.9536166174621,y,y
88,young,cMAPLab-Behav,9,LOUD,,phonetic,1,0,1,19.2062933877969,y,y
88,young,cMAPLab-Behav,10,HAUNTING,PHANTOM,semantic,0,0,1,20.3536933379328,y,y
88,young,cMAPLab-Behav,11,UNDERGROWTH,,semantic,1,0,1,21.4410233843446,y,y
88,young,cMAPLab-Behav,12,HONEYCOMB,,semantic,1,0,1,22.5483435178248,y,y
88,young,cMAPLab-Behav,13,BICEPS,FITNESS,semantic,0,1,6,24.6276884772597,y,y
88,young,cMAPLab-Behav,14,HALLUCINATION,LUNATIC,semantic,0,1,6,25.4399841940431,y,y
88,young,cMAPLab-Behav,15,RIP,SIP,phonetic,0,1,6,26.1064413120475,y,y
88,young,cMAPLab-Behav,16,FAME,FATE,phonetic,0,1,2,29.9320172822045,y,y
88,young,cMAPLab-Behav,17,GHOST,PHANTOM,semantic,0,0,2,32.3772333503948,y,y
88,young,cMAPLab-Behav,18,GLACIERS,DINOSAUR,semantic,0,0,1,34.0207885102318,y,y
88,young,cMAPLab-Behav,19,INVITATION,,semantic,1,0,1,34.9037662736955,y,y
88,young,cMAPLab-Behav,20,BRONTOSAURUS,DINOSAUR,semantic,0,1,6,36.4159271523313,y,y
88,young,cMAPLab-Behav,21,ENCHANTED,MAGICIAN,semantic,0,1,6,37.2627706010899,y,y
88,young,cMAPLab-Behav,22,PHYSIQUE,FITNESS,semantic,0,1,6,38.0292867776043,y,y
88,young,cMAPLab-Behav,23,GATE,FATE,phonetic,0,1,3,41.9332968119925,y,y
88,young,cMAPLab-Behav,24,VANISH,MAGICIAN,semantic,0,0,1,43.2260170487061,y,y
88,young,cMAPLab-Behav,25,FUN,BUN,phonetic,0,1,6,45.1598727996825,y,y
88,young,cMAPLab-Behav,26,TOMBS,PYRAMID,semantic,0,0,1,46.9889482324979,y,y
88,young,cMAPLab-Behav,27,GUTTER,,semantic,1,0,1,47.7756212797067,y,y
