SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
109,"old","cMAPLab-Behav",1,"STOREROOM","","semantic",1,,,"n","n"
109,"old","cMAPLab-Behav",2,"WARMHEARTED","","semantic",1,"3",3.13763054505034,"n","n"
109,"old","cMAPLab-Behav",3,"TRIBESMAN","","semantic",1,"5",7.2495183608753,"n","n"
109,"old","cMAPLab-Behav",4,"LINGUISTICS","","semantic",1,"2",9.86596127471785,"n","n"
109,"old","cMAPLab-Behav",5,"JASMINE","","semantic",1,,,"n","n"
109,"old","cMAPLab-Behav",6,"SCHOOLYARD","","semantic",1,"5",15.8650332774687,"n","n"
109,"old","cMAPLab-Behav",7,"SCISSORS","","semantic",1,"3",20.4142759333536,"n","n"
109,"old","cMAPLab-Behav",8,"CARPORT","","semantic",1,"3",22.7472396358316,"n","n"
109,"old","cMAPLab-Behav",9,"SABLE","","semantic",1,,,"n","n"
109,"old","cMAPLab-Behav",10,"PODIUM","","semantic",1,"2",27.4465030968167,"n","n"
109,"old","cMAPLab-Behav",11,"PRICELESS","DIAMOND","semantic",0,"3",30.2293846693992,"n","n"
109,"old","cMAPLab-Behav",12,"THRONE","CASTLE","semantic",0,"3",35.7285017890681,"n","n"
109,"old","cMAPLab-Behav",13,"HOLE","ROLE","phonetic",0,"3",37.3949026009159,"n","n"
109,"old","cMAPLab-Behav",14,"RUN","BUN","phonetic",0,"3",40.6443700716172,"n","n"
109,"old","cMAPLab-Behav",15,"MADMAN","LUNATIC","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",16,"ASYLUM","LUNATIC","semantic",0,"2",45.4769461107298,"n","n"
109,"old","cMAPLab-Behav",17,"COMIC","COMEDIAN","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",18,"WAGER","GAMBLER","semantic",0,"2",51.2426875313522,"n","n"
109,"old","cMAPLab-Behav",19,"MANIAC","LUNATIC","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",20,"CASINO","GAMBLER","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",21,"FIRE","MIRE","phonetic",0,,,"n","n"
109,"old","cMAPLab-Behav",22,"SUN","BUN","phonetic",0,"4",63.2407562707158,"n","n"
109,"old","cMAPLab-Behav",23,"PSYCHOPATH","LUNATIC","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",24,"ARTIFACTS","DINOSAUR","semantic",0,"3",71.6394238890443,"n","n"
109,"old","cMAPLab-Behav",25,"MEAL","TEAL","phonetic",0,,,"n","n"
109,"old","cMAPLab-Behav",26,"CLOWN","COMEDIAN","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",27,"DERANGED","LUNATIC","semantic",0,"1",78.538353442078,"n","n"
109,"old","cMAPLab-Behav",28,"MEDIEVAL","CASTLE","semantic",0,"5",82.4043467904339,"n","n"
109,"old","cMAPLab-Behav",29,"PEAL","TEAL","phonetic",0,"3",85.1705830003739,"n","n"
109,"old","cMAPLab-Behav",30,"ROSE","ROLE","phonetic",0,"3",87.4535558759108,"n","n"
109,"old","cMAPLab-Behav",31,"BUD","BUN","phonetic",0,"2",92.9193660196488,"n","n"
109,"old","cMAPLab-Behav",32,"MATE","FATE","phonetic",0,,,"n","n"
109,"old","cMAPLab-Behav",33,"TOON","BOON","phonetic",0,"3",98.5351178535129,"n","n"
109,"old","cMAPLab-Behav",34,"DIRE","MIRE","phonetic",0,"2",101.601289616823,"n","n"
109,"old","cMAPLab-Behav",35,"NIP","SIP","phonetic",0,,,"n","n"
109,"old","cMAPLab-Behav",36,"GLITTERING","DIAMOND","semantic",0,"2",107.517039440738,"n","n"
109,"old","cMAPLab-Behav",37,"SWEATING","FITNESS","semantic",0,"5",110.316589468985,"n","n"
109,"old","cMAPLab-Behav",38,"HUMORIST","COMEDIAN","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",39,"PUNSTER","COMEDIAN","semantic",0,"1",114.415914254765,"n","n"
109,"old","cMAPLab-Behav",40,"TEAT","TEAL","phonetic",0,"3",119.198473380377,"n","n"
109,"old","cMAPLab-Behav",41,"ROBE","ROLE","phonetic",0,"3",121.248165281015,"n","n"
109,"old","cMAPLab-Behav",42,"FRAGILE","BUTTERFLY","semantic",0,"3",124.880894760408,"n","n"
109,"old","cMAPLab-Behav",43,"IMPROVISATION","COMEDIAN","semantic",0,"1",128.780325517486,"n","n"
109,"old","cMAPLab-Behav",44,"BOP","COP","phonetic",0,"3",131.546515541388,"n","n"
109,"old","cMAPLab-Behav",45,"FORTRESS","CASTLE","semantic",0,"3",134.062790346605,"n","n"
109,"old","cMAPLab-Behav",46,"BUS","BUN","phonetic",0,"3",136.678990356098,"n","n"
109,"old","cMAPLab-Behav",47,"FACE","FATE","phonetic",0,"3",139.845147622125,"n","n"
109,"old","cMAPLab-Behav",48,"DEAL","TEAL","phonetic",0,"3",142.961371366109,"n","n"
109,"old","cMAPLab-Behav",49,"RHINESTONES","DIAMOND","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",50,"MICE","MIRE","phonetic",0,"2",147.060723521394,"n","n"
109,"old","cMAPLab-Behav",51,"INSANITY","LUNATIC","semantic",0,"3",150.493488410084,"n","n"
109,"old","cMAPLab-Behav",52,"TIRE","MIRE","phonetic",0,"3",155.676010928984,"n","n"
109,"old","cMAPLab-Behav",53,"BARBELLS","FITNESS","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",54,"TEAS","TEAL","phonetic",0,"5",159.025439954088,"n","n"
109,"old","cMAPLab-Behav",55,"BABBLE","INFANT","semantic",0,"1",162.324916212967,"n","n"
109,"old","cMAPLab-Behav",56,"HATE","FATE","phonetic",0,"3",165.057808241556,"n","n"
109,"old","cMAPLab-Behav",57,"CHATEAU","CASTLE","semantic",0,"4",168.190670078162,"n","n"
109,"old","cMAPLab-Behav",58,"NEST","WEST","phonetic",0,"1",173.206521297536,"n","n"
109,"old","cMAPLab-Behav",59,"RODE","ROLE","phonetic",0,"3",175.53949483593,"n","n"
109,"old","cMAPLab-Behav",60,"BRILLIANCE","DIAMOND","semantic",0,"3",178.888951230538,"n","n"
109,"old","cMAPLab-Behav",61,"GOON","BOON","phonetic",0,"5",182.52170936238,"n","n"
109,"old","cMAPLab-Behav",62,"SOLE","ROLE","phonetic",0,"3",185.854513979615,"n","n"
109,"old","cMAPLab-Behav",63,"HEAL","TEAL","phonetic",0,"2",188.554057550369,"n","n"
109,"old","cMAPLab-Behav",64,"ORBITING","ASTRONAUT","semantic",0,"3",191.586897106487,"n","n"
109,"old","cMAPLab-Behav",65,"MIKE","MIRE","phonetic",0,"3",193.453269779064,"n","n"
109,"old","cMAPLab-Behav",66,"HAT","CAT","phonetic",0,"3",197.735924484117,"n","n"
109,"old","cMAPLab-Behav",67,"MIME","MIRE","phonetic",0,"3",200.318840610698,"n","n"
109,"old","cMAPLab-Behav",68,"MOLE","ROLE","phonetic",0,,,"n","n"
109,"old","cMAPLab-Behav",69,"RAT","CAT","phonetic",0,"5",204.451524973176,"n","n"
109,"old","cMAPLab-Behav",70,"RUBIES","DIAMOND","semantic",0,"3",209.500735341599,"n","n"
109,"old","cMAPLab-Behav",71,"REAL","TEAL","phonetic",0,"3",212.150301342517,"n","n"
109,"old","cMAPLab-Behav",72,"FADE","FATE","phonetic",0,"3",215.0331585819,"n","n"
109,"old","cMAPLab-Behav",73,"JOKER","COMEDIAN","semantic",0,"2",218.349315270601,"n","n"
109,"old","cMAPLab-Behav",74,"ROULETTE","GAMBLER","semantic",0,"4",221.565445829978,"n","n"
109,"old","cMAPLab-Behav",75,"DUNGEON","CASTLE","semantic",0,"5",223.698455205316,"n","n"
109,"old","cMAPLab-Behav",76,"ROCKET","ASTRONAUT","semantic",0,"4",227.764487127566,"n","n"
109,"old","cMAPLab-Behav",77,"ROPE","ROLE","phonetic",0,"3",229.597509631712,"n","n"
109,"old","cMAPLab-Behav",78,"NUN","BUN","phonetic",0,,,"n","n"
109,"old","cMAPLab-Behav",79,"LATE","FATE","phonetic",0,"2",234.846668767847,"n","n"
109,"old","cMAPLab-Behav",80,"EMERALD","DIAMOND","semantic",0,"4",238.229461646129,"n","n"
109,"old","cMAPLab-Behav",81,"CON","COP","phonetic",0,"3",241.995516533105,"n","n"
109,"old","cMAPLab-Behav",82,"PUN","BUN","phonetic",0,"3",245.811539154,"n","n"
109,"old","cMAPLab-Behav",83,"PRECIOUS","DIAMOND","semantic",0,"2",248.761113836183,"n","n"
109,"old","cMAPLab-Behav",84,"FAKE","FATE","phonetic",0,"4",251.260719758087,"n","n"
109,"old","cMAPLab-Behav",85,"MAMMOTH","DINOSAUR","semantic",0,"3",253.793661308373,"n","n"
109,"old","cMAPLab-Behav",86,"COURTYARD","CASTLE","semantic",0,"3",256.509822444617,"n","n"
109,"old","cMAPLab-Behav",87,"REST","WEST","phonetic",0,,,"n","n"
109,"old","cMAPLab-Behav",88,"ROTE","ROLE","phonetic",0,"2",261.70904805871,"n","n"
109,"old","cMAPLab-Behav",89,"SLAPSTICK","COMEDIAN","semantic",0,"5",266.6415775269,"n","n"
109,"old","cMAPLab-Behav",90,"SEAL","TEAL","phonetic",0,"3",268.607921162144,"n","n"
109,"old","cMAPLab-Behav",91,"STORK","INFANT","semantic",0,,,"n","n"
109,"old","cMAPLab-Behav",92,"MANSION","CASTLE","semantic",0,"3",275.240211018876,"n","n"
109,"old","cMAPLab-Behav",93,"WIRE","MIRE","phonetic",0,"3",277.573095178734,"n","n"
109,"old","cMAPLab-Behav",94,"SIX","SIP","phonetic",0,,,"n","n"
109,"old","cMAPLab-Behav",95,"LAMPOON","COMEDIAN","semantic",0,"4",284.505417237398,"n","n"
109,"old","cMAPLab-Behav",96,"PSYCHOTIC","LUNATIC","semantic",0,"5",286.971586605878,"n","n"
109,"old","cMAPLab-Behav",97,"CARAT","DIAMOND","semantic",0,"3",289.937851126148,"n","n"
109,"old","cMAPLab-Behav",98,"MILE","MIRE","phonetic",0,"3",292.704076644875,"n","n"
109,"old","cMAPLab-Behav",99,"BOOKIE","GAMBLER","semantic",0,"3",296.553463546599,"n","n"
109,"old","cMAPLab-Behav",100,"POKER","GAMBLER","semantic",0,"3",298.753113815656,"n","n"
109,"old","cMAPLab-Behav",101,"RATE","FATE","phonetic",0,"3",301.019451592114,"n","n"
109,"old","cMAPLab-Behav",102,"BETTOR","GAMBLER","semantic",0,"4",305.518706414599,"n","n"
109,"old","cMAPLab-Behav",103,"DATE","FATE","phonetic",0,"3",308.768185004163,"n","n"
109,"old","cMAPLab-Behav",104,"LOTTERY","GAMBLER","semantic",0,"4",310.884491284309,"n","n"
109,"old","cMAPLab-Behav",105,"GUN","BUN","phonetic",0,"5",314.034005753583,"n","n"
109,"old","cMAPLab-Behav",106,"DEMENTED","LUNATIC","semantic",0,"5",316.916894211307,"n","n"
109,"old","cMAPLab-Behav",107,"BUT","BUN","phonetic",0,"3",319.58313679321,"n","n"
109,"old","cMAPLab-Behav",108,"BLACKJACK","GAMBLER","semantic",0,"3",321.916076119722,"n","n"
109,"old","cMAPLab-Behav",109,"SLIGHT","BUTTERFLY","semantic",0,"3",325.882119545717,"n","n"
109,"old","cMAPLab-Behav",110,"STRONGHOLD","CASTLE","semantic",0,"3",329.414881911282,"n","n"
109,"old","cMAPLab-Behav",111,"SILHOUETTE","","semantic",1,,,"n","n"
109,"old","cMAPLab-Behav",112,"ANTIQUITY","","semantic",1,"2",335.730534830045,"n","n"
109,"old","cMAPLab-Behav",113,"THESAURUS","","semantic",1,"1",338.463453372842,"n","n"
109,"old","cMAPLab-Behav",114,"PICCOLO","","semantic",1,"1",340.729750950342,"n","n"
109,"old","cMAPLab-Behav",115,"MECHANICAL","","semantic",1,"3",343.795949655507,"n","n"
109,"old","cMAPLab-Behav",116,"PURPLE","","semantic",1,"2",347.378672057319,"n","n"
109,"old","cMAPLab-Behav",117,"APARTMENT","","semantic",1,"3",349.844945772031,"n","n"
109,"old","cMAPLab-Behav",118,"CANVAS","","semantic",1,"3",352.044540874429,"n","n"
109,"old","cMAPLab-Behav",119,"DACHSHUND","","semantic",1,"2",356.093944967624,"n","n"
109,"old","cMAPLab-Behav",120,"CONVENIENCE","","semantic",1,"2",359.260104799541,"n","n"
