SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
92,young,cMAPLab-Behav,1,TORTILLA,,semantic,1,2,2.60925632035287,y,y
92,young,cMAPLab-Behav,2,SCISSORS,,semantic,1,NA,NA,y,y
92,young,cMAPLab-Behav,3,APARTMENT,,semantic,1,4,7.9250752343869,y,y
92,young,cMAPLab-Behav,4,BISON,,semantic,1,3,10.7912920984345,y,y
92,young,cMAPLab-Behav,5,LINGUISTICS,,semantic,1,NA,NA,y,y
92,young,cMAPLab-Behav,6,STOREROOM,,semantic,1,5,16.8736310378372,y,y
92,young,cMAPLab-Behav,7,THICKET,,semantic,1,4,20.1231551699311,y,y
92,young,cMAPLab-Behav,8,GAZETTE,,semantic,1,3,23.1060572820534,y,y
92,young,cMAPLab-Behav,9,WARMHEARTED,,semantic,1,3,25.705643145473,y,y
92,young,cMAPLab-Behav,10,MOORING,,semantic,1,2,29.271799154878,y,y
92,young,cMAPLab-Behav,11,CASINO,GAMBLER,semantic,0,2,32.1213149905561,y,y
92,young,cMAPLab-Behav,12,JUGGLING,MAGICIAN,semantic,0,4,34.2710131335698,y,y
92,young,cMAPLab-Behav,13,LULLABY,INFANT,semantic,0,3,37.9537355042594,y,y
92,young,cMAPLab-Behav,14,VEST,WEST,phonetic,0,2,40.3533991145086,y,y
92,young,cMAPLab-Behav,15,SPELLS,MAGICIAN,semantic,0,2,43.6695186667239,y,y
92,young,cMAPLab-Behav,16,COURTYARD,CASTLE,semantic,0,5,47.4189420871662,y,y
92,young,cMAPLab-Behav,17,SLIGHT,BUTTERFLY,semantic,0,2,49.9685638518313,y,y
92,young,cMAPLab-Behav,18,DOLE,ROLE,phonetic,0,3,52.5181770634881,y,y
92,young,cMAPLab-Behav,19,BRILLIANCE,DIAMOND,semantic,0,3,55.4676899483784,y,y
92,young,cMAPLab-Behav,20,TONING,FITNESS,semantic,0,2,58.4672225265676,y,y
92,young,cMAPLab-Behav,21,ROBE,ROLE,phonetic,0,4,61.5000938692501,y,y
92,young,cMAPLab-Behav,22,RATTLE,INFANT,semantic,0,3,65.0661805993004,y,y
92,young,cMAPLab-Behav,23,COD,COP,phonetic,0,2,68.1323962659299,y,y
