SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
98,old,cMAPLab-Behav,60,IMPROVISATION,COMEDIAN,semantic,0,2,179.3415665,n,n
98,old,cMAPLab-Behav,61,CLOWN,COMEDIAN,semantic,0,1,181.9910729,n,n
98,old,cMAPLab-Behav,62,RABBIT,MAGICIAN,semantic,0,3,184.6239627,n,n
98,old,cMAPLab-Behav,63,HEAL,TEAL,phonetic,0,3,187.5401011,n,n
98,old,cMAPLab-Behav,64,BOOM,BOON,phonetic,0,3,190.6562119,n,n
98,old,cMAPLab-Behav,65,POLE,ROLE,phonetic,0,3,193.1890756,n,n
98,old,cMAPLab-Behav,66,PAT,CAT,phonetic,0,3,195.7386285,n,n
98,old,cMAPLab-Behav,67,ARTIFACTS,DINOSAUR,semantic,0,3,199.2546476,n,n
98,old,cMAPLab-Behav,68,RAT,CAT,phonetic,0,3,201.7375256,n,n
98,old,cMAPLab-Behav,69,SLAPSTICK,COMEDIAN,semantic,0,1,205.4701743,n,n
98,old,cMAPLab-Behav,70,HALLUCINATION,LUNATIC,semantic,0,2,208.6529626,n,n
98,old,cMAPLab-Behav,71,LOON,BOON,phonetic,0,1,211.5857749,n,n
98,old,cMAPLab-Behav,72,DIP,SIP,phonetic,0,3,214.2852705,n,n
98,old,cMAPLab-Behav,73,HUMORIST,COMEDIAN,semantic,0,1,218.284534,n,n
98,old,cMAPLab-Behav,74,FUN,BUN,phonetic,0,1,219.7675886,n,n
98,old,cMAPLab-Behav,75,STAKES,GAMBLER,semantic,0,3,223.183677,n,n
98,old,cMAPLab-Behav,76,JOKER,COMEDIAN,semantic,0,3,226.5664099,n,n
98,old,cMAPLab-Behav,77,SPELLS,MAGICIAN,semantic,0,3,229.7825164,n,n
98,old,cMAPLab-Behav,78,THRONE,CASTLE,semantic,0,2,233.3818028,n,n
98,old,cMAPLab-Behav,79,TEAS,TEAL,phonetic,0,1,235.814748,n,n
98,old,cMAPLab-Behav,80,JACKPOT,GAMBLER,semantic,0,1,237.847725,n,n
98,old,cMAPLab-Behav,81,HOP,COP,phonetic,0,3,241.0304885,n,n
98,old,cMAPLab-Behav,82,GOON,BOON,phonetic,0,1,244.9964121,n,n
98,old,cMAPLab-Behav,83,TIRE,MIRE,phonetic,0,3,246.8627606,n,n
98,old,cMAPLab-Behav,84,COT,COP,phonetic,0,3,249.6622648,n,n
98,old,cMAPLab-Behav,85,INSANITY,LUNATIC,semantic,0,3,254.1947602,n,n
98,old,cMAPLab-Behav,86,CAM,CAT,phonetic,0,3,256.4110366,n,n
98,old,cMAPLab-Behav,87,AMPHIBIANS,DINOSAUR,semantic,0,3,259.593777,n,n
98,old,cMAPLab-Behav,88,GATE,FATE,phonetic,0,3,261.8433904,n,n
98,old,cMAPLab-Behav,89,BOOS,BOON,phonetic,0,3,264.9927963,n,n
98,old,cMAPLab-Behav,90,MINE,MIRE,phonetic,0,3,267.7422784,n,n
98,old,cMAPLab-Behav,91,PUNSTER,COMEDIAN,semantic,0,3,270.7084757,n,n
98,old,cMAPLab-Behav,92,ENCHANTED,MAGICIAN,semantic,0,1,274.1411387,n,n
98,old,cMAPLab-Behav,93,BUFFOON,COMEDIAN,semantic,0,1,277.0572831,n,n
98,old,cMAPLab-Behav,94,TEAM,TEAL,phonetic,0,1,279.9567638,n,n
98,old,cMAPLab-Behav,95,SORCERER,MAGICIAN,semantic,0,1,283.2228544,n,n
98,old,cMAPLab-Behav,96,TOP,COP,phonetic,0,3,285.9223144,n,n
98,old,cMAPLab-Behav,97,FEUDAL,CASTLE,semantic,0,3,288.8218251,n,n
98,old,cMAPLab-Behav,98,MAT,CAT,phonetic,0,3,291.7713177,n,n
98,old,cMAPLab-Behav,99,COON,BOON,phonetic,0,3,295.6705547,n,n
98,old,cMAPLab-Behav,100,MOP,COP,phonetic,0,3,298.2201423,n,n
98,old,cMAPLab-Behav,101,BUM,BUN,phonetic,0,3,300.7196962,n,n
98,old,cMAPLab-Behav,102,STRONGHOLD,CASTLE,semantic,0,3,304.1024052,n,n
98,old,cMAPLab-Behav,103,VEAL,TEAL,phonetic,0,3,306.9019179,n,n
98,old,cMAPLab-Behav,104,DEAL,TEAL,phonetic,0,3,309.5847456,n,n
98,old,cMAPLab-Behav,105,MONOLOGUE,COMEDIAN,semantic,0,3,313.5507191,n,n
98,old,cMAPLab-Behav,106,WIRE,MIRE,phonetic,0,3,315.8502686,n,n
98,old,cMAPLab-Behav,107,WIZARD,MAGICIAN,semantic,0,3,318.7331328,n,n
98,old,cMAPLab-Behav,108,HARDNESS,DIAMOND,semantic,0,3,321.8658832,n,n
98,old,cMAPLab-Behav,109,MICE,MIRE,phonetic,0,3,325.6484454,n,n
98,old,cMAPLab-Behav,110,TRICKSTER,MAGICIAN,semantic,0,3,328.0314268,n,n
98,old,cMAPLab-Behav,111,PODIUM,,semantic,1,3,331.1475183,n,n
98,old,cMAPLab-Behav,112,CANVAS,,semantic,1,3,333.880365,n,n
98,old,cMAPLab-Behav,113,MONOXIDE,,semantic,1,5,338.0462648,n,n
98,old,cMAPLab-Behav,114,SYNOPSIS,,semantic,1,2,341.6289773,n,n
98,old,cMAPLab-Behav,115,TRIBESMAN,,semantic,1,3,343.4786284,n,n
98,old,cMAPLab-Behav,116,APARTMENT,,semantic,1,3,345.8948677,n,n
98,old,cMAPLab-Behav,117,INFERNO,,semantic,1,3,349.7108444,n,n
98,old,cMAPLab-Behav,118,TORTILLA,,semantic,1,2,352.6102867,n,n
98,old,cMAPLab-Behav,119,CARPORT,,semantic,1,3,355.1765079,n,n
98,old,cMAPLab-Behav,120,PICCOLO,,semantic,1,1,358.4592707,n,n
