SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
48,young,CC4,1,CARPORT,,semantic,1,5,2.81897765095346,y,y
48,young,CC4,2,JARGON,,semantic,1,4,5.54957033600658,y,y
48,young,CC4,3,ANTIQUITY,,semantic,1,3,8.24150731414557,y,y
48,young,CC4,4,PROMENADE,,semantic,1,2,11.0417408831418,y,y
48,young,CC4,5,APARTMENT,,semantic,1,2,14.558761872584,y,y
48,young,CC4,6,PODIUM,,semantic,1,4,17.2257095586974,y,y
48,young,CC4,7,SILHOUETTE,,semantic,1,2,19.5508903120644,y,y
48,young,CC4,8,CANVAS,,semantic,1,NA,NA,y,y
48,young,CC4,9,WARMHEARTED,,semantic,1,1,25.1514301951975,y,y
48,young,CC4,10,TRIBESMAN,,semantic,1,3,29.676853090059,y,y
48,young,CC4,11,SORCERER,MAGICIAN,semantic,0,1,31.3270211131312,y,y
48,young,CC4,12,CYCLONE,TORNADO,semantic,0,5,34.5273181907833,y,y
48,young,CC4,13,BUS,BUN,phonetic,0,3,38.4110606925096,y,y
48,young,CC4,14,HOLE,ROLE,phonetic,0,4,40.2778988685459,y,y
48,young,CC4,15,ARTIFACTS,DINOSAUR,semantic,0,4,43.2948623562697,y,y
48,young,CC4,16,VEAL,TEAL,phonetic,0,5,46.2784756978508,y,y
48,young,CC4,17,BAT,CAT,phonetic,0,4,49.5204237082507,y,y
48,young,CC4,18,STEALING,ROBBERY,semantic,0,5,52.6540712036658,y,y
48,young,CC4,19,ROSE,ROLE,phonetic,0,1,55.2626691889018,y,y
48,young,CC4,20,WIRE,MIRE,phonetic,0,5,59.8547685302328,y,y
48,young,CC4,21,BECKON,PHANTOM,semantic,0,3,61.8716082607862,y,y
48,young,CC4,22,MILE,MIRE,phonetic,0,2,64.3718520021066,y,y
48,young,CC4,23,SUN,BUN,phonetic,0,1,66.9887945414521,y,y
48,young,CC4,24,TWISTER,TORNADO,semantic,0,2,71.5892589630093,y,y
48,young,CC4,25,MOON,BOON,phonetic,0,1,73.0977180683985,y,y
48,young,CC4,26,BUM,BUN,phonetic,0,4,76.5063781733625,y,y
48,young,CC4,27,LOTTERY,GAMBLER,semantic,0,1,79.2483145629521,y,y
48,young,CC4,28,VEST,WEST,phonetic,0,2,83.5070401234552,y,y
48,young,CC4,29,LEST,WEST,phonetic,0,2,85.5405436079018,y,y
48,young,CC4,30,GUSTS,TORNADO,semantic,0,2,88.7491822214797,y,y
48,young,CC4,31,REPTILES,DINOSAUR,semantic,0,5,91.1661099102348,y,y
48,young,CC4,32,GHOUL,PHANTOM,semantic,0,5,93.8830087122042,y,y
48,young,CC4,33,JACKPOT,GAMBLER,semantic,0,1,97.1250113567803,y,y
48,young,CC4,34,HYPNOTIST,MAGICIAN,semantic,0,4,100.508677340345,y,y
48,young,CC4,35,MINE,MIRE,phonetic,0,1,103.834025618853,y,y
48,young,CC4,36,RANTING,LUNATIC,semantic,0,3,106.875953647075,y,y
48,young,CC4,37,GLOOMY,PHANTOM,semantic,0,3,109.634523907444,y,y
48,young,CC4,38,JUGGLING,MAGICIAN,semantic,0,2,112.426463028649,y,y
48,young,CC4,39,PACIFIER,INFANT,semantic,0,5,115.593464292353,y,y
48,young,CC4,40,LULLABY,INFANT,semantic,0,1,118.093702902319,y,y
48,young,CC4,41,FUN,BUN,phonetic,0,1,120.985629979754,y,y
48,young,CC4,42,EMBALMING,PYRAMID,semantic,0,3,124.527634224389,y,y
48,young,CC4,43,DIP,SIP,phonetic,0,4,127.00289350329,y,y
48,young,CC4,44,LOON,BOON,phonetic,0,3,131.053341157036,y,y
48,young,CC4,45,RIP,SIP,phonetic,0,4,133.245187430177,y,y
48,young,CC4,46,STAKES,GAMBLER,semantic,0,4,136.120427511632,y,y
48,young,CC4,47,TEAM,TEAL,phonetic,0,3,139.412436510203,y,y
48,young,CC4,48,RABBIT,MAGICIAN,semantic,0,2,142.521070264047,y,y
48,young,CC4,49,GUN,BUN,phonetic,0,5,145.079616618343,y,y
48,young,CC4,50,ROTE,ROLE,phonetic,0,5,148.046582203824,y,y
48,young,CC4,51,FAME,FATE,phonetic,0,4,151.705290981801,y,y
48,young,CC4,52,TYPHOON,TORNADO,semantic,0,5,154.272215998964,y,y
48,young,CC4,53,CAM,CAT,phonetic,0,3,157.947587323375,y,y
48,young,CC4,54,PARANORMAL,PHANTOM,semantic,0,3,160.881139978534,y,y
48,young,CC4,55,TIRE,MIRE,phonetic,0,5,163.064720177324,y,y
48,young,CC4,56,ROULETTE,GAMBLER,semantic,0,5,166.956747769844,y,y
48,young,CC4,57,MOLE,ROLE,phonetic,0,4,169.682021612767,y,y
48,young,CC4,58,WAGER,GAMBLER,semantic,0,5,172.048889822559,y,y
48,young,CC4,59,MOP,COP,phonetic,0,3,175.374222404789,y,y
48,young,CC4,60,MIKE,MIRE,phonetic,0,2,178.774576893775,y,y
48,young,CC4,61,HIRE,MIRE,phonetic,0,2,182.44994278485,y,y
48,young,CC4,62,ENCHANTED,MAGICIAN,semantic,0,1,183.950062768999,y,y
48,young,CC4,63,TOON,BOON,phonetic,0,2,187.358708989108,y,y
48,young,CC4,64,CATACOMBS,PYRAMID,semantic,0,4,191.234125348972,y,y
48,young,CC4,65,SPECTER,PHANTOM,semantic,0,4,193.476038043387,y,y
48,young,CC4,66,BOOM,BOON,phonetic,0,4,196.509627252351,y,y
48,young,CC4,67,SWAMPS,DINOSAUR,semantic,0,3,199.83491968899,y,y
48,young,CC4,68,HALLUCINATION,LUNATIC,semantic,0,5,202.31015844224,y,y
48,young,CC4,69,COON,BOON,phonetic,0,5,205.143807356479,y,y
48,young,CC4,70,SPIRAL,TORNADO,semantic,0,3,208.627485142322,y,y
48,young,CC4,71,TRICKSTER,MAGICIAN,semantic,0,2,211.677766176639,y,y
48,young,CC4,72,BOOKIE,GAMBLER,semantic,0,2,214.828040298773,y,y
48,young,CC4,73,MAMMOTH,DINOSAUR,semantic,0,1,217.561639076332,y,y
48,young,CC4,74,WIZARD,MAGICIAN,semantic,0,1,219.811893608654,y,y
48,young,CC4,75,GOBLIN,PHANTOM,semantic,0,1,223.162185298279,y,y
48,young,CC4,76,BETTOR,GAMBLER,semantic,0,3,226.787568983156,y,y
48,young,CC4,77,SPELLS,MAGICIAN,semantic,0,1,229.096140315291,y,y
48,young,CC4,78,BLACKJACK,GAMBLER,semantic,0,2,232.563121143961,y,y
48,young,CC4,79,FUNNEL,TORNADO,semantic,0,3,235.271729120053,y,y
48,young,CC4,80,PAT,CAT,phonetic,0,4,238.313641150482,y,y
48,young,CC4,81,FAT,CAT,phonetic,0,4,241.022265426349,y,y
48,young,CC4,82,ROBE,ROLE,phonetic,0,3,244.372612957843,y,y
48,young,CC4,83,STICKUP,ROBBERY,semantic,0,4,247.331200483721,y,y
48,young,CC4,84,SPOOKY,PHANTOM,semantic,0,2,250.131541208364,y,y
48,young,CC4,85,MICE,MIRE,phonetic,0,2,253.556807414629,y,y
48,young,CC4,86,BUD,BUN,phonetic,0,4,257.132153051905,y,y
48,young,CC4,87,AMPHIBIANS,DINOSAUR,semantic,0,4,259.349031177349,y,y
48,young,CC4,88,WHIRLING,TORNADO,semantic,0,3,262.874461920233,y,y
48,young,CC4,89,RAT,CAT,phonetic,0,5,265.0662502388,y,y
48,young,CC4,90,APPARITION,PHANTOM,semantic,0,3,268.54159161984,y,y
48,young,CC4,91,PHYSIQUE,FITNESS,semantic,0,2,272.21698497911,y,y
48,young,CC4,92,DIRE,MIRE,phonetic,0,3,274.517204210395,y,y
48,young,CC4,93,BRONTOSAURUS,DINOSAUR,semantic,0,3,278.434237394482,y,y
48,young,CC4,94,EXTINCTION,DINOSAUR,semantic,0,5,280.809470986249,y,y
48,young,CC4,95,PUN,BUN,phonetic,0,3,283.443067922257,y,y
48,young,CC4,96,GATE,FATE,phonetic,0,3,286.460049822694,y,y
48,young,CC4,97,FOSSILS,DINOSAUR,semantic,0,3,289.960367214633,y,y
48,young,CC4,98,NUN,BUN,phonetic,0,3,292.318905660417,y,y
48,young,CC4,99,DOLE,ROLE,phonetic,0,3,295.585897597251,y,y
48,young,CC4,100,GOON,BOON,phonetic,0,3,298.302867333172,y,y
48,young,CC4,101,WINDSTORM,TORNADO,semantic,0,4,301.89485529298,y,y
48,young,CC4,102,BOOS,BOON,phonetic,0,4,305.445210430771,y,y
48,young,CC4,103,COB,COP,phonetic,0,4,307.403701969655,y,y
48,young,CC4,104,MAT,CAT,phonetic,0,4,310.512356550898,y,y
48,young,CC4,105,CAB,CAT,phonetic,0,3,313.954377970658,y,y
48,young,CC4,106,BICEPS,FITNESS,semantic,0,4,316.704606695101,y,y
48,young,CC4,107,SOON,BOON,phonetic,0,3,320.254998658085,y,y
48,young,CC4,108,POLE,ROLE,phonetic,0,4,322.930210305611,y,y
48,young,CC4,109,HAT,CAT,phonetic,0,3,325.73049428314,y,y
48,young,CC4,110,SOLE,ROLE,phonetic,0,4,329.155849534087,y,y
48,young,CC4,111,INDUSTRY,,semantic,1,5,331.381023616763,y,y
48,young,CC4,112,DACHSHUND,,semantic,1,5,334.381322746864,y,y
48,young,CC4,113,INVITATION,,semantic,1,3,338.715090135811,y,y
48,young,CC4,114,JASMINE,,semantic,1,3,340.798670304473,y,y
48,young,CC4,115,TRIPLICATE,,semantic,1,4,344.248975909082,y,y
48,young,CC4,116,CONVENIENCE,,semantic,1,4,346.649177361745,y,y
48,young,CC4,117,PICCOLO,,semantic,1,3,349.766178006772,y,y
48,young,CC4,118,SABLE,,semantic,1,4,353.466529869474,y,y
48,young,CC4,119,HONEYCOMB,,semantic,1,2,355.758451030822,y,y
48,young,CC4,120,GUTTER,,semantic,1,4,358.675348685822,y,y
