SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
91,young,cMAPLab-fMRI,1,TRIBESMAN,,semantic,1,,NA,y,y
91,young,cMAPLab-fMRI,2,ANTIQUITY,,semantic,1,3#,5.194040218601,y,y
91,young,cMAPLab-fMRI,3,PAUPER,,semantic,1,,NA,y,y
91,young,cMAPLab-fMRI,4,MONOXIDE,,semantic,1,3#,12.0084351316764,y,y
91,young,cMAPLab-fMRI,5,UNFORMED,,semantic,1,3#,14.0911069798167,y,y
91,young,cMAPLab-fMRI,6,PODIUM,,semantic,1,2@,17.6398929805146,y,y
91,young,cMAPLab-fMRI,7,SABLE,,semantic,1,3#,19.9224491319183,y,y
91,young,cMAPLab-fMRI,8,DACHSHUND,,semantic,1,3#,23.9211862647353,y,y
91,young,cMAPLab-fMRI,9,CARPORT,,semantic,1,,NA,y,y
91,young,cMAPLab-fMRI,10,JARGON,,semantic,1,3#,29.4528603451763,y,y
91,young,cMAPLab-fMRI,11,DRAGONFLY,BUTTERFLY,semantic,0,2@,32.568283233064,y,y
91,young,cMAPLab-fMRI,12,LOTTERY,GAMBLER,semantic,0,2@,34.1010419703816,y,y
91,young,cMAPLab-fMRI,13,AMPHIBIANS,DINOSAUR,semantic,0,2@,37.3499793565279,y,y
91,young,cMAPLab-fMRI,14,SIS,SIP,phonetic,0,4$,40.699108715271,y,y
91,young,cMAPLab-fMRI,15,REST,WEST,phonetic,0,1!,43.4315292262472,y,y
91,young,cMAPLab-fMRI,16,RHINESTONES,DIAMOND,semantic,0,2@,46.7468177566479,y,y
91,young,cMAPLab-fMRI,17,ARTIFACTS,DINOSAUR,semantic,0,2@,49.6293328543688,y,y
91,young,cMAPLab-fMRI,18,SUN,BUN,phonetic,0,1!,52.0450246905239,y,y
91,young,cMAPLab-fMRI,19,CAM,CAT,phonetic,0,3#,55.7604573753197,y,y
91,young,cMAPLab-fMRI,20,SHUTTLE,ASTRONAUT,semantic,0,3#,59.3595593260688,y,y
91,young,cMAPLab-fMRI,21,GRAVITY,ASTRONAUT,semantic,0,2@,61.5419193061825,y,y
91,young,cMAPLab-fMRI,22,MOP,COP,phonetic,0,4$,64.3078727429238,y,y
91,young,cMAPLab-fMRI,23,FAKE,FATE,phonetic,0,5%,67.3067554297013,y,y
91,young,cMAPLab-fMRI,24,NUTRITION,FITNESS,semantic,0,3#,70.9553746498132,y,y
91,young,cMAPLab-fMRI,25,MICE,MIRE,phonetic,0,3#,73.8210736003821,y,y
91,young,cMAPLab-fMRI,26,ROSE,ROLE,phonetic,0,2@,76.3202732868813,y,y
91,young,cMAPLab-fMRI,27,SIN,SIP,phonetic,0,5%,79.6192756358068,y,y
91,young,cMAPLab-fMRI,28,PAT,CAT,phonetic,0,3#,82.2016617409972,y,y
91,young,cMAPLab-fMRI,29,JACKPOT,GAMBLER,semantic,0,1!,85.7504953266471,y,y
91,young,cMAPLab-fMRI,30,NIP,SIP,phonetic,0,4$,88.5661759663344,y,y
91,young,cMAPLab-fMRI,31,METAMORPHOSIS,BUTTERFLY,semantic,0,3#,91.5151756327687,y,y
91,young,cMAPLab-fMRI,32,GLACIERS,DINOSAUR,semantic,0,3#,94.9809552911465,y,y
91,young,cMAPLab-fMRI,33,SLAPSTICK,COMEDIAN,semantic,0,2@,97.6131194498739,y,y
91,young,cMAPLab-fMRI,34,HUMORIST,COMEDIAN,semantic,0,2@,100.262493031361,y,y
91,young,cMAPLab-fMRI,35,SATELLITE,ASTRONAUT,semantic,0,2@,103.311167767257,y,y
91,young,cMAPLab-fMRI,36,STAKES,GAMBLER,semantic,0,3#,106.726735042816,y,y
91,young,cMAPLab-fMRI,37,BUD,BUN,phonetic,0,2@,109.392508169913,y,y
91,young,cMAPLab-fMRI,38,COB,COP,phonetic,0,4$,113.124552666501,y,y
91,young,cMAPLab-fMRI,39,WELT,WEST,phonetic,0,4$,115.240682797332,y,y
91,young,cMAPLab-fMRI,40,RATE,FATE,phonetic,0,3#,118.522776161801,y,y
91,young,cMAPLab-fMRI,41,IMPROVISATION,COMEDIAN,semantic,0,4$,122.55478170405,y,y
91,young,cMAPLab-fMRI,42,COMIC,COMEDIAN,semantic,0,2@,124.237614967802,y,y
91,young,cMAPLab-fMRI,43,SKELETONS,DINOSAUR,semantic,0,2@,128.136442372066,y,y
91,young,cMAPLab-fMRI,44,WINGS,BUTTERFLY,semantic,0,2@,130.135740260826,y,y
91,young,cMAPLab-fMRI,45,SLIGHT,BUTTERFLY,semantic,0,3#,133.667746502848,y,y
91,young,cMAPLab-fMRI,46,MEDIEVAL,CASTLE,semantic,0,3#,137.433182103385,y,y
91,young,cMAPLab-fMRI,47,LEST,WEST,phonetic,0,2@,139.082531425884,y,y
91,young,cMAPLab-fMRI,48,ATMOSPHERES,ASTRONAUT,semantic,0,2@,142.498086571941,y,y
91,young,cMAPLab-fMRI,49,BRONTOSAURUS,DINOSAUR,semantic,0,3#,146.330148563007,y,y
91,young,cMAPLab-fMRI,50,DATE,FATE,phonetic,0,4$,148.579356530216,y,y
91,young,cMAPLab-fMRI,51,DEMENTED,LUNATIC,semantic,0,4$,151.411796868255,y,y
91,young,cMAPLab-fMRI,52,ROULETTE,GAMBLER,semantic,0,3#,155.010573655192,y,y
91,young,cMAPLab-fMRI,53,LAMPOON,COMEDIAN,semantic,0,4$,158.909224248724,y,y
91,young,cMAPLab-fMRI,54,BEST,WEST,phonetic,0,1!,160.442088885873,y,y
91,young,cMAPLab-fMRI,55,RUN,BUN,phonetic,0,3#,163.557755763264,y,y
91,young,cMAPLab-fMRI,56,CON,COP,phonetic,0,4$,167.089855775615,y,y
