SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
122,"old","cMAPLab-Behav",1,"INDUSTRY","","semantic",1,"3",2.93881247995887,"n","n"
122,"old","cMAPLab-Behav",2,"WARMHEARTED","","semantic",1,"1",4.5647333675297,"n","n"
122,"old","cMAPLab-Behav",3,"THESAURUS","","semantic",1,,,"n","n"
122,"old","cMAPLab-Behav",4,"APARTMENT","","semantic",1,"3",9.7971757237101,"n","n"
122,"old","cMAPLab-Behav",5,"THICKET","","semantic",1,"5",14.4297221695306,"n","n"
122,"old","cMAPLab-Behav",6,"INVITATION","","semantic",1,"1",16.5793649334228,"n","n"
122,"old","cMAPLab-Behav",7,"JASMINE","","semantic",1,"1",19.2122415238991,"n","n"
122,"old","cMAPLab-Behav",8,"TRIBESMAN","","semantic",1,"2",23.6447977201315,"n","n"
122,"old","cMAPLab-Behav",9,"DACHSHUND","","semantic",1,"5",25.9277278308291,"n","n"
122,"old","cMAPLab-Behav",10,"LINGUISTICS","","semantic",1,"3",28.7272650295636,"n","n"
122,"old","cMAPLab-Behav",11,"BAT","CAT","phonetic",0,"2",31.8600601530634,"n","n"
122,"old","cMAPLab-Behav",12,"STORK","INFANT","semantic",0,"2",34.6429177772952,"n","n"
122,"old","cMAPLab-Behav",13,"TIP","SIP","phonetic",0,"3",37.8923553125933,"n","n"
122,"old","cMAPLab-Behav",14,"FACE","FATE","phonetic",0,"1",40.6585577382939,"n","n"
122,"old","cMAPLab-Behav",15,"DIAPERS","INFANT","semantic",0,"2",44.7245349215809,"n","n"
122,"old","cMAPLab-Behav",16,"STAKES","GAMBLER","semantic",0,"3",47.3074241062859,"n","n"
122,"old","cMAPLab-Behav",17,"TEST","WEST","phonetic",0,"3",49.5403616793919,"n","n"
122,"old","cMAPLab-Behav",18,"TEETHING","INFANT","semantic",0,"2",53.2563859681832,"n","n"
122,"old","cMAPLab-Behav",19,"COD","COP","phonetic",0,"3",55.522692526225,"n","n"
122,"old","cMAPLab-Behav",20,"TEAM","TEAL","phonetic",0,"3",58.7887882536743,"n","n"
122,"old","cMAPLab-Behav",21,"BABBLE","INFANT","semantic",0,"3",61.888264427078,"n","n"
122,"old","cMAPLab-Behav",22,"COMIC","COMEDIAN","semantic",0,"2",64.4378013050882,"n","n"
122,"old","cMAPLab-Behav",23,"COURTYARD","CASTLE","semantic",0,"1",67.8372463884298,"n","n"
122,"old","cMAPLab-Behav",24,"CRADLE","INFANT","semantic",0,"1",70.0868498513009,"n","n"
122,"old","cMAPLab-Behav",25,"CASINO","GAMBLER","semantic",0,"5",73.7695577557897,"n","n"
122,"old","cMAPLab-Behav",26,"AMPHIBIANS","DINOSAUR","semantic",0,,,"n","n"
122,"old","cMAPLab-Behav",27,"LOTTERY","GAMBLER","semantic",0,"5",80.5350541338557,"n","n"
122,"old","cMAPLab-Behav",28,"RIP","SIP","phonetic",0,"5",82.3014122236054,"n","n"
122,"old","cMAPLab-Behav",29,"SIN","SIP","phonetic",0,"5",85.0676052410854,"n","n"
122,"old","cMAPLab-Behav",30,"WEPT","WEST","phonetic",0,"5",89.2169341108529,"n","n"
122,"old","cMAPLab-Behav",31,"METAMORPHOSIS","BUTTERFLY","semantic",0,"1",92.4663635209436,"n","n"
122,"old","cMAPLab-Behav",32,"VEST","WEST","phonetic",0,"3",94.4493580781855,"n","n"
122,"old","cMAPLab-Behav",33,"FRAGILE","BUTTERFLY","semantic",0,"3",97.6154862641124,"n","n"
122,"old","cMAPLab-Behav",34,"ARTIFACTS","DINOSAUR","semantic",0,"1",101.23152847134,"n","n"
122,"old","cMAPLab-Behav",35,"INSANITY","LUNATIC","semantic",0,"5",103.881070523988,"n","n"
122,"old","cMAPLab-Behav",36,"ROPE","ROLE","phonetic",0,"3",106.380642233999,"n","n"
122,"old","cMAPLab-Behav",37,"RATTLE","INFANT","semantic",0,"1",109.530120353098,"n","n"
122,"old","cMAPLab-Behav",38,"PSYCHOPATH","LUNATIC","semantic",0,"5",112.979516491992,"n","n"
122,"old","cMAPLab-Behav",39,"NIP","SIP","phonetic",0,"5",115.862360474304,"n","n"
122,"old","cMAPLab-Behav",40,"LIP","SIP","phonetic",0,"3",118.895188911585,"n","n"
122,"old","cMAPLab-Behav",41,"BETTOR","GAMBLER","semantic",0,"5",122.727869296912,"n","n"
122,"old","cMAPLab-Behav",42,"FAME","FATE","phonetic",0,"2",124.69417016732,"n","n"
