SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
79,young,cMAPLab-fMRI,1,BIOLOGIST,,semantic,1,0,6^,3.05730067389231,y,y
79,young,cMAPLab-fMRI,2,STOREROOM,,semantic,1,0,6^,4.79876279137534,y,y
79,young,cMAPLab-fMRI,3,CARPORT,,semantic,1,0,5%,7.66622098543303,y,y
79,young,cMAPLab-fMRI,4,PODIUM,,semantic,1,0,4$,9.7427039913091,y,y
79,young,cMAPLab-fMRI,5,FAKE,FATE,phonetic,0,1,4$,12.7111714994171,y,y
79,young,cMAPLab-fMRI,6,DIAMOND,CRITICAL,semantic,1,0,2@,14.5644811024831,y,y
79,young,cMAPLab-fMRI,7,COB,COP,phonetic,0,0,3#,18.3121684507132,y,y
79,young,cMAPLab-fMRI,8,SIP,CRITICAL,phonetic,1,0,4$,21.9869071417124,y,y
79,young,cMAPLab-fMRI,9,INFERNO,,semantic,1,0,5%,24.5433958391222,y,y
79,young,cMAPLab-fMRI,10,FOIL,,phonetic,1,0,5%,26.0192616402346,y,y
79,young,cMAPLab-fMRI,11,SPARKLE,DIAMOND,semantic,0,0,3#,29.7332504484439,y,y
79,young,cMAPLab-fMRI,12,RAT,CAT,phonetic,0,1,2@,32.1367386116908,y,y
79,young,cMAPLab-fMRI,13,PHYSIQUE,FITNESS,semantic,0,0,2@,34.6439083103396,y,y
79,young,cMAPLab-fMRI,14,COIN,,phonetic,1,0,4$,36.763281681895,y,y
79,young,cMAPLab-fMRI,15,WOOD,,phonetic,1,0,5%,38.2307170165222,y,y
79,young,cMAPLab-fMRI,16,REST,WEST,phonetic,0,1,1!,39.566347178843,y,y
79,young,cMAPLab-fMRI,17,AMPHIBIANS,DINOSAUR,semantic,0,0,5%,42.1532515214421,y,y
79,young,cMAPLab-fMRI,18,TRIBESMAN,,semantic,1,0,5%,44.2652846816127,y,y
79,young,cMAPLab-fMRI,19,POLE,ROLE,phonetic,0,0,3#,46.3055522769646,y,y
79,young,cMAPLab-fMRI,20,PICCOLO,,semantic,1,0,6^,48.2330906656571,y,y
79,young,cMAPLab-fMRI,21,STAKES,GAMBLER,semantic,0,0,3#,50.3211853317116,y,y
79,young,cMAPLab-fMRI,22,VOYAGER,ASTRONAUT,semantic,0,0,5%,51.9243147417728,y,y
79,young,cMAPLab-fMRI,23,BARBELLS,FITNESS,semantic,0,1,1!,53.2610673490344,y,y
79,young,cMAPLab-fMRI,24,PACIFIER,INFANT,semantic,0,0,4$,67.0342802893356,y,y
79,young,cMAPLab-fMRI,25,FUR,,phonetic,1,0,4$,70.4002761793017,y,y
79,young,cMAPLab-fMRI,26,SUN,BUN,phonetic,0,1,4$,72.204967028767,y,y
79,young,cMAPLab-fMRI,27,HAT,CAT,phonetic,0,1,4$,73.571705617127,y,y
79,young,cMAPLab-fMRI,28,PSYCHOPATH,LUNATIC,semantic,0,1,5%,76.1117863715845,y,y
79,young,cMAPLab-fMRI,29,TRIPLICATE,,semantic,1,0,2@,79.5789889131775,y,y
79,young,cMAPLab-fMRI,30,COP,CRITICAL,phonetic,1,0,2@,81.4737482709679,y,y
79,young,cMAPLab-fMRI,31,WINGS,BUTTERFLY,semantic,0,0,2@,83.4537882516524,y,y
79,young,cMAPLab-fMRI,32,INDUSTRY,,semantic,1,0,2@,85.2347757326133,y,y
79,young,cMAPLab-fMRI,33,VEST,WEST,phonetic,0,0,3#,86.938745110303,y,y
