SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
80,young,cMAPLab-Behav,1,CONVENIENCE,,semantic,1,,NA,y,y
80,young,cMAPLab-Behav,2,PURPLE,,semantic,1,3#,5.28098593928462,y,y
80,young,cMAPLab-Behav,3,PROMENADE,,semantic,1,1,8.21392780150563,y,y
80,young,cMAPLab-Behav,4,UNDERGROWTH,,semantic,1,5,11.4967368141506,y,y
80,young,cMAPLab-Behav,5,SCHOOLYARD,,semantic,1,1,14.6295752705209,y,y
80,young,cMAPLab-Behav,6,BISON,,semantic,1,3,17.4957994046254,y,y
80,young,cMAPLab-Behav,7,STATIONER,,semantic,1,3,20.0453433369303,y,y
80,young,cMAPLab-Behav,8,SYNOPSIS,,semantic,1,1,22.6949980734353,y,y
80,young,cMAPLab-Behav,9,HONEYCOMB,,semantic,1,1,26.1444513011047,y,y
80,young,cMAPLab-Behav,10,THICKET,,semantic,1,1,29.0773302987272,y,y
80,young,cMAPLab-Behav,11,RUBIES,DIAMOND,semantic,0,3,32.3268437395627,y,y
80,young,cMAPLab-Behav,12,SKELETONS,DINOSAUR,semantic,0,1,34.3598412390911,y,y
80,young,cMAPLab-Behav,13,FUN,BUN,phonetic,0,1,36.7928012764505,y,y
80,young,cMAPLab-Behav,14,CAMOUFLAGE,BUTTERFLY,semantic,0,5,41.5586913728821,y,y
80,young,cMAPLab-Behav,15,MOP,COP,phonetic,0,3,43.5250772015761,y,y
80,young,cMAPLab-Behav,16,FORTRESS,CASTLE,semantic,0,3,47.2578530499386,y,y
80,young,cMAPLab-Behav,17,DATE,FATE,phonetic,0,1,48.8742477096121,y,y
80,young,cMAPLab-Behav,18,SWAMPS,DINOSAUR,semantic,0,3,53.0735887859819,y,y
80,young,cMAPLab-Behav,19,CRADLE,INFANT,semantic,0,3,55.1732834864106,y,y
80,young,cMAPLab-Behav,20,MONARCH,BUTTERFLY,semantic,0,1,58.7060502685863,y,y
80,young,cMAPLab-Behav,21,PACIFIER,INFANT,semantic,0,1,62.1555253064225,y,y
80,young,cMAPLab-Behav,22,BRONTOSAURUS,DINOSAUR,semantic,0,5,65.5549994675757,y,y
80,young,cMAPLab-Behav,23,PUN,BUN,phonetic,0,5,67.3713809556193,y,y
80,young,cMAPLab-Behav,24,JACKPOT,GAMBLER,semantic,0,3,70.8875091463715,y,y
80,young,cMAPLab-Behav,25,TRICKSTER,MAGICIAN,semantic,0,3,73.3871347385075,y,y
80,young,cMAPLab-Behav,26,DRAGONFLY,BUTTERFLY,semantic,0,1,77.103235217518,y,y
80,young,cMAPLab-Behav,27,FADE,FATE,phonetic,0,1,79.0362587609516,y,y
80,young,cMAPLab-Behav,28,BOOKIE,GAMBLER,semantic,0,1,83.1522914146208,y,y
80,young,cMAPLab-Behav,29,WINGS,BUTTERFLY,semantic,0,1,84.8187074781936,y,y
80,young,cMAPLab-Behav,30,PEAL,TEAL,phonetic,0,1,87.9515288285502,y,y
80,young,cMAPLab-Behav,31,METAMORPHOSIS,BUTTERFLY,semantic,0,5,91.967577262516,y,y
80,young,cMAPLab-Behav,32,TIRE,MIRE,phonetic,0,1,94.300526565853,y,y
