SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
43,young,CC8,92,MICE,MIRE,phonetic,0,5,274.689404213568,y,y
43,young,CC8,93,HARDNESS,DIAMOND,semantic,0,5,277.922520087101,y,y
43,young,CC8,94,ORBITING,ASTRONAUT,semantic,0,5,281.522288450506,y,y
43,young,CC8,95,MANIAC,LUNATIC,semantic,0,3,283.538811493898,y,y
43,young,CC8,96,CON,COP,phonetic,0,3,287.03855869791,y,y
43,young,CC8,97,CAB,CAT,phonetic,0,3,289.005153414677,y,y
43,young,CC8,98,HIP,SIP,phonetic,0,3,292.404858330148,y,y
43,young,CC8,99,SHUTTLE,ASTRONAUT,semantic,0,3,295.321326407371,y,y
43,young,CC8,100,TIP,SIP,phonetic,0,1,298.687769114389,y,y
43,young,CC8,101,RIP,SIP,phonetic,0,3,301.687551483512,y,y
43,young,CC8,102,MOP,COP,phonetic,0,3,304.687345020939,y,y
43,young,CC8,103,WAGER,GAMBLER,semantic,0,3,307.72047954856,y,y
43,young,CC8,104,VEAL,TEAL,phonetic,0,3,310.536943973391,y,y
43,young,CC8,105,MADMAN,LUNATIC,semantic,0,5,313.970039079897,y,y
43,young,CC8,106,NIP,SIP,phonetic,0,3,316.386539303814,y,y
43,young,CC8,107,TEAM,TEAL,phonetic,0,1,319.319673499325,y,y
43,young,CC8,108,COCOON,BUTTERFLY,semantic,0,3,323.136069405242,y,y
43,young,CC8,109,POLE,ROLE,phonetic,0,3,325.669233966386,y,y
43,young,CC8,110,SLIGHT,BUTTERFLY,semantic,0,3,328.269056963967,y,y
43,young,CC8,111,SCHOOLYARD,,semantic,1,1,331.885492049507,y,y
43,young,CC8,112,WARMHEARTED,,semantic,1,NA,NA,y,y
43,young,CC8,113,JARGON,,semantic,1,3,337.485098019824,y,y
43,young,CC8,114,ATTIC,,semantic,1,5,341.184843171388,y,y
43,young,CC8,115,SABLE,,semantic,1,3,343.43469368224,y,y
43,young,CC8,116,PURPLE,,semantic,1,1,346.301160386065,y,y
43,young,CC8,117,HOUSECOAT,,semantic,1,1,350.000901915482,y,y
43,young,CC8,118,GUTTER,,semantic,1,3,352.200752863893,y,y
43,young,CC8,119,APARTMENT,,semantic,1,1,355.050557373441,y,y
43,young,CC8,120,THICKET,,semantic,1,3,357.933711928548,y,y
