SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
81,young,cMAPLab-fMRI,44,TOWERS,CASTLE,semantic,0,3#,130.458308821646,y,y
81,young,cMAPLab-fMRI,45,WELT,WEST,phonetic,0,1!,133.407343477011,y,y
81,young,cMAPLab-fMRI,46,MONOLOGUE,COMEDIAN,semantic,0,1!,137.839469381186,y,y
81,young,cMAPLab-fMRI,47,STROLLER,INFANT,semantic,0,3#,140.088690877456,y,y
81,young,cMAPLab-fMRI,48,BICEPS,FITNESS,semantic,0,2@,142.704510073308,y,y
81,young,cMAPLab-fMRI,49,ROULETTE,GAMBLER,semantic,0,4$,145.320287282462,y,y
81,young,cMAPLab-fMRI,50,TOON,BOON,phonetic,0,4$,148.56918454796,y,y
81,young,cMAPLab-fMRI,51,GLOOMY,PHANTOM,semantic,0,5%,150.985075121236,y,y
81,young,cMAPLab-fMRI,52,FIRE,MIRE,phonetic,0,4$,154.733806072676,y,y
81,young,cMAPLab-fMRI,53,CON,COP,phonetic,0,4$,157.616163953469,y,y
81,young,cMAPLab-fMRI,54,PUNSTER,COMEDIAN,semantic,0,4$,160.398288341457,y,y
81,young,cMAPLab-fMRI,55,BOOT,BOON,phonetic,0,2@,163.364276300592,y,y
81,young,cMAPLab-fMRI,56,BEST,WEST,phonetic,0,1!,166.679807420922,y,y
81,young,cMAPLab-fMRI,57,RIP,SIP,phonetic,0,5%,169.895413417558,y,y
81,young,cMAPLab-fMRI,58,PHYSIQUE,FITNESS,semantic,0,4$,173.477469227233,y,y
81,young,cMAPLab-fMRI,59,THRONE,CASTLE,semantic,0,4$,175.360245575648,y,y
81,young,cMAPLab-fMRI,60,REPTILES,DINOSAUR,semantic,0,3#,179.742047598949,y,y
81,young,cMAPLab-fMRI,61,COD,COP,phonetic,0,3#,181.358224148426,y,y
81,young,cMAPLab-fMRI,62,VEAL,TEAL,phonetic,0,4$,184.657144856508,y,y
81,young,cMAPLab-fMRI,63,LAMPOON,COMEDIAN,semantic,0,4$,186.806403907569,y,y
81,young,cMAPLab-fMRI,64,AEROBICS,FITNESS,semantic,0,2@,190.771751802517,y,y
81,young,cMAPLab-fMRI,65,BOOM,BOON,phonetic,0,4$,193.720772928835,y,y
81,young,cMAPLab-fMRI,66,COT,COP,phonetic,0,4$,196.936386856294,y,y
81,young,cMAPLab-fMRI,67,BOOKIE,GAMBLER,semantic,0,3#,199.502177944378,y,y
81,young,cMAPLab-fMRI,68,JUGGLING,MAGICIAN,semantic,0,4$,202.501161865803,y,y
81,young,cMAPLab-fMRI,69,SIN,SIP,phonetic,0,5%,205.033648155964,y,y
81,young,cMAPLab-fMRI,70,MILE,MIRE,phonetic,0,2@,208.815710963434,y,y
81,young,cMAPLab-fMRI,71,HIRE,MIRE,phonetic,0,2@,211.831388337494,y,y
81,young,cMAPLab-fMRI,72,PARANORMAL,PHANTOM,semantic,0,4$,214.613796835605,y,y
81,young,cMAPLab-fMRI,73,DEMENTED,LUNATIC,semantic,0,4$,217.612789620878,y,y
81,young,cMAPLab-fMRI,74,MOON,BOON,phonetic,0,2@,220.595118810757,y,y
81,young,cMAPLab-fMRI,75,ENCHANTED,MAGICIAN,semantic,0,1!,223.777304779258,y,y
81,young,cMAPLab-fMRI,76,SEAL,TEAL,phonetic,0,3#,226.576395067023,y,y
81,young,cMAPLab-fMRI,77,SWAMPS,DINOSAUR,semantic,0,4$,229.941993949251,y,y
81,young,cMAPLab-fMRI,78,NUTRITION,FITNESS,semantic,0,1!,232.307864345581,y,y
81,young,cMAPLab-fMRI,79,CHATEAU,CASTLE,semantic,0,1!,235.240222342996,y,y
81,young,cMAPLab-fMRI,80,GOON,BOON,phonetic,0,4$,238.489131737995,y,y
81,young,cMAPLab-fMRI,81,MIME,MIRE,phonetic,0,3#,242.18787423578,y,y
81,young,cMAPLab-fMRI,82,ROSE,ROLE,phonetic,0,1!,245.386818036568,y,y
81,young,cMAPLab-fMRI,83,CONJURE,MAGICIAN,semantic,0,4$,247.302868392639,y,y
81,young,cMAPLab-fMRI,84,SIT,SIP,phonetic,0,2@,250.485073021904,y,y
81,young,cMAPLab-fMRI,85,JOGGING,FITNESS,semantic,0,2@,254.133646523158,y,y
81,young,cMAPLab-fMRI,86,TOP,COP,phonetic,0,4$,256.499515519929,y,y
81,young,cMAPLab-fMRI,87,IMPROVISATION,COMEDIAN,semantic,0,4$,259.415180531229,y,y
81,young,cMAPLab-fMRI,88,WIZARD,MAGICIAN,semantic,0,2@,262.264226616317,y,y
81,young,cMAPLab-fMRI,89,WIRE,MIRE,phonetic,0,3#,265.946325579003,y,y
81,young,cMAPLab-fMRI,90,DUNGEON,CASTLE,semantic,0,5%,268.378874149479,y,y
81,young,cMAPLab-fMRI,91,COB,COP,phonetic,0,4$,271.144880769381,y,y
81,young,cMAPLab-fMRI,92,HIGHCHAIR,INFANT,semantic,0,2@,274.560404658667,y,y
81,young,cMAPLab-fMRI,93,TEAT,TEAL,phonetic,0,4$,277.892633430296,y,y
81,young,cMAPLab-fMRI,94,COMIC,COMEDIAN,semantic,0,4$,281.708006167377,y,y
81,young,cMAPLab-fMRI,95,COG,COP,phonetic,0,4$,284.223833993849,y,y
81,young,cMAPLab-fMRI,96,NIP,SIP,phonetic,0,2@,286.689680364449,y,y
81,young,cMAPLab-fMRI,97,MANIAC,LUNATIC,semantic,0,5%,289.205518920848,y,y
81,young,cMAPLab-fMRI,98,PEAL,TEAL,phonetic,0,3#,292.337803674774,y,y
81,young,cMAPLab-fMRI,99,MANSION,CASTLE,semantic,0,1!,294.953583216513,y,y
81,young,cMAPLab-fMRI,100,BECKON,PHANTOM,semantic,0,3#,298.885605320189,y,y
81,young,cMAPLab-fMRI,101,SPELLS,MAGICIAN,semantic,0,4$,301.451406671695,y,y
81,young,cMAPLab-fMRI,102,HUMORIST,COMEDIAN,semantic,0,4$,304.950242473293,y,y
81,young,cMAPLab-fMRI,103,VANISH,MAGICIAN,semantic,0,4$,307.832615749212,y,y
81,young,cMAPLab-fMRI,104,COURTYARD,CASTLE,semantic,0,2@,310.348167862903,y,y
81,young,cMAPLab-fMRI,105,MICE,MIRE,phonetic,0,5%,314.013903201951,y,y
81,young,cMAPLab-fMRI,106,SIX,SIP,phonetic,0,3#,317.562685470504,y,y
81,young,cMAPLab-fMRI,107,NOON,BOON,phonetic,0,2@,319.628663399475,y,y
81,young,cMAPLab-fMRI,108,SOLE,ROLE,phonetic,0,2@,322.411038774735,y,y
81,young,cMAPLab-fMRI,109,PAT,CAT,phonetic,0,1!,325.460104453625,y,y
81,young,cMAPLab-fMRI,110,COON,BOON,phonetic,0,4$,328.625659016529,y,y
81,young,cMAPLab-fMRI,111,TORTILLA,,semantic,1,3#,332.007860846687,y,y
81,young,cMAPLab-fMRI,112,DACHSHUND,,semantic,1,5%,334.090468781709,y,y
81,young,cMAPLab-fMRI,113,JASMINE,,semantic,1,3#,337.672617895209,y,y
81,young,cMAPLab-fMRI,114,SYNOPSIS,,semantic,1,4$,341.537742560773,y,y
81,young,cMAPLab-fMRI,115,SABLE,,semantic,1,4$,342.953933105833,y,y
81,young,cMAPLab-fMRI,116,PAUPER,,semantic,1,4$,345.719935527057,y,y
81,young,cMAPLab-fMRI,117,HOUSECOAT,,semantic,1,3#,349.452023876453,y,y
81,young,cMAPLab-fMRI,118,SILHOUETTE,,semantic,1,3#,352.784262444984,y,y
81,young,cMAPLab-fMRI,119,PURPLE,,semantic,1,2@,355.416716778593,y,y
81,young,cMAPLab-fMRI,120,BAGEL,,semantic,1,2@,358.332366861287,y,y
