SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
105,old,cMAPLab-Behav,1,PAUPER,,semantic,1,,,n,n
105,old,cMAPLab-Behav,2,ANTIQUITY,,semantic,1,3,4.278470468,n,n
105,old,cMAPLab-Behav,3,HONEYCOMB,,semantic,1,3,7.316628378,n,n
105,old,cMAPLab-Behav,4,MONOXIDE,,semantic,1,3,10.81603994,n,n
105,old,cMAPLab-Behav,5,SABLE,,semantic,1,3,14.01547091,n,n
105,old,cMAPLab-Behav,6,SILHOUETTE,,semantic,1,3,17.49821758,n,n
105,old,cMAPLab-Behav,7,THICKET,,semantic,1,4,20.73110194,n,n
105,old,cMAPLab-Behav,8,UNFORMED,,semantic,1,,,n,n
105,old,cMAPLab-Behav,9,INFERNO,,semantic,1,5,26.08010647,n,n
105,old,cMAPLab-Behav,10,INVITATION,,semantic,1,3,29.6461571,n,n
105,old,cMAPLab-Behav,11,SPECTER,PHANTOM,semantic,0,3,31.31255335,n,n
105,old,cMAPLab-Behav,12,MATE,FATE,phonetic,0,1,35.76180086,n,n
105,old,cMAPLab-Behav,13,CAB,CAT,phonetic,0,1,37.86145841,n,n
105,old,cMAPLab-Behav,14,RHINESTONES,DIAMOND,semantic,0,1,40.8275778,n,n
105,old,cMAPLab-Behav,15,DIRE,MIRE,phonetic,0,2,44.04421807,n,n
105,old,cMAPLab-Behav,16,CLOWN,COMEDIAN,semantic,0,3,46.8099135,n,n
105,old,cMAPLab-Behav,17,JACKPOT,GAMBLER,semantic,0,3,49.95940751,n,n
105,old,cMAPLab-Behav,18,WEPT,WEST,phonetic,0,3,53.15879743,n,n
105,old,cMAPLab-Behav,19,MADMAN,LUNATIC,semantic,0,,,n,n
105,old,cMAPLab-Behav,20,COD,COP,phonetic,0,3,59.90765775,n,n
105,old,cMAPLab-Behav,21,VANISH,MAGICIAN,semantic,0,3,61.97400731,n,n
105,old,cMAPLab-Behav,22,HOLE,ROLE,phonetic,0,3,64.49027535,n,n
105,old,cMAPLab-Behav,23,BRILLIANCE,DIAMOND,semantic,0,,,n,n
105,old,cMAPLab-Behav,24,WENT,WEST,phonetic,0,1,70.28923173,n,n
105,old,cMAPLab-Behav,25,MOP,COP,phonetic,0,3,74.42187225,n,n
105,old,cMAPLab-Behav,26,FAT,CAT,phonetic,0,5,77.10472727,n,n
105,old,cMAPLab-Behav,27,COB,COP,phonetic,0,3,80.87078107,n,n
105,old,cMAPLab-Behav,28,TRICKSTER,MAGICIAN,semantic,0,5,83.50366748,n,n
105,old,cMAPLab-Behav,29,SPARKLE,DIAMOND,semantic,0,3,86.0365427,n,n
105,old,cMAPLab-Behav,30,GHOUL,PHANTOM,semantic,0,5,89.80256826,n,n
105,old,cMAPLab-Behav,31,VEAL,TEAL,phonetic,0,1,91.98553918,n,n
105,old,cMAPLab-Behav,32,STRONGHOLD,CASTLE,semantic,0,3,95.86822247,n,n
105,old,cMAPLab-Behav,33,SPOOKY,PHANTOM,semantic,0,3,97.6345893,n,n
105,old,cMAPLab-Behav,34,JOKER,COMEDIAN,semantic,0,3,100.3174046,n,n
105,old,cMAPLab-Behav,35,COT,COP,phonetic,0,3,103.6335347,n,n
105,old,cMAPLab-Behav,36,HIGHCHAIR,INFANT,semantic,0,3,108.032794,n,n
105,old,cMAPLab-Behav,37,CARAT,DIAMOND,semantic,0,3,109.7491738,n,n
105,old,cMAPLab-Behav,38,LULLABY,INFANT,semantic,0,3,113.3985652,n,n
105,old,cMAPLab-Behav,39,CASINO,GAMBLER,semantic,0,,,n,n
105,old,cMAPLab-Behav,40,BOOM,BOON,phonetic,0,3,118.8642941,n,n
105,old,cMAPLab-Behav,41,RATTLE,INFANT,semantic,0,3,121.8466465,n,n
105,old,cMAPLab-Behav,42,HYPNOTIST,MAGICIAN,semantic,0,3,124.2795853,n,n
105,old,cMAPLab-Behav,43,CRADLE,INFANT,semantic,0,3,127.2457569,n,n
105,old,cMAPLab-Behav,44,STAKES,GAMBLER,semantic,0,3,131.4950611,n,n
105,old,cMAPLab-Behav,45,EXTINCTION,DINOSAUR,semantic,0,3,133.8613087,n,n
105,old,cMAPLab-Behav,46,LEST,WEST,phonetic,0,3,136.3442453,n,n
105,old,cMAPLab-Behav,47,HOP,COP,phonetic,0,3,139.8436718,n,n
105,old,cMAPLab-Behav,48,LIP,SIP,phonetic,0,3,142.8264967,n,n
105,old,cMAPLab-Behav,49,PAT,CAT,phonetic,0,3,145.3094076,n,n
105,old,cMAPLab-Behav,50,PEST,WEST,phonetic,0,3,148.2091813,n,n
105,old,cMAPLab-Behav,51,BOOS,BOON,phonetic,0,3,151.4752714,n,n
105,old,cMAPLab-Behav,52,SOON,BOON,phonetic,0,3,154.2748145,n,n
105,old,cMAPLab-Behav,53,EMERALD,DIAMOND,semantic,0,3,157.4911486,n,n
105,old,cMAPLab-Behav,54,MAT,CAT,phonetic,0,3,160.5240328,n,n
105,old,cMAPLab-Behav,55,BOOT,BOON,phonetic,0,3,163.3401728,n,n
105,old,cMAPLab-Behav,56,ENCHANTED,MAGICIAN,semantic,0,3,166.6729354,n,n
105,old,cMAPLab-Behav,57,DEAL,TEAL,phonetic,0,3,169.4557798,n,n
105,old,cMAPLab-Behav,58,COON,BOON,phonetic,0,3,173.5884443,n,n
105,old,cMAPLab-Behav,59,RABBIT,MAGICIAN,semantic,0,3,175.388102,n,n
105,old,cMAPLab-Behav,60,MEAL,TEAL,phonetic,0,3,178.8041736,n,n
105,old,cMAPLab-Behav,61,TEST,WEST,phonetic,0,3,181.1204514,n,n
105,old,cMAPLab-Behav,62,WELT,WEST,phonetic,0,3,184.2032742,n,n
105,old,cMAPLab-Behav,63,VEST,WEST,phonetic,0,3,187.0861525,n,n
105,old,cMAPLab-Behav,64,BOOKIE,GAMBLER,semantic,0,3,190.3189206,n,n
105,old,cMAPLab-Behav,65,GUN,BUN,phonetic,0,3,193.0184024,n,n
105,old,cMAPLab-Behav,66,HEAL,TEAL,phonetic,0,3,195.5680563,n,n
105,old,cMAPLab-Behav,67,PRECIOUS,DIAMOND,semantic,0,3,198.8841061,n,n
105,old,cMAPLab-Behav,68,HARDNESS,DIAMOND,semantic,0,3,201.5836816,n,n
105,old,cMAPLab-Behav,69,TEAM,TEAL,phonetic,0,3,204.399831,n,n
105,old,cMAPLab-Behav,70,STROLLER,INFANT,semantic,0,3,207.4659483,n,n
105,old,cMAPLab-Behav,71,GHOST,PHANTOM,semantic,0,3,210.4654634,n,n
105,old,cMAPLab-Behav,72,PACIFIER,INFANT,semantic,0,3,213.5482615,n,n
105,old,cMAPLab-Behav,73,POP,COP,phonetic,0,3,216.4810827,n,n
105,old,cMAPLab-Behav,74,CAM,CAT,phonetic,0,3,219.7638963,n,n
105,old,cMAPLab-Behav,75,JUGGLING,MAGICIAN,semantic,0,3,222.9300185,n,n
105,old,cMAPLab-Behav,76,BETTOR,GAMBLER,semantic,0,3,225.4962594,n,n
105,old,cMAPLab-Behav,77,POKER,GAMBLER,semantic,0,3,228.4290982,n,n
105,old,cMAPLab-Behav,78,WAGER,GAMBLER,semantic,0,3,232.4283917,n,n
105,old,cMAPLab-Behav,79,TOP,COP,phonetic,0,3,234.8113341,n,n
105,old,cMAPLab-Behav,80,TIRE,MIRE,phonetic,0,3,238.1774115,n,n
105,old,cMAPLab-Behav,81,CAP,CAT,phonetic,0,3,240.9436248,n,n
105,old,cMAPLab-Behav,82,FORTRESS,CASTLE,semantic,0,3,243.7264714,n,n
105,old,cMAPLab-Behav,83,BAT,CAT,phonetic,0,3,246.6259778,n,n
105,old,cMAPLab-Behav,84,LOON,BOON,phonetic,0,3,249.392201,n,n
105,old,cMAPLab-Behav,85,BEST,WEST,phonetic,0,3,254.7745879,n,n
105,old,cMAPLab-Behav,86,APPARITION,PHANTOM,semantic,0,3,256.4243286,n,n
105,old,cMAPLab-Behav,87,GOBLIN,PHANTOM,semantic,0,3,259.1905526,n,n
105,old,cMAPLab-Behav,88,FOSSILS,DINOSAUR,semantic,0,3,262.04004,n,n
105,old,cMAPLab-Behav,89,LATE,FATE,phonetic,0,3,264.6895682,n,n
105,old,cMAPLab-Behav,90,CONJURE,MAGICIAN,semantic,0,3,268.6389192,n,n
105,old,cMAPLab-Behav,91,WORKOUT,FITNESS,semantic,0,3,272.8714833,n,n
105,old,cMAPLab-Behav,92,NOON,BOON,phonetic,0,3,273.938,n,n
105,old,cMAPLab-Behav,93,ROULETTE,GAMBLER,semantic,0,3,276.4875619,n,n
105,old,cMAPLab-Behav,94,INSANITY,LUNATIC,semantic,0,3,279.5703985,n,n
105,old,cMAPLab-Behav,95,MOON,BOON,phonetic,0,3,283.0531263,n,n
105,old,cMAPLab-Behav,96,RUBIES,DIAMOND,semantic,0,1,287.435683,n,n
105,old,cMAPLab-Behav,97,EXERTION,FITNESS,semantic,0,3,289.5686969,n,n
