SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
90,young,cMAPLab-Behav,1,CARPORT,,semantic,1,,NA,y,y
90,young,cMAPLab-Behav,2,GAZETTE,,semantic,1,,NA,y,y
90,young,cMAPLab-Behav,3,PODIUM,,semantic,1,,NA,y,y
90,young,cMAPLab-Behav,4,SABLE,,semantic,1,2@,11.4114171519395,y,y
90,young,cMAPLab-Behav,5,MECHANICAL,,semantic,1,1!,13.6610208269958,y,y
90,young,cMAPLab-Behav,6,STOREROOM,,semantic,1,5%,17.3771593668862,y,y
90,young,cMAPLab-Behav,7,BIOLOGIST,,semantic,1,4$,20.859953069652,y,y
90,young,cMAPLab-Behav,8,HONEYCOMB,,semantic,1,2@,22.5763434955879,y,y
90,young,cMAPLab-Behav,9,OPOSSUM,,semantic,1,4$,26.709050235655,y,y
90,young,cMAPLab-Behav,10,SYNOPSIS,,semantic,1,4$,28.7253847676911,y,y
90,young,cMAPLab-Behav,11,TYPHOON,TORNADO,semantic,0,,NA,y,y
90,young,cMAPLab-Behav,12,BURGLARY,ROBBERY,semantic,0,5%,34.4578244828954,y,y
90,young,cMAPLab-Behav,13,GHOUL,PHANTOM,semantic,0,5%,37.5739862869632,y,y
90,young,cMAPLab-Behav,14,STAKES,GAMBLER,semantic,0,4$,40.9068453560794,y,y
90,young,cMAPLab-Behav,15,SOON,BOON,phonetic,0,3#,44.2896163506084,y,y
90,young,cMAPLab-Behav,16,TIRE,MIRE,phonetic,0,4$,47.5224817917151,y,y
90,young,cMAPLab-Behav,17,POLE,ROLE,phonetic,0,3#,50.1887661389883,y,y
90,young,cMAPLab-Behav,18,ENCHANTED,MAGICIAN,semantic,0,1!,52.3050412703924,y,y
90,young,cMAPLab-Behav,19,DIRE,MIRE,phonetic,0,3#,56.4044199372293,y,y
90,young,cMAPLab-Behav,20,PEAL,TEAL,phonetic,0,2@,59.1706671216853,y,y
90,young,cMAPLab-Behav,21,ROPE,ROLE,phonetic,0,3#,61.9035503102787,y,y
90,young,cMAPLab-Behav,22,MINE,MIRE,phonetic,0,2@,64.8031251830871,y,y
90,young,cMAPLab-Behav,23,SIRENS,TORNADO,semantic,0,4$,67.7693181414797,y,y
90,young,cMAPLab-Behav,24,GUSTS,TORNADO,semantic,0,3#,71.2021173823159,y,y
90,young,cMAPLab-Behav,25,COB,COP,phonetic,0,2@,73.6017655971555,y,y
90,young,cMAPLab-Behav,26,VANISH,MAGICIAN,semantic,0,4$,77.3511881622944,y,y
90,young,cMAPLab-Behav,27,NUN,BUN,phonetic,0,4$,79.5508435616575,y,y
