SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
112,"middle","CC8",1,"STOREROOM","","semantic",1,0,"1!",2.34021658846177,"n","y"
112,"middle","CC8",2,"SILHOUETTE","","semantic",1,0,"1!",3.55614429456182,"n","y"
112,"middle","CC8",3,"CONVENIENCE","","semantic",1,0,"2@",5.90005550999194,"n","y"
112,"middle","CC8",4,"JASMINE","","semantic",1,0,"2@",7.45995721593499,"n","y"
112,"middle","CC8",5,"REPTILES","DINOSAUR","semantic",0,0,"5%",9.09188301931135,"n","y"
112,"middle","CC8",6,"RODE","ROLE","phonetic",0,1,"6^",10.1958970322739,"n","y"
112,"middle","CC8",7,"TOMBS","PYRAMID","semantic",0,1,"6^",11.4117803666741,"n","y"
112,"middle","CC8",8,"EGYPTIAN","PYRAMID","semantic",0,0,"2@",12.635712192161,"n","y"
112,"middle","CC8",9,"BUR","","phonetic",1,0,"6^",13.8436723023187,"n","y"
112,"middle","CC8",10,"MEAL","TEAL","phonetic",0,0,"1!",15.1556041666772,"n","y"
112,"middle","CC8",11,"PROMENADE","","semantic",1,0,"6^",16.6035393560305,"n","y"
112,"middle","CC8",12,"TOY","","phonetic",1,0,"2@",40.2584551570471,"n","y"
112,"middle","CC8",13,"REAL","TEAL","phonetic",0,1,"2@",42.9783399472944,"n","y"
112,"middle","CC8",14,"LOUD","","phonetic",1,0,"2@",47.1301079199184,"n","y"
112,"middle","CC8",15,"FIRE","MIRE","phonetic",0,1,"6^",52.7138553643599,"n","y"
112,"middle","CC8",16,"SIT","SIP","phonetic",0,1,"5%",55.3937720784452,"n","y"
112,"middle","CC8",17,"PERK","","phonetic",1,0,"2@",57.6416610246524,"n","y"
112,"middle","CC8",18,"BISON","","semantic",1,0,"2@",60.4415212085005,"n","y"
112,"middle","CC8",19,"TRIANGULAR","PYRAMID","semantic",0,1,"6^",62.745396733284,"n","y"
112,"middle","CC8",20,"ANTIQUITY","","semantic",1,0,"2@",66.3692209196743,"n","y"
112,"middle","CC8",21,"INFERNO","","semantic",1,0,"1!",69.8890262634959,"n","y"
112,"middle","CC8",22,"GHOST","PHANTOM","semantic",0,1,"6^",71.5849626869895,"n","y"
112,"middle","CC8",23,"SEAL","TEAL","phonetic",0,1,"6^",73.792880236404,"n","y"
112,"middle","CC8",24,"CAM","CAT","phonetic",0,0,"5%",77.3927089676727,"n","y"
112,"middle","CC8",25,"GLACIERS","DINOSAUR","semantic",0,1,"5%",80.9925684873015,"n","y"
112,"middle","CC8",26,"PEAL","TEAL","phonetic",0,0,"2@",82.8244273404125,"n","y"
112,"middle","CC8",27,"MIME","MIRE","phonetic",0,1,"6^",85.6962974343915,"n","y"
112,"middle","CC8",28,"COW","","phonetic",1,0,"3#",88.6482044989243,"n","y"
112,"middle","CC8",29,"PYRAMID","CRITICAL","semantic",1,0,"2@",94.2399376502726,"n","y"
112,"middle","CC8",30,"APPARITION","PHANTOM","semantic",0,0,"2@",97.8797163469717,"n","y"
112,"middle","CC8",31,"COMIC","COMEDIAN","semantic",0,1,"6^",99.9996314428281,"n","y"
112,"middle","CC8",32,"BOOM","BOON","phonetic",0,0,"2@",104.103471892886,"n","y"
112,"middle","CC8",33,"PEST","WEST","phonetic",0,1,"5%",107.655279830331,"n","y"
112,"middle","CC8",34,"RATTLE","INFANT","semantic",0,1,"6^",109.10322286794,"n","y"
112,"middle","CC8",35,"CRADLE","INFANT","semantic",0,1,"6^",111.18312521372,"n","y"
112,"middle","CC8",36,"CASINO","GAMBLER","semantic",0,1,"6^",115.014988594688,"n","y"
112,"middle","CC8",37,"LAMPOON","COMEDIAN","semantic",0,1,"5%",118.270791407907,"n","y"
112,"middle","CC8",38,"RUN","BUN","phonetic",0,1,"6^",120.838682744885,"n","y"
112,"middle","CC8",39,"THICKET","","semantic",1,0,"1!",122.966560305329,"n","y"
112,"middle","CC8",40,"COD","COP","phonetic",0,1,"5%",125.294446679764,"n","y"
112,"middle","CC8",41,"NUTRITION","FITNESS","semantic",0,0,"4$",129.510263909353,"n","y"
112,"middle","CC8",42,"COP","CRITICAL","phonetic",1,0,"3#",133.222121035913,"n","y"
112,"middle","CC8",43,"FATE","CRITICAL","phonetic",1,0,"2@",135.621964195278,"n","y"
112,"middle","CC8",44,"DINOSAUR","CRITICAL","semantic",1,0,"2@",142.445671023102,"n","y"
112,"middle","CC8",45,"RAW","","phonetic",1,0,"2@",144.893537994707,"n","y"
112,"middle","CC8",46,"PURPLE","","semantic",1,0,"1!",149.09331981861,"n","y"
112,"middle","CC8",47,"CAP","CAT","phonetic",0,1,"6^",153.725119449198,"n","y"
112,"middle","CC8",48,"ROSE","ROLE","phonetic",0,0,"2@",156.756982890423,"n","y"
112,"middle","CC8",49,"PUN","BUN","phonetic",0,0,"2@",164.756633349694,"n","y"
112,"middle","CC8",50,"LINGUISTICS","","semantic",1,0,"2@",168.0444985223,"n","y"
112,"middle","CC8",51,"GUTTER","","semantic",1,0,"2@",176.244058487471,"n","y"
112,"middle","CC8",52,"MIRE","CRITICAL","phonetic",1,0,"2@",178.571922223317,"n","y"
112,"middle","CC8",53,"MOORING","","semantic",1,0,"2@",180.555853614351,"n","y"
112,"middle","CC8",54,"STROLLER","INFANT","semantic",0,0,"1!",184.059763006633,"n","y"
112,"middle","CC8",55,"MANIAC","LUNATIC","semantic",0,0,"1!",189.835464434931,"n","y"
112,"middle","CC8",56,"TORTILLA","","semantic",1,0,"2@",192.195309634786,"n","y"
112,"middle","CC8",57,"CARAT","DIAMOND","semantic",0,0,"2@",195.46717109601,"n","y"
112,"middle","CC8",58,"WOOD","","phonetic",1,0,"1!",202.306864127982,"n","y"
112,"middle","CC8",59,"DATE","FATE","phonetic",0,0,"1!",205.026712998515,"n","y"
112,"middle","CC8",60,"HIGHCHAIR","INFANT","semantic",0,0,"1!",207.482612765394,"n","y"
